City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Helena Regional Airport,MT,USA,46.6,-111.967,0.04478444,10.17968617,19.9521849,0,72981.64311,5.926911724,2.76853885,3.158372873
Kalispell Glacier Pk Int'l Ar,MT,USA,48.317,-114.25,0.052832306,8.598148877,16.8523718,0,61812.69673,6.939080626,3.268785783,3.670294842
Lewistown Municipal Arpt,MT,USA,47.05,-109.45,0.04877235,9.329568706,18.28595466,0,66977.42677,6.428774564,3.016725175,3.412049388
Livingston Mission Field,MT,USA,45.7,-110.45,0.042261661,10.80099226,21.16994483,0,77430.79125,5.607307381,2.609459712,2.997847669
Miles City Municipal Arpt,MT,USA,46.433,-105.883,0.042080628,10.85006031,21.26611821,0,77822.04183,5.58262992,2.596340661,2.986289259
Missoula International Ap,MT,USA,46.917,-114.1,0.049693389,9.153094177,17.94006459,0,65696.67135,6.546208353,3.075536088,3.470672264
Sidney-richland,MT,USA,47.7,-104.2,0.05351041,8.485803425,16.63217471,0,61078.13527,7.021461625,3.308098053,3.713363572
Wolf Point Intl [fort Peck - Surfrad],MT,USA,48.31,-105.1,0.052403422,8.669013648,16.99126675,0,62226.65902,6.890166929,3.24704025,3.643126679
Asheville Regional Arpt,NC,USA,35.433,-82.533,0.042693942,10.68940436,20.95123255,0,76606.15119,5.662922589,2.637549652,3.025372937
Cape Hatteras Nws Bldg,NC,USA,35.267,-75.55,0.041468588,11.01367717,21.58680725,0,78933.26045,5.507181488,2.559789549,2.947391939
Charlotte Douglas Intl Arpt,NC,USA,35.217,-80.95,0.041595866,10.9788014,21.51845075,0,78682.07693,5.523455439,2.567961374,2.955494065
Cherry Point Mcas,NC,USA,34.9,-76.883,0.047916971,9.49868116,18.61741507,0,68088.74046,6.325217102,2.967487621,3.357729481
Dare Co Rgnl,NC,USA,35.917,-75.7,0.042782684,10.66616616,20.90568567,0,76447.31803,5.67404662,2.643029632,3.031016987
Elizabeth City Coast Guard Ai [nrel],NC,USA,36.3,-76.25,0.040841544,11.18606377,21.924685,0,80157.74237,5.428189479,2.520686501,2.907502978
Fayetteville Pope Afb,NC,USA,35.167,-79.017,0.048436396,9.394294583,18.41281738,0,67350.07497,6.390809519,3.000033649,3.39077587
Fayetteville Rgnl G,NC,USA,34.983,-78.883,0.047368087,9.61108678,18.83773009,0,68900.73058,6.255311568,2.932516045,3.322795523
Fort Bragg Simmons Aaf,NC,USA,35.133,-78.933,0.050573921,8.989371967,17.61916905,0,64432.98102,6.662665964,3.135854874,3.52681109
Goldsboro Seymour Johnson Afb,NC,USA,35.35,-77.967,0.046481502,9.798479355,19.20501954,0,70242.5365,6.14287705,2.876497826,3.266379224
Greensboro Piedmont Triad Int,NC,USA,36.1,-79.95,0.045654933,9.980232539,19.56125578,0,71563.45182,6.037165621,2.823403619,3.213762002
Hickory Regional Ap,NC,USA,35.733,-81.383,0.045755938,9.957227844,19.51616657,0,71367.48001,6.051377372,2.831156544,3.220220828
Jacksonville (awos),NC,USA,34.833,-77.617,0.038522964,11.87814064,23.28115565,0,85130.89738,5.133380732,2.373433854,2.759946878
Kinston Stallings Afb,NC,USA,35.317,-77.633,0.05203447,8.731270299,17.11328979,0,62599.36703,6.847448477,3.22770785,3.619740626
New Bern Craven Co Regl Ap,NC,USA,35.067,-77.05,0.053285567,8.522507088,16.70411389,0,61074.62742,7.007675212,3.308288055,3.699387158
New River Mcaf,NC,USA,34.7,-77.383,0.054687729,8.300140078,16.26827455,0,59493.8811,7.184784113,3.396188781,3.788595331
Pitt Greenville Arp,NC,USA,35.633,-77.4,0.042213307,10.81374734,21.19494478,0,77508.59764,5.601621011,2.60684023,2.994780781
Raleigh Durham International,NC,USA,35.867,-78.783,0.045789239,9.950514902,19.50300921,0,71327.81412,6.055058668,2.832730967,3.222327701
Rocky Mount Wilson,NC,USA,35.85,-77.9,0.046994589,9.689132208,18.99069913,0,69427.55642,6.209323335,2.910263742,3.299059593
Southern Pines Awos,NC,USA,35.233,-79.4,0.036216435,12.65641239,24.80656828,0,90699.13638,4.840898736,2.227723179,2.613175557
Wilmington International Arpt,NC,USA,34.267,-77.9,0.041596987,10.97832749,21.51752189,0,78673.85244,5.523799738,2.568229826,2.955569912
Winston-salem Reynolds Ap,NC,USA,36.133,-80.217,0.046818286,9.725953609,19.06286907,0,69711.86999,6.186218601,2.898394511,3.28782409
Bismarck Municipal Arpt [isis],ND,USA,46.77,-100.77,0.045981492,9.907732161,19.41915504,0,71172.52109,6.073335932,2.838911762,3.234424169
Devils Lake(awos),ND,USA,48.117,-98.917,0.048024497,9.476010548,18.57298067,0,68123.50949,6.330353656,2.96597307,3.364380586
Dickinson Municipal Ap,ND,USA,46.8,-102.8,0.048970995,9.288873333,18.20619173,0,66807.90165,6.448957339,3.024380107,3.424577232
Fargo Hector International Ap,ND,USA,46.933,-96.817,0.050731367,8.9614393,17.56442103,0,64413.28025,6.673437117,3.136813972,3.536623145
Grand Forks Af,ND,USA,47.967,-97.4,0.066519177,6.800608834,13.32919332,0,48870.83815,8.675670075,4.134416053,4.541254023
Grand Forks International Ap,ND,USA,47.95,-97.183,0.052833055,8.596687456,16.84950741,0,61864.35137,6.936335131,3.266056462,3.670278669
Jamestown Municipal Arpt,ND,USA,46.917,-98.683,0.057908159,7.829121095,15.34507735,0,56437.12559,7.573205671,3.580133309,3.993072363
Minot Afb,ND,USA,48.417,-101.35,0.053228256,8.531877523,16.72247994,0,61265.74986,6.993553883,3.297967655,3.695586228
Minot Faa Ap,ND,USA,48.267,-101.283,0.048685766,9.345892872,18.31795003,0,67123.06637,6.416694744,3.010179676,3.406515068
Williston Sloulin Intl Ap,ND,USA,48.2,-103.65,0.04647952,9.798366938,19.2047992,0,70356.36274,6.137993029,2.871844082,3.266148947
Ainsworth Municipal,NE,USA,42.583,-100,0.037836834,12.09907486,23.71418673,0,86732.22657,5.045888834,2.329613411,2.716275422
Alliance Municipal,NE,USA,42.05,-102.8,0.035411601,12.95260572,25.38710722,0,92847.78903,4.738115289,2.176170005,2.561945284
Beatrice Municipal,NE,USA,40.3,-96.75,0.03978979,11.48934583,22.51911782,0,82402.38293,5.292548781,2.452023094,2.840525686
Bellevue Offutt Afb,NE,USA,41.117,-95.917,0.052405931,8.66808177,16.98944027,0,62253.02551,6.888916112,3.245665009,3.643251103
Brewster Field Arpt,NE,USA,40.45,-99.333,0.042918889,10.63010404,20.83500391,0,76315.21676,5.68719614,2.647604698,3.039591442
Broken Bow Muni,NE,USA,41.433,-99.65,0.046384935,9.818858195,19.24496206,0,70449.43014,6.128230643,2.868050231,3.260180412
Chadron Municipal Ap,NE,USA,42.833,-103.083,0.037916742,12.07310972,23.66329505,0,86559.37869,5.055616433,2.334265343,2.72135109
Columbus Muni,NE,USA,41.45,-97.333,0.044364633,10.27624426,20.14143875,0,73761.06702,5.87088049,2.739284089,3.131596401
Falls City Brenner,NE,USA,40.083,-95.6,0.046970589,9.693329046,18.99892493,0,69576.46871,6.201459007,2.904035007,3.297424001
Fremont Muni Arpt,NE,USA,41.45,-96.517,0.04901024,9.281466842,18.19167501,0,66640.1154,6.459187449,3.031994869,3.42719258
Grand Island Central Ne Regio,NE,USA,40.967,-98.317,0.039413323,11.60307522,22.74202742,0,83217.21627,5.244578552,2.428013786,2.816564766
Hastings Municipal,NE,USA,40.6,-98.433,0.040465714,11.29214157,22.13259747,0,81017.79257,5.377446456,2.493928005,2.883518451
Imperial Faa Ap,NE,USA,40.517,-101.617,0.036860948,12.42856103,24.35997961,0,89089.49271,4.92215011,2.267973004,2.654177106
Kearney Muni (awos),NE,USA,40.733,-99,0.040203666,11.36807864,22.28143414,0,81545.87524,5.344630416,2.477777604,2.866852812
Lincoln Municipal Arpt,NE,USA,40.833,-96.767,0.046812359,9.727037169,19.06499285,0,69764.84384,6.18359863,2.896193705,3.287404925
Mccook Municipal,NE,USA,40.2,-100.583,0.034446551,13.32601893,26.1189971,0,95535.93391,4.615468127,2.114938028,2.500530099
Norfolk Karl Stefan Mem Arpt,NE,USA,41.983,-97.433,0.041461727,11.01540281,21.5901895,0,79013.54389,5.504094121,2.557188622,2.946905499
North Platte Regional Ap,NE,USA,41.117,-100.667,0.039055164,11.71283434,22.95715531,0,83959.88702,5.200337171,2.406536713,2.793800458
Omaha Eppley Airfield,NE,USA,41.317,-95.9,0.049419466,9.203014281,18.03790799,0,66050.86395,6.51230422,3.059043791,3.453260429
Omaha Wsfo,NE,USA,41.367,-96.017,0.045362939,10.04644997,19.69104193,0,72053.6878,5.999357915,2.804193885,3.19516403
Ord Sharp Field,NE,USA,41.617,-98.95,0.043340876,10.52568827,20.630349,0,75468.61636,5.743818943,2.677305259,3.066513684
O`neill Baker Field,NE,USA,42.467,-98.683,0.046798121,9.730142059,19.07107844,0,69866.13298,6.178417957,2.891994924,3.286423033
Scottsbluff W B Heilig Field,NE,USA,41.867,-103.6,0.038575789,11.86258876,23.25067398,0,85041.23271,5.139225415,2.375936321,2.763289094
Sidney Municipal Ap,NE,USA,41.1,-102.983,0.036146114,12.68138776,24.85552001,0,90939.48731,4.830502963,2.221835365,2.608667597
Tekamah (asos),NE,USA,41.767,-96.167,0.049090628,9.265932229,18.16122717,0,66499.44368,6.470747338,3.038408687,3.432338652
Valentine Miller Field,NE,USA,42.867,-100.55,0.041408235,11.02861724,21.61608979,0,79109.66517,5.49758947,2.554081544,2.943507925
Berlin Municipal,NH,USA,44.583,-71.183,0.070516314,6.408922311,12.56148773,0,46085.99413,9.179788451,4.384246376,4.795542075
Concord Municipal Arpt,NH,USA,43.2,-71.5,0.055218108,8.219445456,16.11011309,0,58996.35591,7.247062325,3.424829307,3.822233019
Dillant Hopkins,NH,USA,42.9,-72.267,0.052540935,8.645711063,16.94559368,0,62035.45918,6.908955415,3.257047955,3.65190746
Laconia Muni (awos),NH,USA,43.567,-71.417,0.048607468,9.360187466,18.34596743,0,67173.59369,6.40950989,3.007915451,3.401594438
Lebanon Municipal,NH,USA,43.633,-72.3,0.065811604,6.874482677,13.47398605,0,49383.60589,8.587756765,4.091487011,4.496269755
Manchester Airport,NH,USA,42.933,-71.433,0.064341075,7.034279577,13.78718797,0,50474.75141,8.405836803,4.003038851,4.402797952
Mount Washington,NH,USA,44.267,-71.3,0.093135842,4.834312445,9.475252391,0,35190.80216,11.974864,5.7416201,6.233243896
Pease Intl Tradepor,NH,USA,43.083,-70.817,0.06177996,7.330357719,14.36750113,0,52645.39245,8.077740051,3.837988435,4.239751616
Atlantic City Intl Ap,NJ,USA,39.45,-74.567,0.048643206,9.3541596,18.33415282,0,67068.97851,6.416531753,3.012607235,3.403924518
Belmar Asc,NJ,USA,40.183,-74.067,0.047609743,9.561291369,18.74013108,0,68540.05234,6.286124429,2.947947798,3.33817663
Caldwell Essex Co.,NJ,USA,40.883,-74.283,0.058102929,7.8034444,15.29475102,0,55962.02659,7.61640967,3.610527396,4.005882275
Cape May Co,NJ,USA,39,-74.917,0.042441217,10.75422409,21.07827922,0,77080.61432,5.630599567,2.621314462,3.009285105
Mcguire Afb,NJ,USA,40.017,-74.6,0.058831284,7.705268867,15.10232698,0,55251.75701,7.70918008,3.65694118,4.0522389
Millville Municipal Ap,NJ,USA,39.367,-75.083,0.054383172,8.347201092,16.36051414,0,59839.73284,7.145766625,3.376560087,3.769206538
Newark International Arpt,NJ,USA,40.717,-74.183,0.055366644,8.196776759,16.06568245,0,58786.03464,7.268833268,3.437082442,3.831750826
Teterboro Airport,NJ,USA,40.85,-74.067,0.063961708,7.076604157,13.87014415,0,50755.54291,8.359592711,3.98089315,4.378699561
Trenton Mercer County Ap,NJ,USA,40.283,-74.817,0.05308329,8.555829045,16.76942493,0,61354.20961,6.979675561,3.293212693,3.686462868
Albuquerque Intl Arpt [isis],NM,USA,35.04,-106.62,0.027445961,16.85733845,33.04038336,0,120572.708,3.730906791,1.675774119,2.055132672
Carlsbad Cavern City Air Term,NM,USA,32.333,-104.267,0.028146176,16.42098342,32.1851275,0,117655.5519,3.81695092,1.71732329,2.09962763
Clayton Municipal Airpark,NM,USA,36.45,-103.15,0.028246788,16.36081146,32.06719047,0,117217.8152,3.829767662,1.723736434,2.106031227
Clovis Cannon Afb,NM,USA,34.383,-103.317,0.029446048,15.67039443,30.71397309,0,112319.7101,3.981236174,1.798906096,2.182330077
Clovis Muni  (awos),NM,USA,34.433,-103.083,0.027513391,16.81364528,32.95474475,0,120466.0588,3.736617251,1.677257689,2.059359561
Deming Muni,NM,USA,32.25,-107.717,0.024903868,18.65128913,36.55652669,0,133608.4935,3.405578731,1.512273918,1.893304813
Farmington Four Corners Regl,NM,USA,36.75,-108.233,0.027195714,17.01830982,33.35588724,0,121894.3782,3.696758541,1.657604136,2.039154405
Gallup Sen Clarke Fld,NM,USA,35.517,-108.783,0.028472627,16.22684386,31.80461397,0,116195.1832,3.859329806,1.738906999,2.120422808
Holloman Afb,NM,USA,32.85,-106.1,0.027671584,16.7146454,32.76070499,0,119740.3677,3.756852555,1.687422765,2.069429789
Las Cruces Intl,NM,USA,32.283,-106.917,0.025580098,18.13757012,35.54963744,0,129939.9241,3.49130441,1.55496963,1.93633478
Las Vegas Municipal Arpt,NM,USA,35.65,-105.15,0.028748343,16.06521522,31.48782184,0,115069.1163,3.893882152,1.755923935,2.137958217
Roswell Industrial Air Park,NM,USA,33.3,-104.533,0.027356582,16.91390261,33.15124912,0,121175.2881,3.716824245,1.667440842,2.049383403
Santa Fe County Municipal Ap,NM,USA,35.617,-106.083,0.026113433,17.75197863,34.79387812,0,127172.8624,3.559078772,1.588803055,1.970275717
Sierra Blanca Rgnl,NM,USA,33.467,-105.533,0.027129606,17.06080312,33.43917411,0,122232.4849,3.68795738,1.653019048,2.034938332
Taos Muni Apt(awos),NM,USA,36.45,-105.667,0.026639935,17.38729966,34.07910734,0,124525.5965,3.626369579,1.622579089,2.003790489
Truth Or Consequences Muni Ap,NM,USA,33.233,-107.267,0.024301454,19.13355091,37.50175977,0,137064.8795,3.329108328,1.474138703,1.854969625
Tucumcari Faa Ap,NM,USA,35.183,-103.6,0.030325983,15.20122223,29.79439556,0,108919.2737,4.093403675,1.855067508,2.238336168
Elko Municipal Arpt,NV,USA,40.833,-115.8,0.032933351,13.95913893,27.3599123,0,100031.0088,4.424152985,2.019899545,2.404253439
Ely Yelland Field,NV,USA,39.3,-114.85,0.032176155,14.29877677,28.02560247,0,102409.046,4.329087761,1.972995568,2.356092193
Fallon Naas,NV,USA,39.417,-118.717,0.027951458,16.54054747,32.41947304,0,118499.8516,3.792326213,1.705087542,2.087238671
Las Vegas Mccarran Intl Ap,NV,USA,36.083,-115.15,0.025978164,17.84905406,34.98414596,0,127791.5886,3.542798376,1.581110583,1.961687794
Lovelock Derby Field,NV,USA,40.067,-118.55,0.031842756,14.45264664,28.32718742,0,103548.529,4.286146181,1.95128408,2.334862101
Mercury Desert Rock Ap [surfrad],NV,USA,36.63,-116.02,0.024949569,18.61532355,36.48603416,0,133341.9685,3.411512696,1.515296661,1.896216035
Nellis Afb,NV,USA,36.25,-115.033,0.029658238,15.5551919,30.48817612,0,111433.8032,4.009060503,1.813207519,2.195852983
Reno Tahoe International Ap,NV,USA,39.483,-119.767,0.030064279,15.3386416,30.06373754,0,109885.2049,4.060449155,1.8387608,2.221688355
Tonopah Airport,NV,USA,38.067,-117.083,0.027584585,16.76948525,32.86819109,0,120045.5645,3.7470543,1.683132764,2.063921536
Winnemucca Municipal Arpt,NV,USA,40.9,-117.8,0.031671001,14.5343766,28.48737814,0,104140.2733,4.264123886,1.940196532,2.323927354
Adirondack Rgnl,NY,USA,44.383,-74.2,0.059650728,7.596873736,14.88987252,0,54576.94209,7.806389088,3.702157234,4.104231854
Albany County Ap,NY,USA,42.75,-73.8,0.057417452,7.898952641,15.48194718,0,56701.91842,7.525590116,3.563414439,3.962175677
Binghamton Edwin A Link Field,NY,USA,42.2,-75.983,0.06154093,7.360611033,14.42679763,0,52880.37188,8.045430493,3.820933966,4.224496527
Buffalo Niagara Intl Ap,NY,USA,42.933,-78.733,0.057332471,7.910849563,15.50526514,0,56815.80151,7.512999119,3.55627185,3.956727269
Elmira Corning Regional Ap,NY,USA,42.167,-76.9,0.073845225,6.115986532,11.9873336,0,43926.14543,9.607311203,4.599819292,5.00749191
Fort Drum Wheeler-s,NY,USA,44.05,-75.717,0.072652734,6.217450143,12.18620228,0,44784.4207,9.442981105,4.511665817,4.931315288
Glens Falls Ap,NY,USA,43.35,-73.617,0.074958024,6.02384543,11.80673704,0,43324.38763,9.741863937,4.66370873,5.078155207
Islip Long Isl Macarthur Ap,NY,USA,40.783,-73.1,0.053045376,8.561626672,16.78078828,0,61400.32552,6.974787723,3.290739266,3.684048458
Jamestown (awos),NY,USA,42.15,-79.267,0.067503867,6.699237247,13.130505,0,48169.25439,8.798500574,4.194633575,4.603866999
Massena Ap,NY,USA,44.933,-74.85,0.055925542,8.113836958,15.90312044,0,58289.74207,7.333522715,3.46634652,3.867176195
Monticello(awos),NY,USA,41.7,-74.8,0.061013566,7.424622224,14.55225956,0,53281.70376,7.983196805,3.792153736,4.191043069
New York Central Prk Obs Belv,NY,USA,40.783,-73.967,0.053469195,8.493605162,16.64746612,0,60936.61094,7.026758526,3.315781046,3.710977479
New York J F Kennedy Int'l Ar,NY,USA,40.65,-73.8,0.052121048,8.716536699,17.08441193,0,62516.62892,6.857201844,3.231979578,3.625222265
New York Laguardia Arpt,NY,USA,40.783,-73.883,0.051816788,8.768958781,17.18715921,0,62868.37471,6.819784354,3.213896824,3.605887531
Niagara Falls Af,NY,USA,43.1,-78.95,0.073905033,6.110655015,11.97688383,0,43948.54099,9.608632203,4.597475295,5.011156908
Poughkeepsie Dutchess Co Ap,NY,USA,41.633,-73.883,0.068533299,6.597285662,12.9306799,0,47351.84792,8.936585404,4.267042858,4.669542546
Republic,NY,USA,40.717,-73.417,0.050095959,9.076411473,17.78976649,0,65057.47509,6.602152541,3.105753494,3.496399047
Rochester Greater Rochester I,NY,USA,43.117,-77.683,0.058267619,7.781698404,15.25212887,0,55896.75839,7.630962868,3.614743243,4.016219625
Stewart Field,NY,USA,41.5,-74.1,0.060750386,7.457367567,14.61644043,0,53512.20703,7.950121958,3.775819104,4.174302853
Syracuse Hancock Int'l Arpt,NY,USA,43.117,-76.1,0.057034651,7.95288026,15.58764531,0,57132.04785,7.474342741,3.536586646,3.937756095
Utica Oneida County Ap,NY,USA,43.15,-75.383,0.067181475,6.73196719,13.19465569,0,48360.04914,8.761524614,4.178084534,4.583440079
Watertown Ap,NY,USA,44,-76.017,0.070402232,6.419066983,12.58137129,0,46195.25501,9.162086728,4.373876792,4.788209936
Westhampton Gabreski Ap,NY,USA,40.85,-72.633,0.058683923,7.724538415,15.14009529,0,55391.75094,7.690562279,3.647698854,4.042863425
White Plains Westchester Co A,NY,USA,41.067,-73.717,0.060791788,7.452158659,14.60623097,0,53436.13144,7.958195506,3.781194627,4.177000879
Akron Akron-canton Reg Ap,OH,USA,40.917,-81.433,0.064482146,7.019391831,13.75800799,0,50483.9522,8.413862215,4.002309291,4.411552923
Burke Lakefront,OH,USA,41.517,-81.683,0.068326667,6.617651858,12.97059764,0,47525.76374,8.907763041,4.25142807,4.656334971
Cincinnati Municipal Ap Lunki,OH,USA,39.1,-84.417,0.059574473,7.606841469,14.90940928,0,54571.529,7.802023278,3.70252446,4.099498818
Cleveland Hopkins Intl Ap,OH,USA,41.4,-81.85,0.059210541,7.655142052,15.00407842,0,55028.03278,7.747971982,3.671808964,4.076163018
Columbus Port Columbus Intl A,OH,USA,39.983,-82.883,0.058601505,7.736411072,15.1633657,0,55541.12303,7.675401766,3.637888763,4.037513003
Dayton International Airport,OH,USA,39.9,-84.217,0.055192093,8.223682489,16.11841768,0,59024.77076,7.24375809,3.423180578,3.820577512
Dayton Wright Patterson Afb,OH,USA,39.833,-84.05,0.063923993,7.080993822,13.87874789,0,50824.5594,8.351717468,3.975487363,4.376230105
Findlay Airport,OH,USA,41.017,-83.667,0.06138257,7.378893684,14.46263162,0,52973.68749,8.028698114,3.814203226,4.214494887
Mansfield Lahm Municipal Arpt,OH,USA,40.817,-82.517,0.061738038,7.336895113,14.38031442,0,52757.61429,8.066781725,3.829824584,4.236957141
Ohio State Universi,OH,USA,40.067,-83.067,0.061973575,7.307732958,14.3231566,0,52445.75919,8.10472424,3.852597599,4.252126642
Toledo Express Airport,OH,USA,41.583,-83.8,0.054927623,8.264148738,16.19773153,0,59339.08464,7.208764062,3.405048323,3.803715738
Youngstown Regional Airport,OH,USA,41.25,-80.667,0.066154111,6.839196116,13.40482439,0,49199.59803,8.624708056,4.106789254,4.517918802
Zanesville Municipal Ap,OH,USA,39.95,-81.9,0.073779599,6.121193566,11.99753939,0,44014.03064,9.593834652,4.590634603,5.003200048
Altus Afb,OK,USA,34.65,-99.267,0.033878661,13.55681039,26.57134836,0,97161.77211,4.543952919,2.079548148,2.464404771
Bartlesville Philli,OK,USA,36.767,-96.017,0.044913192,10.14809194,19.89026021,0,72751.52084,5.943876188,2.777296077,3.16658011
Clinton-sherman,OK,USA,35.333,-99.2,0.033479893,13.72192722,26.89497735,0,98378.29645,4.492850824,2.05383294,2.439017884
Fort Sill Post Field Af,OK,USA,34.65,-98.4,0.034014741,13.50047138,26.4609239,0,96770.40118,4.56101815,2.087958507,2.473059643
Gage Airport,OK,USA,36.3,-99.767,0.030683731,15.01643047,29.43220373,0,107593.0335,4.139040773,1.877933886,2.261106887
Hobart Municipal Ap,OK,USA,35,-99.05,0.03317814,13.85148822,27.14891692,0,99268.04948,4.455255703,2.035424174,2.419831528
Lawton Municipal,OK,USA,34.567,-98.417,0.034384028,13.35082367,26.1676144,0,95678.32716,4.608360511,2.111790475,2.496570035
Mcalester Municipal Ap,OK,USA,34.9,-95.783,0.037275972,12.28512314,24.07884136,0,88069.86526,4.974817652,2.294230395,2.680587257
Oklahoma City Tinker Afb,OK,USA,35.417,-97.383,0.038726564,11.81354124,23.15454083,0,84711.77982,5.158053355,2.385176573,2.772876782
Oklahoma City Wiley,OK,USA,35.533,-97.65,0.038535327,11.87244785,23.26999779,0,85161.19472,5.133285662,2.372589471,2.760696191
Oklahoma City Will Rogers Wor,OK,USA,35.383,-97.6,0.035526154,12.91008354,25.30376374,0,92537.05084,4.752713805,2.183477548,2.569236257
Ponca City Municipal Ap [sgp - Arm],OK,USA,36.61,-97.49,0.036871323,12.42434978,24.35172556,0,89086.94733,4.922861534,2.268037804,2.654823731
Stillwater Rgnl,OK,USA,36.15,-97.083,0.036947231,12.39705035,24.29821869,0,88927.63144,4.931738207,2.272101041,2.659637166
Tulsa International Airport,OK,USA,36.2,-95.883,0.038549466,11.86942252,23.26406814,0,85088.69895,5.136232766,2.37461092,2.761621845
Vance Afb,OK,USA,36.333,-97.917,0.036759592,12.4637621,24.42897372,0,89359.04366,4.908849133,2.261131686,2.647717446
Astoria Regional Airport,OR,USA,46.15,-123.883,0.073531121,6.143261528,12.04079259,0,44096.32225,9.56962033,4.582067679,4.987552651
Aurora State,OR,USA,45.25,-122.767,0.056496522,8.029227276,15.73728546,0,57567.13154,7.413538175,3.509857705,3.90368047
Baker Municipal Ap,OR,USA,44.833,-117.817,0.039480871,11.58233112,22.70136899,0,83021.25555,5.25464147,2.433744786,2.820896684
Burns Municipal Arpt [uo],OR,USA,43.52,-119.02,0.037469794,12.22141107,23.95396569,0,87633.80491,4.998547967,2.305646329,2.692901638
Corvallis Muni,OR,USA,44.483,-123.283,0.050562105,8.991324633,17.62299628,0,64445.01531,6.661332202,3.135269294,3.526062908
Eugene Mahlon Sweet Arpt [uo],OR,USA,44.05,-123.07,0.049714232,9.148447439,17.93095698,0,65615.7479,6.551384663,3.07932912,3.472055543
Klamath Falls Intl Ap [uo],OR,USA,42.22,-121.74,0.03325511,13.81877305,27.08479518,0,99026.79386,4.465114526,2.040383004,2.424731522
La Grande Muni Ap,OR,USA,45.283,-118,0.041865186,10.90606512,21.37588764,0,78172.62292,5.557322167,2.584696856,2.97262531
Lakeview (awos),OR,USA,42.167,-120.4,0.033031734,13.91522941,27.27384964,0,99714.83969,4.436822345,2.0263041,2.410518245
North Bend Muni Airport,OR,USA,43.417,-124.25,0.051284614,8.863189553,17.37185152,0,63525.49969,6.752683764,3.180651456,3.572032308
Pendleton E Or Regional Ap,OR,USA,45.7,-118.833,0.041224853,11.080277,21.71734293,0,79484.35829,5.47386983,2.542041495,2.931828335
Portland Hillsboro,OR,USA,45.533,-122.95,0.057958153,7.823271251,15.33361165,0,56103.1764,7.598114851,3.601443697,3.996671154
Portland International Ap,OR,USA,45.6,-122.617,0.061121348,7.411867758,14.52726081,0,53187.5408,7.996766722,3.798867334,4.197899389
Portland Troutdale,OR,USA,45.55,-122.4,0.061133347,7.409814925,14.52323725,0,53143.2016,8.000755233,3.802036853,4.19871838
Redmond Roberts Field,OR,USA,44.25,-121.167,0.039386564,11.6114369,22.75841631,0,83221.56978,5.242784708,2.427886772,2.814897936
Roseburg Regional Ap,OR,USA,43.233,-123.35,0.045250628,10.07063688,19.73844829,0,72181.29914,5.98730277,2.79923628,3.18806649
Salem Mcnary Field,OR,USA,44.9,-123,0.053868975,8.429180245,16.52119328,0,60455.91237,7.078587713,3.342145525,3.736442188
Sexton Summit,OR,USA,42.6,-123.367,0.033117412,13.87823378,27.2013382,0,99452.55397,4.447616637,2.031648057,2.41596858
Allentown Lehigh Valley Intl,PA,USA,40.65,-75.45,0.05617689,8.076732882,15.83039645,0,57956.8048,7.369522153,3.486259176,3.883262977
Altoona Blair Co Arpt,PA,USA,40.3,-78.317,0.061032033,7.422566238,14.54822983,0,53243.19247,7.98715105,3.79489663,4.192254419
Bradford Regional Ap,PA,USA,41.8,-78.633,0.067249969,6.726677037,13.18428699,0,48394.24791,8.76276312,4.175132013,4.587631107
Butler Co. (awos),PA,USA,40.783,-79.95,0.055536707,8.170963569,16.0150886,0,58600.34495,7.290549488,3.447973669,3.842575819
Dubois Faa Ap,PA,USA,41.183,-78.9,0.063093529,7.17578713,14.06454278,0,51574.50293,8.24094228,3.917680015,4.323262265
Erie International Ap,PA,USA,42.083,-80.183,0.058252753,7.783409637,15.25548289,0,55974.02986,7.624933621,3.609753143,4.015180478
Franklin,PA,USA,41.383,-79.867,0.056184335,8.074725197,15.82646139,0,57937.29097,7.371186268,3.487433379,3.883752889
Harrisburg Capital City Arpt,PA,USA,40.217,-76.85,0.055976536,8.106063124,15.88788372,0,58153.62193,7.344993763,3.47446018,3.870533583
Johnstown Cambria County Ap,PA,USA,40.317,-78.833,0.070228093,6.435762547,12.61409459,0,46249.61619,9.145999533,4.368735807,4.777263726
Lancaster,PA,USA,40.117,-76.3,0.064399809,7.027954135,13.77479011,0,50404.42108,8.415202841,4.008624363,4.406578479
Middletown Harrisburg Intl Ap,PA,USA,40.2,-76.767,0.062552632,7.238617585,14.18769047,0,51971.71902,8.176678168,3.887737528,4.28894064
Philadelphia International Ap,PA,USA,39.867,-75.233,0.050204254,9.05715479,17.75202339,0,64936.60927,6.614799996,3.111534192,3.503265804
Philadelphia Ne Philadelphia,PA,USA,40.083,-75.017,0.054466186,8.33409289,16.33482206,0,59775.80498,7.154622566,3.380171178,3.774451388
Pittsburgh Allegheny Co Ap,PA,USA,40.35,-79.917,0.071468428,6.322083843,12.39128433,0,45432.04187,9.303549385,4.447353412,4.856195973
Pittsburgh International Ap,PA,USA,40.5,-80.233,0.060765066,7.456344969,14.61443614,0,53547.96914,7.948455039,3.773297421,4.175157619
Reading Spaatz Field,PA,USA,40.367,-75.967,0.06047284,7.491944208,14.68421065,0,53759.11904,7.915123189,3.758477053,4.156646136
