City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Kalispell Glacier Pk Int'l Ar,MT,USA,48.317,-114.25,0.048418637,11.49438403,20.68989125,0,151935.825,3.980393426,0.80221973,3.178173696
Lewistown Municipal Arpt,MT,USA,47.05,-109.45,0.044299134,12.59347425,22.66825365,0,166375.9492,3.661856255,0.732593365,2.92926289
Livingston Mission Field,MT,USA,45.7,-110.45,0.038294422,14.60284926,26.28512866,0,192469.9354,3.199769607,0.633272497,2.566497111
Miles City Municipal Arpt,MT,USA,46.433,-105.883,0.038541598,14.52456996,26.14422593,0,191592.0063,3.217574559,0.636174332,2.581400227
Missoula International Ap,MT,USA,46.917,-114.1,0.04535025,12.29506062,22.13110911,0,162446.7894,3.743085697,0.750312869,2.992772828
Sidney-richland,MT,USA,47.7,-104.2,0.048356261,11.50621935,20.71119482,0,152079.1917,3.975875719,0.801463469,3.17441225
Wolf Point Intl [fort Peck - Surfrad],MT,USA,48.31,-105.1,0.04711731,11.81444427,21.26599968,0,156119.4051,3.880279043,0.780722399,3.099556643
Asheville Regional Arpt,NC,USA,35.433,-82.533,0.040588266,13.73213985,24.71785173,0,180968.1506,3.378655375,0.673521369,2.705134006
Cape Hatteras Nws Bldg,NC,USA,35.267,-75.55,0.039551572,14.09834245,25.37701641,0,185721.5235,3.298784578,0.656283204,2.642501373
Charlotte Douglas Intl Arpt,NC,USA,35.217,-80.95,0.039570779,14.0895967,25.36127406,0,185579.9148,3.300450357,0.656783988,2.643666369
Cherry Point Mcas,NC,USA,34.9,-76.883,0.045167564,12.31992147,22.17585864,0,162674.5056,3.731047975,0.74926256,2.981785415
Dare Co Rgnl,NC,USA,35.917,-75.7,0.040385086,13.80555171,24.84999307,0,181945.4851,3.362756217,0.669903496,2.692852721
Elizabeth City Coast Guard Ai [nrel],NC,USA,36.3,-76.25,0.038280043,14.58326792,26.24988225,0,192078.7254,3.200228911,0.634562294,2.565666617
Fayetteville Pope Afb,NC,USA,35.167,-79.017,0.045643793,12.17922735,21.92260923,0,160721.0373,3.768956214,0.758369399,3.010586815
Fayetteville Rgnl G,NC,USA,34.983,-78.883,0.044602631,12.47109047,22.44796285,0,164522.9895,3.688523254,0.740844285,2.947678969
Fort Bragg Simmons Aaf,NC,USA,35.133,-78.933,0.047297316,11.74540335,21.14172603,0,155081.1812,3.896436777,0.785949111,3.110487666
Goldsboro Seymour Johnson Afb,NC,USA,35.35,-77.967,0.043995154,12.64497153,22.76094876,0,166767.6216,3.641853833,0.730872788,2.910981045
Greensboro Piedmont Triad Int,NC,USA,36.1,-79.95,0.04310385,12.90867704,23.23561867,0,170174.6361,3.57337721,0.716240207,2.857137003
Hickory Regional Ap,NC,USA,35.733,-81.383,0.042944117,12.96973194,23.34551749,0,171109.2116,3.559783432,0.712328199,2.847455233
Jacksonville (awos),NC,USA,34.833,-77.617,0.036513468,15.32235651,27.58024172,0,201854.5753,3.06273417,0.603830339,2.458903831
Kinston Stallings Afb,NC,USA,35.317,-77.633,0.048862585,11.36107677,20.44993819,0,150050.589,4.017361383,0.812298821,3.205062562
New Bern Craven Co Regl Ap,NC,USA,35.067,-77.05,0.04993773,11.10959424,19.99726963,0,146724.3434,4.100745313,0.830713662,3.270031652
New River Mcaf,NC,USA,34.7,-77.383,0.050984969,10.87978164,19.58360694,0,143779.1154,4.181021731,0.847730327,3.333291404
Pitt Greenville Arp,NC,USA,35.633,-77.4,0.040067484,13.91690245,25.0504244,0,183395.7219,3.338270286,0.664606106,2.67366418
Raleigh Durham International,NC,USA,35.867,-78.783,0.043271631,12.8654318,23.15777725,0,169716.8486,3.585424311,0.718172165,2.867252147
Rocky Mount Wilson,NC,USA,35.85,-77.9,0.043787343,12.71136229,22.88045212,0,167726.4271,3.62510269,0.726694765,2.898407925
Southern Pines Awos,NC,USA,35.233,-79.4,0.034379457,16.3076634,29.35379412,0,214731.806,2.897577171,0.567619296,2.329957875
Wilmington International Arpt,NC,USA,34.267,-77.9,0.039718833,14.03499002,25.26298204,0,184867.8412,3.311926634,0.659313787,2.652612847
Winston-salem Reynolds Ap,NC,USA,36.133,-80.217,0.043878282,12.67921301,22.82258342,0,167250.0069,3.632680837,0.728764792,2.903916045
Bismarck Municipal Arpt [isis],ND,USA,46.77,-100.77,0.042131603,13.25744537,23.86340167,0,175063.0911,3.494542124,0.696239943,2.798302181
Devils Lake(awos),ND,USA,48.117,-98.917,0.043878203,12.72059276,22.89706697,0,168071.6134,3.629024486,0.725202276,2.903822211
Dickinson Municipal Ap,ND,USA,46.8,-102.8,0.044685844,12.47194033,22.4494926,0,164701.914,3.692691115,0.740039467,2.952651649
Fargo Hector International Ap,ND,USA,46.933,-96.817,0.046115959,12.08499851,21.75299732,0,159756.4125,3.801979783,0.762948508,3.039031275
Grand Forks Af,ND,USA,47.967,-97.4,0.058861124,9.418635533,16.95354396,0,124859.1452,4.785259451,0.976187338,3.809072113
Grand Forks International Ap,ND,USA,47.95,-97.183,0.048255588,11.54627486,20.78329474,0,152768.5036,3.966128589,0.797847159,3.16828143
Jamestown Municipal Arpt,ND,USA,46.917,-98.683,0.052719782,10.53911355,18.97040439,0,139506.8796,4.31172025,0.873691082,3.438029168
Minot Afb,ND,USA,48.417,-101.35,0.047798894,11.64739027,20.96530249,0,154000.5154,3.932184577,0.791464342,3.140720235
Minot Faa Ap,ND,USA,48.267,-101.283,0.044104881,12.64718756,22.76493761,0,167064.5855,3.647105854,0.729573633,2.917532221
Williston Sloulin Intl Ap,ND,USA,48.2,-103.65,0.042316261,13.19487034,23.75076661,0,174193.359,3.509184767,0.699716208,2.80946856
Ainsworth Municipal,NE,USA,42.583,-100,0.035368653,15.86116978,28.55010561,0,209016.4363,2.972838048,0.583140344,2.389697704
Alliance Municipal,NE,USA,42.05,-102.8,0.032926566,17.07180947,30.72925705,0,224816.5289,2.784305156,0.542157274,2.242147882
Beatrice Municipal,NE,USA,40.3,-96.75,0.037136077,15.06988298,27.12578936,0,198600.1425,3.110232951,0.613725222,2.496507729
Bellevue Offutt Afb,NE,USA,41.117,-95.917,0.048837604,11.37847571,20.48125628,0,150342.7056,4.014244763,0.81072052,3.203524243
Brewster Field Arpt,NE,USA,40.45,-99.333,0.03986694,14.00163169,25.20293703,0,184521.5824,3.322081176,0.660551004,2.661530172
Broken Bow Muni,NE,USA,41.433,-99.65,0.04292256,12.98547054,23.37384697,0,171274.8989,3.557783697,0.71163911,2.846144587
Chadron Municipal Ap,NE,USA,42.833,-103.083,0.035154019,15.95156092,28.71280966,0,210146.5525,2.956745637,0.580004359,2.376741278
Columbus Muni,NE,USA,41.45,-97.333,0.04132997,13.50571464,24.31028636,0,178139.7232,3.434118858,0.684215257,2.749903601
Falls City Brenner,NE,USA,40.083,-95.6,0.043839432,12.70076496,22.86137694,0,167556.4676,3.628983612,0.727431882,2.90155173
Fremont Muni Arpt,NE,USA,41.45,-96.517,0.0453921,12.26873965,22.08373137,0,162014.1665,3.747650316,0.752316413,2.995333904
Grand Island Central Ne Regio,NE,USA,40.967,-98.317,0.036797123,15.2149304,27.38687472,0,200484.9802,3.083981637,0.607955351,2.476026286
Hastings Municipal,NE,USA,40.6,-98.433,0.037857475,14.78051893,26.60493407,0,194797.8752,3.165795645,0.625704548,2.540091096
Imperial Faa Ap,NE,USA,40.517,-101.617,0.03437666,16.31997609,29.37595696,0,214914.1962,2.896915613,0.567137577,2.329778035
Kearney Muni (awos),NE,USA,40.733,-99,0.03748133,14.92986173,26.87375111,0,196763.2864,3.136820745,0.619454568,2.517366177
Lincoln Municipal Arpt,NE,USA,40.833,-96.767,0.04324945,12.8823157,23.18816826,0,169955.3501,3.583060428,0.71716434,2.865896088
Mccook Municipal,NE,USA,40.2,-100.583,0.032252357,17.41728525,31.35111345,0,229196.4514,2.733233032,0.5317967,2.201436332
Norfolk Karl Stefan Mem Arpt,NE,USA,41.983,-97.433,0.038643598,14.47065528,26.04717951,0,190791.5519,3.226430355,0.638843362,2.587586993
North Platte Regional Ap,NE,USA,41.117,-100.667,0.036336534,15.40887027,27.73596649,0,202970.5393,3.048715187,0.600510384,2.448204803
Omaha Eppley Airfield,NE,USA,41.317,-95.9,0.045796266,12.15064384,21.87115891,0,160399.8189,3.779661294,0.759888118,3.019773176
Omaha Wsfo,NE,USA,41.367,-96.017,0.042358545,13.16409989,23.69537981,0,173650.9906,3.513961873,0.701901648,2.812060225
Ord Sharp Field,NE,USA,41.617,-98.95,0.039745027,14.0472326,25.28501868,0,185194.2488,3.312307145,0.658151737,2.654155408
O`neill Baker Field,NE,USA,42.467,-98.683,0.043202997,12.89406303,23.20931346,0,170071.5205,3.579771151,0.716674468,2.863096682
Scottsbluff W B Heilig Field,NE,USA,41.867,-103.6,0.035966672,15.58353171,28.05035708,0,205333.0223,3.019441464,0.593601142,2.425840322
Sidney Municipal Ap,NE,USA,41.1,-102.983,0.033916061,16.54820621,29.78677118,0,217879.6208,2.861367763,0.559418619,2.301949144
Tekamah (asos),NE,USA,41.767,-96.167,0.045830321,12.14268013,21.85682423,0,160259.0967,3.782388522,0.76055537,3.021833153
Valentine Miller Field,NE,USA,42.867,-100.55,0.038302219,14.59420186,26.26956336,0,192319.4025,3.200745539,0.633768174,2.566977365
Berlin Municipal,NH,USA,44.583,-71.183,0.063929175,8.65655936,15.58180685,0,114886.3975,5.176199184,1.060925569,4.115273616
Concord Municipal Arpt,NH,USA,43.2,-71.5,0.050839232,10.92771235,19.66988222,0,144513.025,4.167864692,0.843425128,3.324439564
Dillant Hopkins,NH,USA,42.9,-72.267,0.04873554,11.4205088,20.55691585,0,151031.9235,4.004328829,0.807020885,3.197307944
Laconia Muni (awos),NH,USA,43.567,-71.417,0.045140278,12.34213412,22.21584141,0,162983.8164,3.727953312,0.747840609,2.980112703
Lebanon Municipal,NH,USA,43.633,-72.3,0.060767106,9.114790195,16.40662235,0,120849.2059,4.932819396,1.008578547,3.924240849
Manchester Airport,NH,USA,42.933,-71.433,0.05816612,9.524847539,17.14472557,0,126181.5568,4.733072792,0.965956671,3.767116121
Mount Washington,NH,USA,44.267,-71.3,0.07458262,7.407110184,13.33279833,0,98597.98376,5.995052703,1.236190761,4.758861942
Pease Intl Tradepor,NH,USA,43.083,-70.817,0.056855093,9.745122531,17.54122056,0,129022.8906,4.632607101,0.944684436,3.687922666
Atlantic City Intl Ap,NJ,USA,39.45,-74.567,0.045423315,12.24958872,22.0492597,0,161704.8003,3.750998522,0.75375571,2.997242812
Belmar Asc,NJ,USA,40.183,-74.067,0.04415379,12.61786374,22.71215474,0,166605.7082,3.652100053,0.731583076,2.920516977
Caldwell Essex Co.,NJ,USA,40.883,-74.283,0.053650464,10.34026044,18.61246879,0,136813.7031,4.385189784,0.890889682,3.494300101
Cape May Co,NJ,USA,39,-74.917,0.039909062,13.98295434,25.16931782,0,184288.4425,3.325465042,0.661386655,2.664078386
Mcguire Afb,NJ,USA,40.017,-74.6,0.053902928,10.29210667,18.525792,0,136232.8569,4.404230964,0.894688104,3.509542859
Millville Municipal Ap,NJ,USA,39.367,-75.083,0.050661528,10.95554396,19.71997913,0,144783.9289,4.155584839,0.841847003,3.313737836
Newark International Arpt,NJ,USA,40.717,-74.183,0.051424062,10.79685879,19.43434581,0,142791.2356,4.213378798,0.853595223,3.359783575
Teterboro Airport,NJ,USA,40.85,-74.067,0.058500132,9.473711185,17.05268013,0,125607.5766,4.757637913,0.970370736,3.787267177
Trenton Mercer County Ap,NJ,USA,40.283,-74.817,0.04947763,11.22585195,20.2065335,0,148348.5769,4.063816645,0.821618374,3.242198271
Albuquerque Intl Arpt [isis],NM,USA,35.04,-106.62,0.026246339,21.55038746,38.79069743,0,283084.3181,2.269108414,0.430564001,1.838544413
Carlsbad Cavern City Air Term,NM,USA,32.333,-104.267,0.027132783,20.81046146,37.45883062,0,273399.373,2.337928752,0.445816372,1.892112381
Clayton Municipal Airpark,NM,USA,36.45,-103.15,0.026950935,20.98367462,37.77061432,0,275803.3683,2.323034851,0.441930486,1.881104365
Clovis Cannon Afb,NM,USA,34.383,-103.317,0.02826365,19.96113546,35.93004382,0,262353.8351,2.425019645,0.464585991,1.960433654
Clovis Muni  (awos),NM,USA,34.433,-103.083,0.026371198,21.45354595,38.61638271,0,281876.0474,2.278491775,0.432409627,1.846082148
Deming Muni,NM,USA,32.25,-107.717,0.023929667,23.72818518,42.71073332,0,311571.3976,2.089757338,0.391197387,1.698559951
Farmington Four Corners Regl,NM,USA,36.75,-108.233,0.025679262,22.0551486,39.69926749,0,289729.9423,2.224960924,0.420688023,1.804272901
Gallup Sen Clarke Fld,NM,USA,35.517,-108.783,0.02672091,21.13976025,38.05156845,0,277669.1294,2.306189647,0.438960992,1.867228655
Holloman Afb,NM,USA,32.85,-106.1,0.026548859,21.29972535,38.33950562,0,279872.0569,2.292325039,0.435505845,1.856819194
Las Cruces Intl,NM,USA,32.283,-106.917,0.024636079,23.02869033,41.4516426,0,302474.6335,2.144201257,0.402962441,1.741238817
Las Vegas Municipal Arpt,NM,USA,35.65,-105.15,0.027176224,20.75668516,37.36203329,0,272596.2002,2.341881587,0.447129918,1.894751669
Roswell Industrial Air Park,NM,USA,33.3,-104.533,0.026397167,21.4233846,38.56209228,0,281492.102,2.280654422,0.432999419,1.847655003
Santa Fe County Municipal Ap,NM,USA,35.617,-106.083,0.024900363,22.77075794,40.98736429,0,299057.9125,2.16477723,0.407566265,1.757210964
Sierra Blanca Rgnl,NM,USA,33.467,-105.533,0.025740408,21.96986674,39.54576014,0,288494.0252,2.230477018,0.422490263,1.807986755
Taos Muni Apt(awos),NM,USA,36.45,-105.667,0.025247107,22.44333958,40.39801125,0,294773.6685,2.191653501,0.413489838,1.778163663
Truth Or Consequences Muni Ap,NM,USA,33.233,-107.267,0.023309514,24.39670773,43.91407392,0,320327.8082,2.041587159,0.380503701,1.661083458
Tucumcari Faa Ap,NM,USA,35.183,-103.6,0.028949284,19.46466457,35.03639623,0,255864.4611,2.478235354,0.476369075,2.001866279
Elko Municipal Arpt,NV,USA,40.833,-115.8,0.03072666,18.33331998,32.99997597,0,241251.718,2.614453152,0.505222999,2.109230153
Ely Yelland Field,NV,USA,39.3,-114.85,0.029678809,18.98436354,34.17185437,0,249640.2138,2.534181007,0.488246323,2.045934684
Fallon Naas,NV,USA,39.417,-118.717,0.026396676,21.4728355,38.6511039,0,282339.9304,2.279292233,0.43169918,1.847593053
Las Vegas Mccarran Intl Ap,NV,USA,36.083,-115.15,0.024764912,22.9317334,41.27712011,0,301339.2974,2.153487405,0.404480656,1.74900675
Lovelock Derby Field,NV,USA,40.067,-118.55,0.029795237,18.92468785,34.06443814,0,248968.7431,2.5425164,0.489563128,2.052953272
Mercury Desert Rock Ap [surfrad],NV,USA,36.63,-116.02,0.023672472,24.04030089,43.2725416,0,315811.3613,2.068942261,0.385945319,1.682996942
Nellis Afb,NV,USA,36.25,-115.033,0.027989359,20.17650923,36.31771662,0,265250.8591,2.403361179,0.459511864,1.943849315
Reno Tahoe International Ap,NV,USA,39.483,-119.767,0.02843635,19.87296375,35.77133475,0,261415.7316,2.437090496,0.466253181,1.970837314
Tonopah Airport,NV,USA,38.067,-117.083,0.026016996,21.78850847,39.21931525,0,286391.2612,2.25025187,0.425592303,1.824659567
Winnemucca Municipal Arpt,NV,USA,40.9,-117.8,0.029779371,18.95189747,34.11341545,0,249444.9683,2.540606474,0.488628483,2.05197799
Adirondack Rgnl,NY,USA,44.383,-74.2,0.053988345,10.2858087,18.51445566,0,136210.1497,4.409508902,0.894837256,3.514671646
Albany County Ap,NY,USA,42.75,-73.8,0.053045582,10.4585332,18.82535975,0,138322.0184,4.338939379,0.881175086,3.457764293
Binghamton Edwin A Link Field,NY,USA,42.2,-75.983,0.056920571,9.732422687,17.51836084,0,128802.1039,4.638195635,0.94630377,3.691891864
Buffalo Niagara Intl Ap,NY,USA,42.933,-78.733,0.053457282,10.3833252,18.68998535,0,137381.8861,4.369822185,0.887205148,3.482617038
Elmira Corning Regional Ap,NY,USA,42.167,-76.9,0.067338895,8.20488481,14.76879266,0,108892.4891,5.44064021,1.11932345,4.32131676
Fort Drum Wheeler-s,NY,USA,44.05,-75.717,0.066311195,8.334267536,15.00168156,0,110541.6254,5.361861945,1.102624609,4.259237336
Glens Falls Ap,NY,USA,43.35,-73.617,0.068040297,8.123284932,14.62191288,0,107883.2796,5.493457,1.129794321,4.363662679
Islip Long Isl Macarthur Ap,NY,USA,40.783,-73.1,0.049636722,11.19431267,20.1497628,0,147983.1263,4.075441918,0.823647396,3.251794522
Jamestown (awos),NY,USA,42.15,-79.267,0.061729491,8.965625675,16.13812622,0,118807.8288,5.008325294,1.025908122,3.982417171
Massena Ap,NY,USA,44.933,-74.85,0.051065137,10.87532191,19.57557944,0,143763.4086,4.185926761,0.847822946,3.338103815
Monticello(awos),NY,USA,41.7,-74.8,0.056485009,9.823829869,17.68289376,0,130191.8369,4.601708053,0.936202449,3.665505604
New York Central Prk Obs Belv,NY,USA,40.783,-73.967,0.049930715,11.12711548,20.02880787,0,147124.4893,4.098008584,0.828454305,3.269554279
New York J F Kennedy Int'l Ar,NY,USA,40.65,-73.8,0.048625802,11.42944096,20.57299373,0,151015.4139,3.997834933,0.807109112,3.190725822
New York Laguardia Arpt,NY,USA,40.783,-73.883,0.048282135,11.51364406,20.72455931,0,152149.676,3.971047577,0.801092186,3.169955391
Niagara Falls Af,NY,USA,43.1,-78.95,0.068294292,8.094466384,14.57003949,0,107482.9786,5.513009627,1.134002036,4.379007591
Poughkeepsie Dutchess Co Ap,NY,USA,41.633,-73.883,0.062503464,8.849895513,15.92981192,0,117331.3497,5.067996298,1.038817987,4.029178311
Republic,NY,USA,40.717,-73.417,0.046533807,11.95525841,21.51946514,0,157929.7387,3.83609582,0.771773053,3.064322768
Rochester Greater Rochester I,NY,USA,43.117,-77.683,0.053909525,10.29309107,18.52756392,0,136158.2959,4.405128964,0.89517804,3.509950923
Stewart Field,NY,USA,41.5,-74.1,0.055977369,9.905597522,17.83007554,0,131124.1036,4.564427024,0.929546233,3.634880791
Syracuse Hancock Int'l Arpt,NY,USA,43.117,-76.1,0.052763026,10.51546189,18.9278314,0,139015.587,4.317479782,0.876778778,3.440701004
Utica Oneida County Ap,NY,USA,43.15,-75.383,0.061979591,8.931440563,16.07659301,0,118413.8683,5.026829796,1.029321297,3.997508498
Watertown Ap,NY,USA,44,-76.017,0.064003772,8.645496061,15.56189291,0,114708.159,5.182364726,1.06257408,4.119790645
Westhampton Gabreski Ap,NY,USA,40.85,-72.633,0.054499398,10.18078358,18.32541044,0,134785.0101,4.449870106,0.904298753,3.545571353
White Plains Westchester Co A,NY,USA,41.067,-73.717,0.055464503,9.994680296,17.99042453,0,132307.1505,4.525135564,0.921234537,3.603901027
Akron Akron-canton Reg Ap,OH,USA,40.917,-81.433,0.060016828,9.229894988,16.61381098,0,122356.4931,4.875067599,0.996154053,3.878913546
Burke Lakefront,OH,USA,41.517,-81.683,0.062844407,8.812423888,15.862363,0,116985.4818,5.091600902,1.041889256,4.049711646
Cincinnati Municipal Ap Lunki,OH,USA,39.1,-84.417,0.055032532,10.07246776,18.13044197,0,133257.385,4.492483926,0.914665379,3.577818547
Cleveland Hopkins Intl Ap,OH,USA,41.4,-81.85,0.055490985,9.994424943,17.9899649,0,132285.5166,4.526878952,0.921385196,3.605493757
Columbus Port Columbus Intl A,OH,USA,39.983,-82.883,0.054382298,10.19163872,18.34494969,0,134761.1804,4.443007997,0.904458659,3.538549338
Dayton International Airport,OH,USA,39.9,-84.217,0.05158903,10.76294047,19.37329285,0,142323.0518,4.226155064,0.856403197,3.369751868
Dayton Wright Patterson Afb,OH,USA,39.833,-84.05,0.058872306,9.402104756,16.92378856,0,124459.3683,4.789144402,0.979322957,3.809821445
Findlay Airport,OH,USA,41.017,-83.667,0.056932101,9.73258953,17.51866115,0,128849.1287,4.638533399,0.945958407,3.692574992
Mansfield Lahm Municipal Arpt,OH,USA,40.817,-82.517,0.057706065,9.600591865,17.28106536,0,127108.9955,4.698245301,0.95890866,3.739336641
Ohio State Universi,OH,USA,40.067,-83.067,0.056813701,9.754777744,17.55859994,0,129168.8056,4.629029757,0.943617276,3.685412481
Toledo Express Airport,OH,USA,41.583,-83.8,0.051099287,10.87155828,19.5688049,0,143760.4142,4.187993863,0.847840605,3.340153258
Youngstown Regional Airport,OH,USA,41.25,-80.667,0.061419225,9.015233539,16.22742037,0,119524.0291,4.983408305,1.019760775,3.963647531
Zanesville Municipal Ap,OH,USA,39.95,-81.9,0.068174868,8.102289417,14.58412095,0,107544.3204,5.505181164,1.133355217,4.371825947
Altus Afb,OK,USA,34.65,-99.267,0.032249988,17.4070686,31.33272348,0,229011.2583,2.733531685,0.532226745,2.20130494
Bartlesville Philli,OK,USA,36.767,-96.017,0.041754168,13.34497836,24.02096105,0,175963.5805,3.468243952,0.692676952,2.775567
Clinton-sherman,OK,USA,35.333,-99.2,0.031877489,17.62370763,31.72267374,0,231842.9746,2.704518665,0.525726159,2.178792506
Fort Sill Post Field Af,OK,USA,34.65,-98.4,0.032445961,17.29791533,31.1362476,0,227561.0501,2.748766657,0.535618536,2.213148121
Gage Airport,OK,USA,36.3,-99.767,0.029154128,19.34080997,34.81345794,0,254363.3487,2.493407533,0.479180342,2.014227191
Hobart Municipal Ap,OK,USA,35,-99.05,0.031732102,17.72096499,31.89773698,0,233167.8933,2.692733441,0.522738851,2.16999459
Lawton Municipal,OK,USA,34.567,-98.417,0.032654529,17.17764366,30.9197586,0,225957.6565,2.765176521,0.539419281,2.22575724
Mcalester Municipal Ap,OK,USA,34.9,-95.783,0.035425429,15.8031231,28.44562157,0,208022.4422,2.979100667,0.585926765,2.393173902
Oklahoma City Tinker Afb,OK,USA,35.417,-97.383,0.036714815,15.22494393,27.40489907,0,200475.6459,3.079072179,0.607983658,2.471088521
Oklahoma City Wiley,OK,USA,35.533,-97.65,0.036474614,15.32365667,27.582582,0,201686.3806,3.060919097,0.604333898,2.456585199
Oklahoma City Will Rogers Wor,OK,USA,35.383,-97.6,0.033650574,16.65263268,29.97473883,0,219051.1686,2.842371816,0.556426689,2.285945127
Ponca City Municipal Ap [sgp - Arm],OK,USA,36.61,-97.49,0.034794218,16.09981955,28.9796752,0,211906.8285,2.930219067,0.575186356,2.355032711
Stillwater Rgnl,OK,USA,36.15,-97.083,0.035100606,15.96184797,28.73132634,0,210128.5088,2.953591871,0.580054164,2.373537707
Tulsa International Airport,OK,USA,36.2,-95.883,0.036402871,15.36109417,27.6499695,0,202216.3215,3.05499117,0.602750142,2.452241028
Vance Afb,OK,USA,36.333,-97.917,0.034605259,16.18758548,29.13765387,0,213082.2369,2.915629399,0.572013502,2.343615897
Astoria Regional Airport,OR,USA,46.15,-123.883,0.068071805,8.121379426,14.61848297,0,107811.6984,5.49611634,1.130544443,4.365571897
Aurora State,OR,USA,45.25,-122.767,0.052097032,10.66521855,19.19739339,0,141081.7614,4.2643585,0.863938154,3.400420346
Baker Municipal Ap,OR,USA,44.833,-117.817,0.036422624,15.39423242,27.70961836,0,202947.7223,3.053949797,0.600577899,2.453371899
Burns Municipal Arpt [uo],OR,USA,43.52,-119.02,0.034671404,16.18364293,29.13055727,0,213153.0497,2.919403299,0.57182347,2.347579829
Corvallis Muni,OR,USA,44.483,-123.283,0.046780556,11.90031474,21.42056654,0,157164.3245,3.854753367,0.775531705,3.079221662
Eugene Mahlon Sweet Arpt [uo],OR,USA,44.05,-123.07,0.046681417,11.92274275,21.46093695,0,157386.6556,3.847682059,0.774436156,3.073245903
Klamath Falls Intl Ap [uo],OR,USA,42.22,-121.74,0.030939,18.23026024,32.81446842,0,240055.1372,2.629774897,0.507741338,2.122033559
La Grande Muni Ap,OR,USA,45.283,-118,0.038435178,14.55394774,26.19710593,0,191865.948,3.210258343,0.635266017,2.574992327
Lakeview (awos),OR,USA,42.167,-120.4,0.030870737,18.25271232,32.85488218,0,240221.6031,2.625318437,0.507389489,2.117928948
North Bend Muni Airport,OR,USA,43.417,-124.25,0.048211505,11.52750901,20.74951622,0,152195.0669,3.966564883,0.800853267,3.165711617
Pendleton E Or Regional Ap,OR,USA,45.7,-118.833,0.038389653,14.57182297,26.22928134,0,192076.8509,3.206811855,0.634568487,2.572243368
Portland Hillsboro,OR,USA,45.533,-122.95,0.053128398,10.44886412,18.80795542,0,138208.9554,4.344647195,0.88189594,3.462751256
Portland International Ap,OR,USA,45.6,-122.617,0.05696881,9.730935629,17.51568413,0,128809.1534,4.641036878,0.946251981,3.694784897
Portland Troutdale,OR,USA,45.55,-122.4,0.056410691,9.833852161,17.70093389,0,130216.3522,4.597068296,0.936026194,3.661042102
Redmond Roberts Field,OR,USA,44.25,-121.167,0.036316182,15.43613247,27.78503845,0,203451.8166,3.046037994,0.599089841,2.446948152
Roseburg Regional Ap,OR,USA,43.233,-123.35,0.0426314,13.0815404,23.54677271,0,172554.3569,3.534905516,0.70636244,2.828543077
Salem Mcnary Field,OR,USA,44.9,-123,0.050066429,11.10558706,19.9900567,0,146826.9026,4.107872495,0.830133405,3.277739091
Sexton Summit,OR,USA,42.6,-123.367,0.031020781,18.17183496,32.70930292,0,239257.8594,2.636415954,0.509433282,2.126982672
Allentown Lehigh Valley Intl,PA,USA,40.65,-75.45,0.052309407,10.61011606,19.0982089,0,140316.8224,4.281928529,0.868647925,3.413280604
Altoona Blair Co Arpt,PA,USA,40.3,-78.317,0.056344407,9.844219992,17.71959599,0,130439.0437,4.591453296,0.934428167,3.657025129
Bradford Regional Ap,PA,USA,41.8,-78.633,0.061924844,8.943468578,16.09824344,0,118652.9813,5.021418818,1.027246978,3.99417184
Butler Co. (awos),PA,USA,40.783,-79.95,0.051424384,10.79951754,19.43913158,0,142805.6612,4.213309787,0.853508996,3.359800791
Dubois Faa Ap,PA,USA,41.183,-78.9,0.058762465,9.433546242,16.98038323,0,125040.6219,4.777887735,0.974770556,3.803117178
Erie International Ap,PA,USA,42.083,-80.183,0.054900805,10.1054348,18.18978264,0,133720.3832,4.481334153,0.911498409,3.569835743
Franklin,PA,USA,41.383,-79.867,0.051979342,10.67669428,19.21804971,0,141161.0182,4.25679994,0.863453084,3.393346856
Harrisburg Capital City Arpt,PA,USA,40.217,-76.85,0.052029259,10.66068283,19.1892291,0,140910.2014,4.261370301,0.86499001,3.396380291
Johnstown Cambria County Ap,PA,USA,40.317,-78.833,0.06470892,8.545227937,15.38141029,0,113368.1992,5.23754677,1.075133216,4.162413554
Lancaster,PA,USA,40.117,-76.3,0.058822531,9.419723119,16.95550161,0,124885.5932,4.782731993,0.975980603,3.80675139
Middletown Harrisburg Intl Ap,PA,USA,40.2,-76.767,0.057821508,9.581430166,17.2465743,0,126926.5014,4.706585014,0.960287373,3.746297641
Philadelphia International Ap,PA,USA,39.867,-75.233,0.046856554,11.86443718,21.35598692,0,156670.6178,3.861818222,0.777975592,3.08384263
Philadelphia Ne Philadelphia,PA,USA,40.083,-75.017,0.050686501,10.95514108,19.71925395,0,144821.1446,4.156861473,0.841630667,3.315230806
Pittsburgh Allegheny Co Ap,PA,USA,40.35,-79.917,0.065986233,8.375481039,15.07586587,0,111130.0673,5.336379738,1.096786131,4.239593607
Pittsburgh International Ap,PA,USA,40.5,-80.233,0.056502507,9.81668283,17.67002909,0,130060.2414,4.603728881,0.937149703,3.666579178
Reading Spaatz Field,PA,USA,40.367,-75.967,0.056311609,9.84406119,17.71931014,0,130349.1774,4.590145761,0.935072388,3.655073374
State College [penn State - Surfrad],PA,USA,40.72,-77.93,0.053497671,10.36036147,18.64865065,0,136923.9241,4.375287124,0.890172535,3.485114589
