City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Kalispell Glacier Pk Int'l Ar,MT,USA,48.317,-114.25,0.039182201,11.75110549,12.69119393,0,92636.01569,3.952576699,1.315750852,2.636825848
Lewistown Municipal Arpt,MT,USA,47.05,-109.45,0.035933498,12.85022274,13.87824056,0,101300.5488,3.642300955,1.203210822,2.439090133
Livingston Mission Field,MT,USA,45.7,-110.45,0.031261282,14.85568236,16.04413695,0,117109.937,3.195478496,1.040782018,2.154696479
Miles City Municipal Arpt,MT,USA,46.433,-105.883,0.03140372,14.78438607,15.96713696,0,116547.8959,3.209169331,1.04580109,2.163368241
Missoula International Ap,MT,USA,46.917,-114.1,0.036816536,12.53536766,13.53819708,0,98818.49125,3.726260265,1.233432276,2.49282799
Sidney-richland,MT,USA,47.7,-104.2,0.039099451,11.7749948,12.71699438,0,92824.33926,3.944875534,1.313081434,2.631794099
Wolf Point Intl [fort Peck - Surfrad],MT,USA,48.31,-105.1,0.038144529,12.07982599,13.04621207,0,95227.37677,3.853616585,1.279946174,2.573670411
Asheville Regional Arpt,NC,USA,35.433,-82.533,0.033126967,13.98081436,15.09927951,0,110213.1999,3.374176141,1.105910333,2.268265808
Cape Hatteras Nws Bldg,NC,USA,35.267,-75.55,0.0323221,14.34160221,15.48893039,0,113057.3535,3.297367476,1.078089242,2.219278233
Charlotte Douglas Intl Arpt,NC,USA,35.217,-80.95,0.032332013,14.33714595,15.48411763,0,113022.224,3.298305712,1.078424333,2.219881378
Cherry Point Mcas,NC,USA,34.9,-76.883,0.036745189,12.55040175,13.55443389,0,98937.00757,3.720464973,1.231954751,2.488510221
Dare Co Rgnl,NC,USA,35.917,-75.7,0.032960203,14.05194096,15.17609624,0,110773.9033,3.35843252,1.100312555,2.258119965
Elizabeth City Coast Guard Ai [nrel],NC,USA,36.3,-76.25,0.03129921,14.82994407,16.0163396,0,116907.0376,3.199605665,1.04258836,2.157017305
Fayetteville Pope Afb,NC,USA,35.167,-79.017,0.037119187,12.42031398,13.4139391,0,97911.50302,3.756130676,1.244857987,2.511272689
Fayetteville Rgnl G,NC,USA,34.983,-78.883,0.036311672,12.70837557,13.72504562,0,100182.3428,3.678757028,1.216640709,2.462116319
Fort Bragg Simmons Aaf,NC,USA,35.133,-78.933,0.038428825,11.98297038,12.94160801,0,94463.84706,3.881278453,1.290291687,2.590986766
Goldsboro Seymour Johnson Afb,NC,USA,35.35,-77.967,0.035815447,12.88927065,13.9204123,0,101608.3703,3.631481681,1.199565707,2.431915974
Greensboro Piedmont Triad Int,NC,USA,36.1,-79.95,0.035111712,13.15831301,14.21097805,0,103729.2782,3.56411741,1.175038704,2.389078707
Hickory Regional Ap,NC,USA,35.733,-81.383,0.034967142,13.21471661,14.27189394,0,104173.9176,3.550302449,1.170023355,2.380279095
Jacksonville (awos),NC,USA,34.833,-77.617,0.029869959,15.57051767,16.81615909,0,122745.1086,3.063022731,0.993000194,2.070022537
Kinston Stallings Afb,NC,USA,35.317,-77.633,0.03965826,11.60072812,12.52878637,0,91450.56461,3.998622384,1.332806605,2.665815779
New Bern Craven Co Regl Ap,NC,USA,35.067,-77.05,0.040519722,11.34602957,12.25371193,0,89442.73144,4.080977222,1.362725786,2.718251435
New River Mcaf,NC,USA,34.7,-77.383,0.041338981,11.11331489,12.00238008,0,87608.201,4.159381872,1.391261493,2.768120379
Pitt Greenville Arp,NC,USA,35.633,-77.4,0.032703257,14.16473765,15.29791666,0,111663.0993,3.334034736,1.091550542,2.242484194
Raleigh Durham International,NC,USA,35.867,-78.783,0.035244973,13.10651667,14.155038,0,103320.9586,3.576872851,1.179682402,2.39719045
Rocky Mount Wilson,NC,USA,35.85,-77.9,0.035644523,12.95389602,13.9902077,0,102117.8233,3.615092158,1.193581224,2.421510934
Southern Pines Awos,NC,USA,35.233,-79.4,0.028172163,16.55442844,17.87878271,0,130501.4488,2.900660668,0.933981328,1.966679339
Wilmington International Arpt,NC,USA,34.267,-77.9,0.032459366,14.27941362,15.42176671,0,112567.1099,3.310416019,1.082784453,2.227631566
Winston-salem Reynolds Ap,NC,USA,36.133,-80.217,0.035728202,12.92146269,13.95517971,0,101862.1458,3.623183709,1.196577155,2.426606554
Bismarck Municipal Arpt [isis],ND,USA,46.77,-100.77,0.034219913,13.51779598,14.59921966,0,106563.1451,3.478580101,1.143790533,2.334789568
Devils Lake(awos),ND,USA,48.117,-98.917,0.035579141,12.98340328,14.02207554,0,102350.4342,3.608388768,1.190868583,2.417520185
Dickinson Municipal Ap,ND,USA,46.8,-102.8,0.036243026,12.73652361,13.7554455,0,100404.2387,3.671882259,1.213951902,2.457930357
Fargo Hector International Ap,ND,USA,46.933,-96.817,0.037340414,12.34800655,13.33584707,0,97341.49089,3.776876184,1.252147624,2.52472856
Grand Forks Af,ND,USA,47.967,-97.4,0.047309978,9.674085324,10.44801215,0,76262.50316,4.729796504,1.598241751,3.131554753
Grand Forks International Ap,ND,USA,47.95,-97.183,0.038990559,11.80795142,12.75258754,0,93084.14206,3.934585496,1.309416554,2.625168942
Jamestown Municipal Arpt,ND,USA,46.917,-98.683,0.042502419,10.80200527,11.6661657,0,85154.093,4.270286161,1.431357111,2.83892905
Minot Afb,ND,USA,48.417,-101.35,0.038669235,11.90996088,12.86275775,0,93888.30044,3.903810474,1.29820133,2.605609143
Minot Faa Ap,ND,USA,48.267,-101.283,0.035780521,12.90627409,13.93877601,0,101742.4113,3.627766241,1.197985333,2.429780908
Williston Sloulin Intl Ap,ND,USA,48.2,-103.65,0.034363501,13.45893551,14.53565035,0,106099.1378,3.492322579,1.148792715,2.343529864
Ainsworth Municipal,NE,USA,42.583,-100,0.028897502,16.12454517,17.41450878,0,127112.604,2.969703612,0.958881438,2.010822173
Alliance Municipal,NE,USA,42.05,-102.8,0.026991089,17.32182837,18.70757464,0,136550.9965,2.787384046,0.89260364,1.894780406
Beatrice Municipal,NE,USA,40.3,-96.75,0.030325707,15.32878633,16.55508924,0,120839.4982,3.106418468,1.008659572,2.097758896
Bellevue Offutt Afb,NE,USA,41.117,-95.917,0.039560518,11.62950556,12.559866,0,91677.42216,3.989377373,1.329508549,2.659868823
Brewster Field Arpt,NE,USA,40.45,-99.333,0.032490955,14.26649415,15.40781368,0,112465.2635,3.313316421,1.083765002,2.229551419
Broken Bow Muni,NE,USA,41.433,-99.65,0.034891342,13.24849402,14.30837354,0,104440.1908,3.542696861,1.167040348,2.375656513
Chadron Municipal Ap,NE,USA,42.833,-103.083,0.028750719,16.21105352,17.5079378,0,127794.5644,2.95565171,0.953764482,2.001887228
Columbus Muni,NE,USA,41.45,-97.333,0.033619591,13.76818366,14.86963835,0,108536.9949,3.421239818,1.1229896,2.298250217
Falls City Brenner,NE,USA,40.083,-95.6,0.03563722,12.95902458,13.99574655,0,102158.2527,3.614169775,1.193108861,2.421060914
Fremont Muni Arpt,NE,USA,41.45,-96.517,0.03682929,12.52537708,13.52740725,0,98739.73374,3.728033896,1.234416095,2.493617801
Grand Island Central Ne Regio,NE,USA,40.967,-98.317,0.030071201,15.46647919,16.70379753,0,121924.955,3.081943844,0.999679815,2.082264029
Hastings Municipal,NE,USA,40.6,-98.433,0.030880137,15.04316521,16.24661843,0,118587.8971,3.159314242,1.02781076,2.131503482
Imperial Faa Ap,NE,USA,40.517,-101.617,0.028164039,16.56544899,17.89068491,0,130588.3258,2.899536324,0.933359976,1.966176348
Kearney Muni (awos),NE,USA,40.733,-99,0.030588248,15.19282854,16.40825482,0,119767.7192,3.131422901,1.017685879,2.113737022
Lincoln Municipal Arpt,NE,USA,40.833,-96.767,0.035179733,13.13213887,14.18270998,0,103522.9429,3.570599232,1.177380716,2.393218517
Mccook Municipal,NE,USA,40.2,-100.583,0.026469094,17.67398326,19.08790192,0,139327.0949,2.737834587,0.874818474,1.863016113
Norfolk Karl Stefan Mem Arpt,NE,USA,41.983,-97.433,0.031512219,14.7276024,15.90581059,0,116100.2603,3.219812218,1.049833275,2.169978943
North Platte Regional Ap,NE,USA,41.117,-100.667,0.029704495,15.66578347,16.91904615,0,123496.1055,3.046905355,0.986961622,2.059943733
Omaha Eppley Airfield,NE,USA,41.317,-95.9,0.037174365,12.40264896,13.39486088,0,97772.24655,3.761258735,1.246631031,2.514627703
Omaha Wsfo,NE,USA,41.367,-96.017,0.034463772,13.41865339,14.49214566,0,105781.5868,3.501873673,1.152241333,2.34963234
Ord Sharp Field,NE,USA,41.617,-98.95,0.032399716,14.30650554,15.45102598,0,112780.6803,3.304735334,1.080734007,2.224001326
O`neill Baker Field,NE,USA,42.467,-98.683,0.035110995,13.16209579,14.21506345,0,103759.0985,3.563728217,1.174700998,2.389027219
Scottsbluff W B Heilig Field,NE,USA,41.867,-103.6,0.029431164,15.81873927,17.08423841,0,124701.8827,3.020723745,0.977418415,2.04330533
Sidney Municipal Ap,NE,USA,41.1,-102.983,0.02781708,16.78431186,18.12705681,0,132313.66,2.866243748,0.921189215,1.945054533
Tekamah (asos),NE,USA,41.767,-96.167,0.037179331,12.40328405,13.39554678,0,97777.25311,3.761491256,1.246567199,2.514924057
Valentine Miller Field,NE,USA,42.867,-100.55,0.031257426,14.85301065,16.0412515,0,117088.8755,3.195439043,1.04096923,2.154469813
Berlin Municipal,NH,USA,44.583,-71.183,0.0512325,8.914925878,9.628119948,0,70277.91674,5.104650166,1.734341628,3.370308538
Concord Municipal Arpt,NH,USA,43.2,-71.5,0.041094435,11.18366145,12.07835437,0,88162.75527,4.135739152,1.382510292,2.75322886
Dillant Hopkins,NH,USA,42.9,-72.267,0.039427961,11.67230886,12.60609357,0,92014.84807,3.9764266,1.324633134,2.651793466
Laconia Muni (awos),NH,USA,43.567,-71.417,0.036617622,12.59879864,13.60670253,0,99318.52874,3.707960198,1.227222333,2.480737865
Lebanon Municipal,NH,USA,43.633,-72.3,0.048842235,9.361720313,10.11065794,0,73800.07526,4.876392316,1.651569001,3.224823316
Manchester Airport,NH,USA,42.933,-71.433,0.046841628,9.77227161,10.55405334,0,77036.52279,4.685235757,1.582183517,3.10305224
Mount Washington,NH,USA,44.267,-71.3,0.059276258,7.680132439,8.294543035,0,60543.82454,5.873090083,2.013184953,3.85990513
Pease Intl Tradepor,NH,USA,43.083,-70.817,0.045827743,9.993935782,10.79345064,0,78783.94014,4.588432765,1.547090896,3.041341869
Atlantic City Intl Ap,NJ,USA,39.45,-74.567,0.036898678,12.49801808,13.49785953,0,98524.058,3.734966957,1.237118314,2.497848643
Belmar Asc,NJ,USA,40.183,-74.067,0.035878613,12.86487581,13.89406587,0,101416.0615,3.637603133,1.201840367,2.435762766
Caldwell Essex Co.,NJ,USA,40.883,-74.283,0.043343258,10.58421164,11.43094857,0,83437.18777,4.350926187,1.460810459,2.890115728
Cape May Co,NJ,USA,39,-74.917,0.032548506,14.23491241,15.37370541,0,112216.2992,3.319234052,1.086169455,2.233064596
Mcguire Afb,NJ,USA,40.017,-74.6,0.043559992,10.52937441,11.37172436,0,83004.8963,4.371728401,1.468418394,2.903310007
Millville Municipal Ap,NJ,USA,39.367,-75.083,0.041024262,11.20144652,12.09756224,0,88302.95807,4.129278814,1.380315215,2.748963599
Newark International Arpt,NJ,USA,40.717,-74.183,0.04162113,11.03588005,11.91875045,0,86997.76864,4.186316877,1.40102348,2.785293397
Teterboro Airport,NJ,USA,40.85,-74.067,0.047131694,9.709735591,10.48651444,0,76543.54044,4.713084649,1.592373646,3.120711003
Trenton Mercer County Ap,NJ,USA,40.283,-74.817,0.04009888,11.46790351,12.3853358,0,90403.48505,4.040882432,1.34824356,2.692638871
Albuquerque Intl Arpt [isis],NM,USA,35.04,-106.62,0.021962024,21.54080223,23.26406641,0,169809.9038,2.306444489,0.717778609,1.58866588
Carlsbad Cavern City Air Term,NM,USA,32.333,-104.267,0.022514762,20.97610121,22.6541893,0,165358.2671,2.359415311,0.737102043,1.622313268
Clayton Municipal Airpark,NM,USA,36.45,-103.15,0.022341763,21.15141202,22.84352499,0,166740.2728,2.342773235,0.730992666,1.611780569
Clovis Cannon Afb,NM,USA,34.383,-103.317,0.023357968,20.17239999,21.78619199,0,159022.5501,2.440109205,0.766469388,1.673639817
Clovis Muni  (awos),NM,USA,34.433,-103.083,0.021874577,21.62848089,23.35875936,0,170501.09,2.298215202,0.714868841,1.583346362
Deming Muni,NM,USA,32.25,-107.717,0.019977536,23.82739156,25.73358288,0,187835.4866,2.116771793,0.648897175,1.467874618
Farmington Four Corners Regl,NM,USA,36.75,-108.233,0.021414626,22.12619132,23.89628662,0,174424.6281,2.254135753,0.698788456,1.555347297
Gallup Sen Clarke Fld,NM,USA,35.517,-108.783,0.022375744,21.11864292,22.80813436,0,166481.9483,2.345974735,0.732126923,1.613847812
Holloman Afb,NM,USA,32.85,-106.1,0.022006919,21.48752525,23.20652727,0,169389.9121,2.310962367,0.719558296,1.59140407
Las Cruces Intl,NM,USA,32.283,-106.917,0.020501468,23.17585856,25.02992724,0,182699.3382,2.166905915,0.667139343,1.499766571
Las Vegas Municipal Arpt,NM,USA,35.65,-105.15,0.022688254,20.80894413,22.47365966,0,164040.5386,2.375893959,0.743023143,1.632870816
Roswell Industrial Air Park,NM,USA,33.3,-104.533,0.021879485,21.61940668,23.34895922,0,170429.5564,2.298817204,0.715168889,1.583648315
Santa Fe County Municipal Ap,NM,USA,35.617,-106.083,0.020859847,22.75916895,24.57990247,0,179414.5013,2.200928437,0.679353763,1.521574675
Sierra Blanca Rgnl,NM,USA,33.467,-105.533,0.021560348,21.97245995,23.73025675,0,173212.737,2.267890387,0.703677563,1.564212825
Taos Muni Apt(awos),NM,USA,36.45,-105.667,0.021144144,22.43339068,24.22806194,0,176846.3344,2.228098495,0.689219355,1.53887914
Truth Or Consequences Muni Ap,NM,USA,33.233,-107.267,0.019505419,24.44694879,26.4027047,0,192719.5644,2.071588677,0.632452221,1.439136456
Tucumcari Faa Ap,NM,USA,35.183,-103.6,0.023976769,19.62189539,21.19164703,0,154682.8263,2.499278636,0.787973167,1.711305469
Elko Municipal Arpt,NV,USA,40.833,-115.8,0.025454574,18.42727373,19.90145562,0,145265.4151,2.640307524,0.839056677,1.801250847
Ely Yelland Field,NV,USA,39.3,-114.85,0.024751999,18.98120949,20.49970625,0,149632.1874,2.573054347,0.814570171,1.758484176
Fallon Naas,NV,USA,39.417,-118.717,0.021897848,21.60947862,23.33823691,0,170351.2918,2.300255788,0.71549746,1.584758329
Las Vegas Mccarran Intl Ap,NV,USA,36.083,-115.15,0.020770749,22.85824761,24.68690742,0,180195.5557,2.192564259,0.676409116,1.516155143
Lovelock Derby Field,NV,USA,40.067,-118.55,0.02457916,19.11748301,20.64688166,0,150706.4554,2.556732429,0.80876374,1.747968689
Mercury Desert Rock Ap [surfrad],NV,USA,36.63,-116.02,0.019854929,23.98906733,25.90819272,0,189110.0049,2.104932701,0.644523893,1.460408808
Nellis Afb,NV,USA,36.25,-115.033,0.023204074,20.31458408,21.93975081,0,160143.4121,2.425376827,0.761104781,1.664272047
Reno Tahoe International Ap,NV,USA,39.483,-119.767,0.023583759,19.97410508,21.57203348,0,157459.3567,2.461456102,0.774078588,1.687377514
Tonopah Airport,NV,USA,38.067,-117.083,0.02179217,21.72178536,23.45952818,0,171236.6254,2.290123299,0.71179817,1.578325129
Winnemucca Municipal Arpt,NV,USA,40.9,-117.8,0.024563248,19.13231416,20.66289929,0,150823.3719,2.555135073,0.808136796,1.746998277
Adirondack Rgnl,NY,USA,44.383,-74.2,0.043510052,10.54474489,11.38832448,0,83126.06449,4.366538043,1.466277963,2.90026008
Albany County Ap,NY,USA,42.75,-73.8,0.042860184,10.70899032,11.56570955,0,84420.83987,4.304495227,1.443789433,2.860705793
Binghamton Edwin A Link Field,NY,USA,42.2,-75.983,0.045877173,9.986060411,10.78494524,0,78721.85722,4.592649159,1.548310988,3.044338171
Buffalo Niagara Intl Ap,NY,USA,42.933,-78.733,0.043172905,10.63026526,11.48068648,0,83800.23651,4.334218142,1.454481773,2.879736369
Elmira Corning Regional Ap,NY,USA,42.167,-76.9,0.053974272,8.450398472,9.12643035,0,66615.96611,5.366878564,1.829680235,3.537198329
Fort Drum Wheeler-s,NY,USA,44.05,-75.717,0.053148783,8.584432353,9.271186941,0,67672.57859,5.288067154,1.801112342,3.486954811
Glens Falls Ap,NY,USA,43.35,-73.617,0.054473457,8.371085163,9.040771976,0,65990.72546,5.414598676,1.84701586,3.567582816
Islip Long Isl Macarthur Ap,NY,USA,40.783,-73.1,0.040207578,11.43482416,12.34961009,0,90142.71473,4.051402094,1.352143841,2.699258253
Jamestown (awos),NY,USA,42.15,-79.267,0.049593037,9.216272073,9.953573839,0,72653.48139,4.94815661,1.677633531,3.270523079
Massena Ap,NY,USA,44.933,-74.85,0.041273719,11.13542937,12.02626372,0,87782.53333,4.152634097,1.388498508,2.764135589
Monticello(awos),NY,USA,41.7,-74.8,0.045503776,10.06728343,10.87266611,0,79362.15248,4.557441204,1.535819188,3.021622016
New York Central Prk Obs Belv,NY,USA,40.783,-73.967,0.040436354,11.37038343,12.2800141,0,89634.71719,4.072983395,1.359807007,2.713176388
New York J F Kennedy Int'l Ar,NY,USA,40.65,-73.8,0.039411954,11.67367528,12.6075693,0,92025.61977,3.975307258,1.324478084,2.650829174
New York Laguardia Arpt,NY,USA,40.783,-73.883,0.039163107,11.75060642,12.69065493,0,92632.08138,3.95148833,1.315806735,2.635681595
Niagara Falls Af,NY,USA,43.1,-78.95,0.054691474,8.33698793,9.003946964,0,65721.93102,5.435422582,1.854569923,3.580852659
Poughkeepsie Dutchess Co Ap,NY,USA,41.633,-73.883,0.050251802,9.091470064,9.818787669,0,71669.64537,5.011287715,1.700663034,3.310624681
Republic,NY,USA,40.717,-73.417,0.037770208,12.19848425,13.17436299,0,96162.78051,3.818395636,1.26749576,2.550899876
Rochester Greater Rochester I,NY,USA,43.117,-77.683,0.043525339,10.54302161,11.38646334,0,83112.47958,4.367700883,1.46651763,2.901183253
Stewart Field,NY,USA,41.5,-74.1,0.045140583,10.15146003,10.96357683,0,80025.73127,4.522596153,1.523084071,2.999512083
Syracuse Hancock Int'l Arpt,NY,USA,43.117,-76.1,0.042642594,10.76662094,11.62795061,0,84875.15209,4.283518432,1.436061245,2.847457188
Utica Oneida County Ap,NY,USA,43.15,-75.383,0.049794311,9.178684427,9.912979181,0,72357.17142,4.967274848,1.684503611,3.282771237
Watertown Ap,NY,USA,44,-76.017,0.051356273,8.892586377,9.603993287,0,70102.4716,5.116525591,1.738682157,3.377843434
Westhampton Gabreski Ap,NY,USA,40.85,-72.633,0.043995948,10.42254175,11.25634509,0,82162.7158,4.413313555,1.483469909,2.929843645
White Plains Westchester Co A,NY,USA,41.067,-73.717,0.044768836,10.23722701,11.05620517,0,80701.84736,4.487211978,1.510323748,2.976888231
Akron Akron-canton Reg Ap,OH,USA,40.917,-81.433,0.048287995,9.473297913,10.23116175,0,74679.66095,4.823199254,1.63211663,3.191082624
Burke Lakefront,OH,USA,41.517,-81.683,0.050491566,9.048417935,9.77229137,0,71330.25792,5.033967561,1.708754743,3.325212818
Cincinnati Municipal Ap Lunki,OH,USA,39.1,-84.417,0.044448411,10.31366686,11.13876021,0,81304.43601,4.456512861,1.499129968,2.957382893
Cleveland Hopkins Intl Ap,OH,USA,41.4,-81.85,0.04476768,10.238946,11.05806168,0,80715.39846,4.486882752,1.510070183,2.976812569
Columbus Port Columbus Intl A,OH,USA,39.983,-82.883,0.04393788,10.43810622,11.27315472,0,82285.41325,4.40756213,1.481257877,2.926304253
Dayton International Airport,OH,USA,39.9,-84.217,0.041714446,11.01311023,11.89415905,0,86818.27022,4.194884897,1.403920122,2.790964774
Dayton Wright Patterson Afb,OH,USA,39.833,-84.05,0.047425181,9.648719053,10.42061658,0,76062.53642,4.741015441,1.602443493,3.138571948
Findlay Airport,OH,USA,41.017,-83.667,0.045911958,9.975343715,10.77337121,0,78637.37564,4.596441187,1.549974367,3.04646682
Mansfield Lahm Municipal Arpt,OH,USA,40.817,-82.517,0.046474663,9.853741489,10.64204081,0,77678.76407,4.649809474,1.569102161,3.080707313
Ohio State Universi,OH,USA,40.067,-83.067,0.045800679,10.00084694,10.80091469,0,78838.422,4.585713059,1.546021768,3.039691291
Toledo Express Airport,OH,USA,41.583,-83.8,0.041310625,11.12292296,12.0127568,0,87683.94317,4.156448688,1.390059709,2.766388979
Youngstown Regional Airport,OH,USA,41.25,-80.667,0.049357376,9.262618792,10.0036283,0,73018.84066,4.925412839,1.669239274,3.256173566
Zanesville Municipal Ap,OH,USA,39.95,-81.9,0.054686396,8.337037905,9.004000937,0,65722.32498,5.435106566,1.854558806,3.58054776
Altus Afb,OK,USA,34.65,-99.267,0.026484521,17.66053674,19.07337968,0,139221.0936,2.739442903,0.87548455,1.863958353
Bartlesville Philli,OK,USA,36.767,-96.017,0.034029403,13.59438563,14.68193648,0,107166.9147,3.460544328,1.137346511,2.323197817
Clinton-sherman,OK,USA,35.333,-99.2,0.026247373,17.83801756,19.26505896,0,140620.2059,2.716285543,0.866773845,1.849511698
Fort Sill Post Field Af,OK,USA,34.65,-98.4,0.026641982,17.55191446,18.95606761,0,138364.8052,2.754444082,0.880902599,1.873541483
Gage Airport,OK,USA,36.3,-99.767,0.023995051,19.60167445,21.16980841,0,154523.421,2.501208752,0.788786035,1.712422717
Hobart Municipal Ap,OK,USA,35,-99.05,0.026065343,17.96673717,19.40407615,0,141634.9251,2.698998661,0.860563992,1.83843467
Lawton Municipal,OK,USA,34.567,-98.417,0.026821998,17.43016696,18.82458031,0,137405.0485,2.771551887,0.887055592,1.884496295
Mcalester Municipal Ap,OK,USA,34.9,-95.783,0.029028183,16.04527134,17.32889305,0,126487.6746,2.982400382,0.963618921,2.018781461
Oklahoma City Tinker Afb,OK,USA,35.417,-97.383,0.030038549,15.47885169,16.71715983,0,122022.4896,3.079165713,0.998880755,2.080284958
Oklahoma City Wiley,OK,USA,35.533,-97.65,0.029884073,15.56478973,16.80997291,0,122699.9542,3.064244139,0.993365624,2.070878515
Oklahoma City Will Rogers Wor,OK,USA,35.383,-97.6,0.027634398,16.89457813,18.24614438,0,133182.9082,2.849120197,0.915176866,1.933943332
Ponca City Municipal Ap [sgp - Arm],OK,USA,36.61,-97.49,0.028513362,16.34798226,17.65582084,0,128873.9976,2.933222001,0.945775865,1.987446136
Stillwater Rgnl,OK,USA,36.15,-97.083,0.028761211,16.20173004,17.49786844,0,127722.8129,2.956830434,0.954300283,2.002530151
Tulsa International Airport,OK,USA,36.2,-95.883,0.029797395,15.61145236,16.86036855,0,123067.8038,3.05600005,0.990396454,2.065603596
Vance Afb,OK,USA,36.333,-97.917,0.028348968,16.44381516,17.75932037,0,129629.465,2.917708663,0.940263979,1.977444684
Astoria Regional Airport,OR,USA,46.15,-123.883,0.054543492,8.361685246,9.030620065,0,65916.62427,5.420929012,1.849092212,3.5718368
Aurora State,OR,USA,45.25,-122.767,0.042105739,10.90658201,11.77910857,0,85978.48966,4.232417863,1.417632678,2.814785185
Baker Municipal Ap,OR,USA,44.833,-117.817,0.029777081,15.63154901,16.88207293,0,123226.2292,3.053476112,0.989123155,2.064352957
Burns Municipal Arpt [uo],OR,USA,43.52,-119.02,0.028393901,16.42841359,17.74268668,0,129508.0518,2.921308186,0.941145472,1.980162714
Corvallis Muni,OR,USA,44.483,-123.283,0.037938691,12.14726319,13.11904425,0,95758.99598,3.833982821,1.272840377,2.561142444
Eugene Mahlon Sweet Arpt [uo],OR,USA,44.05,-123.07,0.037877407,12.17202353,13.14578542,0,95954.18606,3.827651884,1.270251164,2.55740072
Klamath Falls Intl Ap [uo],OR,USA,42.22,-121.74,0.025434305,18.44412752,19.91965772,0,145398.2765,2.638305521,0.838289968,1.800015553
La Grande Muni Ap,OR,USA,45.283,-118,0.031364559,14.80369631,15.98799201,0,116700.1219,3.205421399,1.044436926,2.160984473
Lakeview (awos),OR,USA,42.167,-120.4,0.025427289,18.44965831,19.92563098,0,145441.8767,2.637626974,0.838038667,1.799588307
North Bend Muni Airport,OR,USA,43.417,-124.25,0.039102684,11.77538661,12.71741754,0,92827.42795,3.945024707,1.313037744,2.631986963
Pendleton E Or Regional Ap,OR,USA,45.7,-118.833,0.031335767,14.81800745,16.00344805,0,116812.9391,3.20265995,1.043428215,2.159231735
Portland Hillsboro,OR,USA,45.533,-122.95,0.042926656,10.6918095,11.54715426,0,84285.40046,4.310861591,1.446109479,2.864752112
Portland International Ap,OR,USA,45.6,-122.617,0.045941477,9.971796866,10.76954062,0,78609.41521,4.598777459,1.550525675,3.048251784
Portland Troutdale,OR,USA,45.55,-122.4,0.045486851,10.07244355,10.87823903,0,79402.83058,4.555619276,1.535032387,3.02058689
Redmond Roberts Field,OR,USA,44.25,-121.167,0.029720905,15.65994691,16.91274266,0,123450.0948,3.048267027,0.987329469,2.060937558
Roseburg Regional Ap,OR,USA,43.233,-123.35,0.034697868,13.32800897,14.39424969,0,105067.021,3.523951824,1.16007778,2.363874044
Salem Mcnary Field,OR,USA,44.9,-123,0.040511729,11.35207249,12.26023829,0,89490.3689,4.07975414,1.362000381,2.717753759
Sexton Summit,OR,USA,42.6,-123.367,0.025433099,18.43870501,19.91380142,0,145355.53,2.638485848,0.838536494,1.799949353
Allentown Lehigh Valley Intl,PA,USA,40.65,-75.45,0.042283979,10.85949948,11.72825944,0,85607.32988,4.24941221,1.423778977,2.825633233
Altoona Blair Co Arpt,PA,USA,40.3,-78.317,0.045438968,10.08283201,10.88945857,0,79484.72464,4.551125203,1.533450825,3.017674378
Bradford Regional Ap,PA,USA,41.8,-78.633,0.049700013,9.197428376,9.933222647,0,72504.93324,4.958098199,1.681070668,3.277027531
Butler Co. (awos),PA,USA,40.783,-79.95,0.041580796,11.04750754,11.93130814,0,87089.43017,4.182385383,1.399548904,2.782836479
Dubois Faa Ap,PA,USA,41.183,-78.9,0.047285531,9.677985582,10.45222443,0,76293.24957,4.727669434,1.597597654,3.13007178
Erie International Ap,PA,USA,42.083,-80.183,0.044298801,10.3526802,11.18089461,0,81611.98499,4.441745687,1.493480603,2.948265084
Franklin,PA,USA,41.383,-79.867,0.042018952,10.92863929,11.80293043,0,86152.37103,4.224277848,1.414771469,2.809506379
Harrisburg Capital City Arpt,PA,USA,40.217,-76.85,0.042096483,10.90775939,11.78038014,0,85987.77115,4.231705658,1.417479659,2.814225999
Johnstown Cambria County Ap,PA,USA,40.317,-78.833,0.051948514,8.787438898,9.49043401,0,69272.91462,5.173401641,1.759503223,3.413898418
Lancaster,PA,USA,40.117,-76.3,0.047405943,9.65253777,10.42474079,0,76092.64003,4.739211371,1.601809538,3.137401833
Middletown Harrisburg Intl Ap,PA,USA,40.2,-76.767,0.046608895,9.821554414,10.60727877,0,77425.02773,4.663134225,1.574244403,3.088889823
Philadelphia International Ap,PA,USA,39.867,-75.233,0.038031012,12.1135963,13.08268401,0,95493.59402,3.843148092,1.276377937,2.566770155
Philadelphia Ne Philadelphia,PA,USA,40.083,-75.017,0.041044864,11.19582898,12.09149529,0,88258.67398,4.131224844,1.381007793,2.750217051
Pittsburgh Allegheny Co Ap,PA,USA,40.35,-79.917,0.052991381,8.610016822,9.298818168,0,67874.26543,5.273137266,1.795760378,3.477376888
Pittsburgh International Ap,PA,USA,40.5,-80.233,0.045537559,10.06164195,10.8665733,0,79317.67968,4.560350874,1.536680309,3.023670565
Reading Spaatz Field,PA,USA,40.367,-75.967,0.045427235,10.08464181,10.89141316,0,79498.9916,4.550139116,1.53317563,3.016963486
State College [penn State - Surfrad],PA,USA,40.72,-77.93,0.043225218,10.61622976,11.46552814,0,83689.59218,4.339327905,1.456404714,2.882923191
