City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Billings Logan Int'l Arpt,MT,USA,45.8,-108.55,0.039276896,14.23774986,25.62794976,74.27770235,730000,1.475982599,0.166967009,1.30901559
Bozeman Gallatin Field,MT,USA,45.8,-111.15,0.040944014,13.64317603,24.55771686,75.34491391,730000,1.481897583,0.166967009,1.314930574
Butte Bert Mooney Arpt,MT,USA,45.95,-112.5,0.037521657,14.91213968,26.84185143,73.08051712,730000,1.468662451,0.166967009,1.301695442
Cut Bank Muni Ap,MT,USA,48.6,-112.367,0.041530665,13.44962845,24.2093312,75.68301864,730000,1.484179547,0.166967009,1.317212538
Glasgow Intl Arpt,MT,USA,48.217,-106.617,0.041858265,13.34423986,24.01963174,75.86544594,730000,1.485472189,0.166967009,1.31850518
Glendive(awos),MT,USA,47.133,-104.8,0.043822058,12.73373118,22.92071612,76.96230423,730000,1.491650558,0.166967009,1.324683549
Great Falls Intl Arpt,MT,USA,47.467,-111.383,0.043756518,12.73818575,22.92873435,76.96826067,730000,1.490623984,0.166967009,1.323656975
Havre City-county Ap,MT,USA,48.55,-109.767,0.041994551,13.29541537,23.93174766,75.95831736,730000,1.485662892,0.166967009,1.318695883
Helena Regional Airport,MT,USA,46.6,-111.967,0.040541436,13.77979445,24.80363001,75.10154398,730000,1.48040194,0.166967009,1.313434931
Kalispell Glacier Pk Int'l Ar,MT,USA,48.317,-114.25,0.048418637,11.49438403,20.68989125,79.18687329,730000,1.503908356,0.166967009,1.336941347
Lewistown Municipal Arpt,MT,USA,47.05,-109.45,0.044299134,12.59347425,22.66825365,77.20877408,730000,1.493172775,0.166967009,1.326205766
Livingston Mission Field,MT,USA,45.7,-110.45,0.038294422,14.60284926,26.28512866,73.63425543,730000,1.47174328,0.166967009,1.304776271
Miles City Municipal Arpt,MT,USA,46.433,-105.883,0.038541598,14.52456996,26.14422593,73.75451969,730000,1.47359395,0.166967009,1.306626941
Missoula International Ap,MT,USA,46.917,-114.1,0.04535025,12.29506062,22.13110911,77.74701515,730000,1.496130332,0.166967009,1.329163323
Sidney-richland,MT,USA,47.7,-104.2,0.048356261,11.50621935,20.71119482,79.16723402,730000,1.50358139,0.166967009,1.336614381
Wolf Point Intl [fort Peck - Surfrad],MT,USA,48.31,-105.1,0.04711731,11.81444427,21.26599968,78.61378012,730000,1.500420552,0.166967009,1.333453544
Asheville Regional Arpt,NC,USA,35.433,-82.533,0.040588266,13.73213985,24.71785173,75.20984239,730000,1.479113948,0.166967009,1.312146939
Cape Hatteras Nws Bldg,NC,USA,35.267,-75.55,0.039551572,14.09834245,25.37701641,74.55869542,730000,1.475239504,0.166967009,1.308272495
Charlotte Douglas Intl Arpt,NC,USA,35.217,-80.95,0.039570779,14.0895967,25.36127406,74.57809387,730000,1.475188532,0.166967009,1.308221523
Cherry Point Mcas,NC,USA,34.9,-76.883,0.045167564,12.31992147,22.17585864,77.71582115,730000,1.494349358,0.166967009,1.327382349
Dare Co Rgnl,NC,USA,35.917,-75.7,0.040385086,13.80555171,24.84999307,75.07596095,730000,1.47853262,0.166967009,1.311565611
Elizabeth City Coast Guard Ai [nrel],NC,USA,36.3,-76.25,0.038280043,14.58326792,26.24988225,73.68784584,730000,1.47060649,0.166967009,1.303639481
Fayetteville Pope Afb,NC,USA,35.167,-79.017,0.045643793,12.17922735,21.92260923,77.98341954,730000,1.494993846,0.166967009,1.328026837
Fayetteville Rgnl G,NC,USA,34.983,-78.883,0.044602631,12.47109047,22.44796285,77.46260418,730000,1.492053099,0.166967009,1.32508609
Fort Bragg Simmons Aaf,NC,USA,35.133,-78.933,0.047297316,11.74540335,21.14172603,78.75600257,730000,1.499547631,0.166967009,1.332580622
Goldsboro Seymour Johnson Afb,NC,USA,35.35,-77.967,0.043995154,12.64497153,22.76094876,77.15512033,730000,1.490110302,0.166967009,1.323143293
Greensboro Piedmont Triad Int,NC,USA,36.1,-79.95,0.04310385,12.90867704,23.23561867,76.68840601,730000,1.48716329,0.166967009,1.320196281
Hickory Regional Ap,NC,USA,35.733,-81.383,0.042944117,12.96973194,23.34551749,76.56038198,730000,1.487459697,0.166967009,1.320492688
Jacksonville (awos),NC,USA,34.833,-77.617,0.036513468,15.32235651,27.58024172,72.34868832,730000,1.464020483,0.166967009,1.297053474
Kinston Stallings Afb,NC,USA,35.317,-77.633,0.048862585,11.36107677,20.44993819,79.44512479,730000,1.503430533,0.166967009,1.336463524
New Bern Craven Co Regl Ap,NC,USA,35.067,-77.05,0.04993773,11.10959424,19.99726963,79.90077488,730000,1.505771642,0.166967009,1.338804633
New River Mcaf,NC,USA,34.7,-77.383,0.050984969,10.87978164,19.58360694,80.30423076,730000,1.50847948,0.166967009,1.341512471
Pitt Greenville Arp,NC,USA,35.633,-77.4,0.040067484,13.91690245,25.0504244,74.87729837,730000,1.477367039,0.166967009,1.31040003
Raleigh Durham International,NC,USA,35.867,-78.783,0.043271631,12.8654318,23.15777725,76.75111663,730000,1.488258141,0.166967009,1.321291132
Rocky Mount Wilson,NC,USA,35.85,-77.9,0.043787343,12.71136229,22.88045212,77.02377711,730000,1.489924493,0.166967009,1.322957484
Southern Pines Awos,NC,USA,35.233,-79.4,0.034379457,16.3076634,29.35379412,70.58468411,730000,1.454418833,0.166967009,1.287451824
Wilmington International Arpt,NC,USA,34.267,-77.9,0.039718833,14.03499002,25.26298204,74.67563819,730000,1.475707477,0.166967009,1.308740468
Winston-salem Reynolds Ap,NC,USA,36.133,-80.217,0.043878282,12.67921301,22.82258342,77.08904015,730000,1.48985156,0.166967009,1.322884552
Bismarck Municipal Arpt [isis],ND,USA,46.77,-100.77,0.042131603,13.25744537,23.86340167,76.01875464,730000,1.486474698,0.166967009,1.319507689
Devils Lake(awos),ND,USA,48.117,-98.917,0.043878203,12.72059276,22.89706697,76.97649131,730000,1.492138239,0.166967009,1.32517123
Dickinson Municipal Ap,ND,USA,46.8,-102.8,0.044685844,12.47194033,22.4494926,77.43809398,730000,1.493688441,0.166967009,1.326721432
Fargo Hector International Ap,ND,USA,46.933,-96.817,0.046115959,12.08499851,21.75299732,78.11555993,730000,1.498367713,0.166967009,1.331400704
Grand Forks Af,ND,USA,47.967,-97.4,0.058861124,9.418635533,16.95354396,82.89600751,730000,1.525573361,0.166967009,1.358606352
Grand Forks International Ap,ND,USA,47.95,-97.183,0.048255588,11.54627486,20.78329474,79.07280773,730000,1.504490405,0.166967009,1.337523396
Jamestown Municipal Arpt,ND,USA,46.917,-98.683,0.052719782,10.53911355,18.97040439,80.88946855,730000,1.513979821,0.166967009,1.347012812
Minot Afb,ND,USA,48.417,-101.35,0.047798894,11.64739027,20.96530249,78.90403899,730000,1.502583578,0.166967009,1.335616569
Minot Faa Ap,ND,USA,48.267,-101.283,0.044104881,12.64718756,22.76493761,77.11444035,730000,1.492446762,0.166967009,1.325479753
Williston Sloulin Intl Ap,ND,USA,48.2,-103.65,0.042316261,13.19487034,23.75076661,76.13789603,730000,1.486821571,0.166967009,1.319854562
Ainsworth Municipal,NE,USA,42.583,-100,0.035368653,15.86116978,28.55010561,71.36761146,730000,1.459960266,0.166967009,1.292993257
Alliance Municipal,NE,USA,42.05,-102.8,0.032926566,17.07180947,30.72925705,69.20321522,730000,1.447779892,0.166967009,1.280812883
Beatrice Municipal,NE,USA,40.3,-96.75,0.037136077,15.06988298,27.12578936,72.79450103,730000,1.467091487,0.166967009,1.300124478
Bellevue Offutt Afb,NE,USA,41.117,-95.917,0.048837604,11.37847571,20.48125628,79.40510882,730000,1.504054919,0.166967009,1.33708791
Brewster Field Arpt,NE,USA,40.45,-99.333,0.03986694,14.00163169,25.20293703,74.72307091,730000,1.477107898,0.166967009,1.310140889
Broken Bow Muni,NE,USA,41.433,-99.65,0.04292256,12.98547054,23.37384697,76.53768508,730000,1.487604869,0.166967009,1.32063786
Chadron Municipal Ap,NE,USA,42.833,-103.083,0.035154019,15.95156092,28.71280966,71.21280103,730000,1.458609443,0.166967009,1.291642434
Columbus Muni,NE,USA,41.45,-97.333,0.04132997,13.50571464,24.31028636,75.59729819,730000,1.482862738,0.166967009,1.315895729
Falls City Brenner,NE,USA,40.083,-95.6,0.043839432,12.70076496,22.86137694,77.04705924,730000,1.490169874,0.166967009,1.323202865
Fremont Muni Arpt,NE,USA,41.45,-96.517,0.0453921,12.26873965,22.08373137,77.80627856,730000,1.495430628,0.166967009,1.328463619
Grand Island Central Ne Regio,NE,USA,40.967,-98.317,0.036797123,15.2149304,27.38687472,72.53630408,730000,1.465710013,0.166967009,1.298743004
Hastings Municipal,NE,USA,40.6,-98.433,0.037857475,14.78051893,26.60493407,73.31535956,730000,1.470161202,0.166967009,1.303194193
Imperial Faa Ap,NE,USA,40.517,-101.617,0.03437666,16.31997609,29.37595696,70.55969915,730000,1.454734905,0.166967009,1.287767896
Kearney Muni (awos),NE,USA,40.733,-99,0.03748133,14.92986173,26.87375111,73.04612515,730000,1.468578186,0.166967009,1.301611177
Lincoln Municipal Arpt,NE,USA,40.833,-96.767,0.04324945,12.8823157,23.18816826,76.71844519,730000,1.488600515,0.166967009,1.321633506
Mccook Municipal,NE,USA,40.2,-100.583,0.032252357,17.41728525,31.35111345,68.60322584,730000,1.443332519,0.166967009,1.27636551
Norfolk Karl Stefan Mem Arpt,NE,USA,41.983,-97.433,0.038643598,14.47065528,26.04717951,73.86417097,730000,1.4733157,0.166967009,1.306348691
North Platte Regional Ap,NE,USA,41.117,-100.667,0.036336534,15.40887027,27.73596649,72.19581653,730000,1.463500679,0.166967009,1.29653367
Omaha Eppley Airfield,NE,USA,41.317,-95.9,0.045796266,12.15064384,21.87115891,78.02742207,730000,1.496062934,0.166967009,1.329095925
Omaha Wsfo,NE,USA,41.367,-96.017,0.042358545,13.16409989,23.69537981,76.21219307,730000,1.485984473,0.166967009,1.319017464
Ord Sharp Field,NE,USA,41.617,-98.95,0.039745027,14.0472326,25.28501868,74.63092482,730000,1.476903478,0.166967009,1.309936469
O`neill Baker Field,NE,USA,42.467,-98.683,0.043202997,12.89406303,23.20931346,76.70253144,730000,1.488268652,0.166967009,1.321301643
Scottsbluff W B Heilig Field,NE,USA,41.867,-103.6,0.035966672,15.58353171,28.05035708,71.87218873,730000,1.462372566,0.166967009,1.295405558
Sidney Municipal Ap,NE,USA,41.1,-102.983,0.033916061,16.54820621,29.78677118,70.1534766,730000,1.452427954,0.166967009,1.285460945
Tekamah (asos),NE,USA,41.767,-96.167,0.045830321,12.14268013,21.85682423,78.04669908,730000,1.496097477,0.166967009,1.329130468
Valentine Miller Field,NE,USA,42.867,-100.55,0.038302219,14.59420186,26.26956336,73.65487636,730000,1.471516465,0.166967009,1.304549456
Berlin Municipal,NH,USA,44.583,-71.183,0.063929175,8.65655936,15.58180685,84.26213734,730000,1.53337915,0.166967009,1.366412141
Concord Municipal Arpt,NH,USA,43.2,-71.5,0.050839232,10.92771235,19.66988222,80.20369521,730000,1.509220718,0.166967009,1.342253709
Dillant Hopkins,NH,USA,42.9,-72.267,0.04873554,11.4205088,20.55691585,79.31069542,730000,1.50498802,0.166967009,1.338021011
Laconia Muni (awos),NH,USA,43.567,-71.417,0.045140278,12.34213412,22.21584141,77.67344981,730000,1.494877894,0.166967009,1.327910885
Lebanon Municipal,NH,USA,43.633,-72.3,0.060767106,9.114790195,16.40662235,83.44531425,730000,1.52840128,0.166967009,1.361434271
Manchester Airport,NH,USA,42.933,-71.433,0.05816612,9.524847539,17.14472557,82.71485523,730000,1.523676199,0.166967009,1.35670919
Mount Washington,NH,USA,44.267,-71.3,0.07458262,7.407110184,13.33279833,86.49342688,730000,1.547515108,0.166967009,1.380548099
Pease Intl Tradepor,NH,USA,43.083,-70.817,0.056855093,9.745122531,17.54122056,82.32563143,730000,1.52102169,0.166967009,1.354054681
Atlantic City Intl Ap,NJ,USA,39.45,-74.567,0.045423315,12.24958872,22.0492597,77.8486575,730000,1.494945578,0.166967009,1.327978569
Belmar Asc,NJ,USA,40.183,-74.067,0.04415379,12.61786374,22.71215474,77.17730024,730000,1.491830201,0.166967009,1.324863192
Caldwell Essex Co.,NJ,USA,40.883,-74.283,0.053650464,10.34026044,18.61246879,81.25839683,730000,1.514988992,0.166967009,1.348021983
Cape May Co,NJ,USA,39,-74.917,0.039909062,13.98295434,25.16931782,74.75500788,730000,1.477173605,0.166967009,1.310206596
Mcguire Afb,NJ,USA,40.017,-74.6,0.053902928,10.29210667,18.525792,81.3379648,730000,1.515731972,0.166967009,1.348764963
Millville Municipal Ap,NJ,USA,39.367,-75.083,0.050661528,10.95554396,19.71997913,80.16658509,730000,1.508015354,0.166967009,1.341048345
Newark International Arpt,NJ,USA,40.717,-74.183,0.051424062,10.79685879,19.43434581,80.43955677,730000,1.510304987,0.166967009,1.343337978
Teterboro Airport,NJ,USA,40.85,-74.067,0.058500132,9.473711185,17.05268013,82.79348266,730000,1.524852199,0.166967009,1.357885191
Trenton Mercer County Ap,NJ,USA,40.283,-74.817,0.04947763,11.22585195,20.2065335,79.67827714,730000,1.50549326,0.166967009,1.338526251
Albuquerque Intl Arpt [isis],NM,USA,35.04,-106.62,0.026246339,21.55038746,38.79069743,61.22132629,730000,1.402148061,0.166967009,1.235181052
Carlsbad Cavern City Air Term,NM,USA,32.333,-104.267,0.027132783,20.81046146,37.45883062,62.54803109,730000,1.409135055,0.166967009,1.242168046
Clayton Municipal Airpark,NM,USA,36.45,-103.15,0.026950935,20.98367462,37.77061432,62.21871667,730000,1.408398032,0.166967009,1.241431023
Clovis Cannon Afb,NM,USA,34.383,-103.317,0.02826365,19.96113546,35.93004382,64.06111847,730000,1.417966278,0.166967009,1.250999269
Clovis Muni  (awos),NM,USA,34.433,-103.083,0.026371198,21.45354595,38.61638271,61.38684282,730000,1.40342738,0.166967009,1.236460371
Deming Muni,NM,USA,32.25,-107.717,0.023929667,23.72818518,42.71073332,57.31898663,730000,1.380860565,0.166967009,1.213893556
Farmington Four Corners Regl,NM,USA,36.75,-108.233,0.025679262,22.0551486,39.69926749,60.31096681,730000,1.397518027,0.166967009,1.230551018
Gallup Sen Clarke Fld,NM,USA,35.517,-108.783,0.02672091,21.13976025,38.05156845,61.96313296,730000,1.405747814,0.166967009,1.238780805
Holloman Afb,NM,USA,32.85,-106.1,0.026548859,21.29972535,38.33950562,61.66136207,730000,1.404817615,0.166967009,1.237850606
Las Cruces Intl,NM,USA,32.283,-106.917,0.024636079,23.02869033,41.4516426,58.5651187,730000,1.388007708,0.166967009,1.221040699
Las Vegas Municipal Arpt,NM,USA,35.65,-105.15,0.027176224,20.75668516,37.36203329,62.65805476,730000,1.408977347,0.166967009,1.242010338
Roswell Industrial Air Park,NM,USA,33.3,-104.533,0.026397167,21.4233846,38.56209228,61.43943809,730000,1.403511567,0.166967009,1.236544558
Santa Fe County Municipal Ap,NM,USA,35.617,-106.083,0.024900363,22.77075794,40.98736429,59.03316268,730000,1.390393644,0.166967009,1.223426635
Sierra Blanca Rgnl,NM,USA,33.467,-105.533,0.025740408,21.96986674,39.54576014,60.48027052,730000,1.397375191,0.166967009,1.230408182
Taos Muni Apt(awos),NM,USA,36.45,-105.667,0.025247107,22.44333958,40.39801125,59.6200454,730000,1.393547676,0.166967009,1.226580667
Truth Or Consequences Muni Ap,NM,USA,33.233,-107.267,0.023309514,24.39670773,43.91407392,56.11947834,730000,1.374558246,0.166967009,1.207591237
Tucumcari Faa Ap,NM,USA,35.183,-103.6,0.028949284,19.46466457,35.03639623,64.95007382,730000,1.422643792,0.166967009,1.255676783
Elko Municipal Arpt,NV,USA,40.833,-115.8,0.03072666,18.33331998,32.99997597,66.95181945,730000,1.435128218,0.166967009,1.268161209
Ely Yelland Field,NV,USA,39.3,-114.85,0.029678809,18.98436354,34.17185437,65.80271044,730000,1.427918337,0.166967009,1.260951328
Fallon Naas,NV,USA,39.417,-118.717,0.026396676,21.4728355,38.6511039,61.32329721,730000,1.404642808,0.166967009,1.237675799
Las Vegas Mccarran Intl Ap,NV,USA,36.083,-115.15,0.024764912,22.9317334,41.27712011,58.7206442,730000,1.389832823,0.166967009,1.222865814
Lovelock Derby Field,NV,USA,40.067,-118.55,0.029795237,18.92468785,34.06443814,65.89469273,730000,1.42921476,0.166967009,1.262247751
Mercury Desert Rock Ap [surfrad],NV,USA,36.63,-116.02,0.023672472,24.04030089,43.2725416,56.73816969,730000,1.379038877,0.166967009,1.212071868
Nellis Afb,NV,USA,36.25,-115.033,0.027989359,20.17650923,36.31771662,63.66426588,730000,1.416335116,0.166967009,1.249368107
Reno Tahoe International Ap,NV,USA,39.483,-119.767,0.02843635,19.87296375,35.77133475,64.18962581,730000,1.420268734,0.166967009,1.253301725
Tonopah Airport,NV,USA,38.067,-117.083,0.026016996,21.78850847,39.21931525,60.76832038,730000,1.401165377,0.166967009,1.234198368
Winnemucca Municipal Arpt,NV,USA,40.9,-117.8,0.029779371,18.95189747,34.11341545,65.8294564,730000,1.429664306,0.166967009,1.262697297
Adirondack Rgnl,NY,USA,44.383,-74.2,0.053988345,10.2858087,18.51445566,81.34107538,730000,1.516606315,0.166967009,1.349639306
Albany County Ap,NY,USA,42.75,-73.8,0.053045582,10.4585332,18.82535975,81.0517783,730000,1.513523522,0.166967009,1.346556513
Binghamton Edwin A Link Field,NY,USA,42.2,-75.983,0.056920571,9.732422687,17.51836084,82.35587618,730000,1.520864605,0.166967009,1.353897596
Buffalo Niagara Intl Ap,NY,USA,42.933,-78.733,0.053457282,10.3833252,18.68998535,81.18056355,730000,1.514846116,0.166967009,1.347879107
Elmira Corning Regional Ap,NY,USA,42.167,-76.9,0.067338895,8.20488481,14.76879266,85.08322067,730000,1.537328167,0.166967009,1.370361158
Fort Drum Wheeler-s,NY,USA,44.05,-75.717,0.066311195,8.334267536,15.00168156,84.85731159,730000,1.535762915,0.166967009,1.368795906
Glens Falls Ap,NY,USA,43.35,-73.617,0.068040297,8.123284932,14.62191288,85.22146855,730000,1.538791397,0.166967009,1.371824388
Islip Long Isl Macarthur Ap,NY,USA,40.783,-73.1,0.049636722,11.19431267,20.1497628,79.72833887,730000,1.506242506,0.166967009,1.339275497
Jamestown (awos),NY,USA,42.15,-79.267,0.061729491,8.965625675,16.13812622,83.72495496,730000,1.529281063,0.166967009,1.362314054
Massena Ap,NY,USA,44.933,-74.85,0.051065137,10.87532191,19.57557944,80.30638239,730000,1.509373852,0.166967009,1.342406843
Monticello(awos),NY,USA,41.7,-74.8,0.056485009,9.823829869,17.68289376,82.16550179,730000,1.52156327,0.166967009,1.354596261
New York Central Prk Obs Belv,NY,USA,40.783,-73.967,0.049930715,11.12711548,20.02880787,79.84596037,730000,1.507000316,0.166967009,1.340033307
New York J F Kennedy Int'l Ar,NY,USA,40.65,-73.8,0.048625802,11.42944096,20.57299373,79.312957,730000,1.503573355,0.166967009,1.336606346
New York Laguardia Arpt,NY,USA,40.783,-73.883,0.048282135,11.51364406,20.72455931,79.15757863,730000,1.502876615,0.166967009,1.335909606
Niagara Falls Af,NY,USA,43.1,-78.95,0.068294292,8.094466384,14.57003949,85.2763043,730000,1.539125637,0.166967009,1.372158628
Poughkeepsie Dutchess Co Ap,NY,USA,41.633,-73.883,0.062503464,8.849895513,15.92981192,83.92721237,730000,1.530467404,0.166967009,1.363500395
Republic,NY,USA,40.717,-73.417,0.046533807,11.95525841,21.51946514,78.36578921,730000,1.498369238,0.166967009,1.331402229
Rochester Greater Rochester I,NY,USA,43.117,-77.683,0.053909525,10.29309107,18.52756392,81.34817864,730000,1.515536749,0.166967009,1.34856974
Stewart Field,NY,USA,41.5,-74.1,0.055977369,9.905597522,17.83007554,82.03779403,730000,1.519654167,0.166967009,1.352687158
Syracuse Hancock Int'l Arpt,NY,USA,43.117,-76.1,0.052763026,10.51546189,18.9278314,80.95676891,730000,1.512748891,0.166967009,1.345781882
Utica Oneida County Ap,NY,USA,43.15,-75.383,0.061979591,8.931440563,16.07659301,83.77892215,730000,1.53004018,0.166967009,1.363073172
Watertown Ap,NY,USA,44,-76.017,0.064003772,8.645496061,15.56189291,84.28655356,730000,1.533292407,0.166967009,1.366325398
Westhampton Gabreski Ap,NY,USA,40.85,-72.633,0.054499398,10.18078358,18.32541044,81.53629999,730000,1.517115306,0.166967009,1.350148297
White Plains Westchester Co A,NY,USA,41.067,-73.717,0.055464503,9.994680296,17.99042453,81.87573281,730000,1.518547661,0.166967009,1.351580652
Akron Akron-canton Reg Ap,OH,USA,40.917,-81.433,0.060016828,9.229894988,16.61381098,83.23883656,730000,1.527145324,0.166967009,1.360178315
Burke Lakefront,OH,USA,41.517,-81.683,0.062844407,8.812423888,15.862363,83.97459154,730000,1.532253108,0.166967009,1.365286099
Cincinnati Municipal Ap Lunki,OH,USA,39.1,-84.417,0.055032532,10.07246776,18.13044197,81.7455637,730000,1.517367275,0.166967009,1.350400266
Cleveland Hopkins Intl Ap,OH,USA,41.4,-81.85,0.055490985,9.994424943,17.9899649,81.87869636,730000,1.51875476,0.166967009,1.351787751
Columbus Port Columbus Intl A,OH,USA,39.983,-82.883,0.054382298,10.19163872,18.34494969,81.53956433,730000,1.515731117,0.166967009,1.348764108
Dayton International Airport,OH,USA,39.9,-84.217,0.05158903,10.76294047,19.37329285,80.50369153,730000,1.510640716,0.166967009,1.343673707
Dayton Wright Patterson Afb,OH,USA,39.833,-84.05,0.058872306,9.402104756,16.92378856,82.95077147,730000,1.524082254,0.166967009,1.357115246
Findlay Airport,OH,USA,41.017,-83.667,0.056932101,9.73258953,17.51866115,82.34943443,730000,1.521168055,0.166967009,1.354201046
Mansfield Lahm Municipal Arpt,OH,USA,40.817,-82.517,0.057706065,9.600591865,17.28106536,82.58780883,730000,1.522541463,0.166967009,1.355574454
Ohio State Universi,OH,USA,40.067,-83.067,0.056813701,9.754777744,17.55859994,82.30564306,730000,1.521144183,0.166967009,1.354177174
Toledo Express Airport,OH,USA,41.583,-83.8,0.051099287,10.87155828,19.5688049,80.30679258,730000,1.509767259,0.166967009,1.34280025
Youngstown Regional Airport,OH,USA,41.25,-80.667,0.061419225,9.015233539,16.22742037,83.62684532,730000,1.529278141,0.166967009,1.362311132
Zanesville Municipal Ap,OH,USA,39.95,-81.9,0.068174868,8.102289417,14.58412095,85.26790132,730000,1.53836392,0.166967009,1.371396911
Altus Afb,OK,USA,34.65,-99.267,0.032249988,17.4070686,31.33272348,68.62859475,730000,1.442949216,0.166967009,1.275982207
Bartlesville Philli,OK,USA,36.767,-96.017,0.041754168,13.34497836,24.02096105,75.89539993,730000,1.483394095,0.166967009,1.316427087
Clinton-sherman,OK,USA,35.333,-99.2,0.031877489,17.62370763,31.72267374,68.24068841,730000,1.441029582,0.166967009,1.274062573
Fort Sill Post Field Af,OK,USA,34.65,-98.4,0.032445961,17.29791533,31.1362476,68.82725341,730000,1.443962536,0.166967009,1.276995527
Gage Airport,OK,USA,36.3,-99.767,0.029154128,19.34080997,34.81345794,65.15570565,730000,1.424588429,0.166967009,1.25762142
Hobart Municipal Ap,OK,USA,35,-99.05,0.031732102,17.72096499,31.89773698,68.0591927,730000,1.440625713,0.166967009,1.273658704
Lawton Municipal,OK,USA,34.567,-98.417,0.032654529,17.17764366,30.9197586,69.04689637,730000,1.44487798,0.166967009,1.277910971
Mcalester Municipal Ap,OK,USA,34.9,-95.783,0.035425429,15.8031231,28.44562157,71.50377505,730000,1.458858429,0.166967009,1.29189142
Oklahoma City Tinker Afb,OK,USA,35.417,-97.383,0.036714815,15.22494393,27.40489907,72.53758275,730000,1.46433323,0.166967009,1.297366221
Oklahoma City Wiley,OK,USA,35.533,-97.65,0.036474614,15.32365667,27.582582,72.37172869,730000,1.463009879,0.166967009,1.29604287
Oklahoma City Will Rogers Wor,OK,USA,35.383,-97.6,0.033650574,16.65263268,29.97473883,69.9929906,730000,1.449950988,0.166967009,1.282983979
Ponca City Municipal Ap [sgp - Arm],OK,USA,36.61,-97.49,0.034794218,16.09981955,28.9796752,70.97166733,730000,1.455982061,0.166967009,1.289015052
Stillwater Rgnl,OK,USA,36.15,-97.083,0.035100606,15.96184797,28.73132634,71.21527277,730000,1.45764964,0.166967009,1.290682631
Tulsa International Airport,OK,USA,36.2,-95.883,0.036402871,15.36109417,27.6499695,72.29913404,730000,1.462970622,0.166967009,1.296003614
Vance Afb,OK,USA,36.333,-97.917,0.034605259,16.18758548,29.13765387,70.81065248,730000,1.455068063,0.166967009,1.288101054
Astoria Regional Airport,OR,USA,46.15,-123.883,0.068071805,8.121379426,14.61848297,85.23127419,730000,1.538729122,0.166967009,1.371762113
Aurora State,OR,USA,45.25,-122.767,0.052097032,10.66521855,19.19739339,80.67373132,730000,1.512288309,0.166967009,1.3453213
Baker Municipal Ap,OR,USA,44.833,-117.817,0.036422624,15.39423242,27.70961836,72.19894216,730000,1.464887326,0.166967009,1.297920317
Burns Municipal Arpt [uo],OR,USA,43.52,-119.02,0.034671404,16.18364293,29.13055727,70.80095209,730000,1.456370089,0.166967009,1.28940308
Corvallis Muni,OR,USA,44.483,-123.283,0.046780556,11.90031474,21.42056654,78.47064048,730000,1.499258274,0.166967009,1.332291265
Eugene Mahlon Sweet Arpt [uo],OR,USA,44.05,-123.07,0.046681417,11.92274275,21.46093695,78.44018416,730000,1.498647937,0.166967009,1.331680928
Klamath Falls Intl Ap [uo],OR,USA,42.22,-121.74,0.030939,18.23026024,32.81446842,67.11573463,730000,1.437279372,0.166967009,1.270312363
La Grande Muni Ap,OR,USA,45.283,-118,0.038435178,14.55394774,26.19710593,73.71699343,730000,1.472558365,0.166967009,1.305591356
Lakeview (awos),OR,USA,42.167,-120.4,0.030870737,18.25271232,32.85488218,67.09293108,730000,1.43621805,0.166967009,1.269251041
North Bend Muni Airport,OR,USA,43.417,-124.25,0.048211505,11.52750901,20.74951622,79.1513607,730000,1.502135912,0.166967009,1.335168903
Pendleton E Or Regional Ap,OR,USA,45.7,-118.833,0.038389653,14.57182297,26.22928134,73.68810262,730000,1.47233256,0.166967009,1.305365551
Portland Hillsboro,OR,USA,45.533,-122.95,0.053128398,10.44886412,18.80795542,81.06726639,730000,1.514064262,0.166967009,1.347097253
Portland International Ap,OR,USA,45.6,-122.617,0.05696881,9.730935629,17.51568413,82.35491049,730000,1.521402498,0.166967009,1.354435489
Portland Troutdale,OR,USA,45.55,-122.4,0.056410691,9.833852161,17.70093389,82.16214353,730000,1.520861529,0.166967009,1.35389452
Redmond Roberts Field,OR,USA,44.25,-121.167,0.036316182,15.43613247,27.78503845,72.12988813,730000,1.464202142,0.166967009,1.297235133
Roseburg Regional Ap,OR,USA,43.233,-123.35,0.0426314,13.0815404,23.54677271,76.36241686,730000,1.486937646,0.166967009,1.319970637
Salem Mcnary Field,OR,USA,44.9,-123,0.050066429,11.10558706,19.9900567,79.88672567,730000,1.507661434,0.166967009,1.340694425
Sexton Summit,OR,USA,42.6,-123.367,0.031020781,18.17183496,32.70930292,67.22495077,730000,1.437515457,0.166967009,1.270548448
Allentown Lehigh Valley Intl,PA,USA,40.65,-75.45,0.052309407,10.61011606,19.0982089,80.77851748,730000,1.512090898,0.166967009,1.345123889
Altoona Blair Co Arpt,PA,USA,40.3,-78.317,0.056344407,9.844219992,17.71959599,82.13163784,730000,1.521000374,0.166967009,1.354033365
Bradford Regional Ap,PA,USA,41.8,-78.633,0.061924844,8.943468578,16.09824344,83.74616694,730000,1.530527836,0.166967009,1.363560827
Butler Co. (awos),PA,USA,40.783,-79.95,0.051424384,10.79951754,19.43913158,80.43758066,730000,1.510357892,0.166967009,1.343390883
Dubois Faa Ap,PA,USA,41.183,-78.9,0.058762465,9.433546242,16.98038323,82.87114769,730000,1.525288224,0.166967009,1.358321215
