City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Kalispell Glacier Pk Int'l Ar,MT,USA,48.317,-114.25,0.052772686,8.612459977,15.24405416,0,111667.2887,5.046066539,1.587029664,3.459036875
Lewistown Municipal Arpt,MT,USA,47.05,-109.45,0.048717404,9.345097209,16.54082206,0,120997.5951,4.677311931,1.464651421,3.212660509
Livingston Mission Field,MT,USA,45.7,-110.45,0.042214201,10.81896986,19.14957665,0,139882.0466,4.084444571,1.266919551,2.81752502
Miles City Municipal Arpt,MT,USA,46.433,-105.883,0.042033382,10.86811958,19.23657166,0,140588.8575,4.067066752,1.260550109,2.806516643
Missoula International Ap,MT,USA,46.917,-114.1,0.049637384,9.16832895,16.22794224,0,118683.8555,4.761777914,1.493204774,3.26857314
Sidney-richland,MT,USA,47.7,-104.2,0.053450001,8.499927532,15.04487173,0,110340.2719,5.106269172,1.606116213,3.500152959
Wolf Point Intl [fort Peck - Surfrad],MT,USA,48.31,-105.1,0.052344289,8.683442697,15.36969357,0,112415.1294,5.009541089,1.576471963,3.433069126
Asheville Regional Arpt,NC,USA,35.433,-82.533,0.042645986,10.70719623,18.95173733,0,138392.2989,4.124330594,1.280557524,2.84377307
Cape Hatteras Nws Bldg,NC,USA,35.267,-75.55,0.041422043,11.03200877,19.52665552,0,142596.3216,4.012196855,1.242804146,2.769392709
Charlotte Douglas Intl Arpt,NC,USA,35.217,-80.95,0.041549174,10.99707495,19.46482267,0,142142.5478,4.023891388,1.246771656,2.777119733
Cherry Point Mcas,NC,USA,34.9,-76.883,0.047863003,9.514491141,16.84064932,0,123005.231,4.601544894,1.440746042,3.160798852
Dare Co Rgnl,NC,USA,35.917,-75.7,0.042734624,10.68391935,18.91053724,0,138105.36,4.132375982,1.283218115,2.849157868
Elizabeth City Coast Guard Ai [nrel],NC,USA,36.3,-76.25,0.040795717,11.2046823,19.83228767,0,144808.4008,3.955157677,1.22381919,2.731338487
Fayetteville Pope Afb,NC,USA,35.167,-79.017,0.048381828,9.409930818,16.65557755,0,121670.8001,4.648870892,1.4565475,3.192323392
Fayetteville Rgnl G,NC,USA,34.983,-78.883,0.04731475,9.627083854,17.03993842,0,124472.126,4.551246154,1.423766954,3.1274792
Fort Bragg Simmons Aaf,NC,USA,35.133,-78.933,0.050516896,9.004334233,15.93767159,0,116400.9447,4.844566226,1.522490218,3.322076008
Goldsboro Seymour Johnson Afb,NC,USA,35.35,-77.967,0.046429185,9.814788332,17.37217535,0,126896.1559,4.470234832,1.396569489,3.073665343
Greensboro Piedmont Triad Int,NC,USA,36.1,-79.95,0.045603569,9.996844033,17.69441394,0,129282.4461,4.394275593,1.370791666,3.023483927
Hickory Regional Ap,NC,USA,35.733,-81.383,0.045704456,9.973801048,17.65362786,0,128928.4147,4.404187024,1.374555796,3.029631227
Jacksonville (awos),NC,USA,34.833,-77.617,0.038479807,11.89791109,21.05930262,0,153792.6187,3.742923022,1.152326433,2.590596589
Kinston Stallings Afb,NC,USA,35.317,-77.633,0.051975759,8.745802971,15.48007126,0,113088.4424,4.977808545,1.567085866,3.410722678
New Bern Craven Co Regl Ap,NC,USA,35.067,-77.05,0.053225417,8.536692286,15.10994535,0,110333.9348,5.092888711,1.606208461,3.48668025
New River Mcaf,NC,USA,34.7,-77.383,0.054625968,8.31395516,14.71570063,0,107478.2488,5.220665481,1.648885255,3.571780226
Pitt Greenville Arp,NC,USA,35.633,-77.4,0.042165903,10.83174617,19.17219072,0,140022.6071,4.080243119,1.265647764,2.814595355
Raleigh Durham International,NC,USA,35.867,-78.783,0.045737722,9.967076933,17.64172617,0,128856.7565,4.406966515,1.375320196,3.031646318
Rocky Mount Wilson,NC,USA,35.85,-77.9,0.046941682,9.705259183,17.17830875,0,125423.8595,4.517788198,1.412963215,3.104824984
Southern Pines Awos,NC,USA,35.233,-79.4,0.036175932,12.67747822,22.43913645,0,163851.8813,3.532177803,1.081582331,2.450595473
Wilmington International Arpt,NC,USA,34.267,-77.9,0.041550292,10.99660026,19.46398245,0,142127.6899,4.024092091,1.246901992,2.7771901
Winston-salem Reynolds Ap,NC,USA,36.133,-80.217,0.046765579,9.742141871,17.24359111,0,125937.4841,4.501315337,1.407200572,3.094114765
Bismarck Municipal Arpt [isis],ND,USA,46.77,-100.77,0.045929753,9.924222983,17.56587468,0,128576.213,4.42156423,1.37832104,3.04324319
Devils Lake(awos),ND,USA,48.117,-98.917,0.0479704,9.491782795,16.80045555,0,123068.0427,4.607234966,1.440010711,3.167224255
Dickinson Municipal Ap,ND,USA,46.8,-102.8,0.048915809,9.304334101,16.46867136,0,120691.3407,4.693025689,1.468367976,3.224657713
Fargo Hector International Ap,ND,USA,46.933,-96.817,0.050674164,8.976355074,15.88814848,0,116365.3544,4.854479618,1.522955871,3.331523748
Grand Forks Af,ND,USA,47.967,-97.4,0.066443798,6.811928037,12.05711263,0,88287.26591,6.297113552,2.007303067,4.289810485
Grand Forks International Ap,ND,USA,47.95,-97.183,0.052773425,8.610996123,15.24146314,0,111760.605,5.044752654,1.585704548,3.459048106
Jamestown Municipal Arpt,ND,USA,46.917,-98.683,0.057842682,7.842152195,13.88060938,0,101956.0888,5.505208145,1.73819241,3.767015735
Minot Afb,ND,USA,48.417,-101.35,0.053168173,8.546078317,15.12655862,0,110679.2057,5.084318114,1.601197791,3.483120323
Minot Faa Ap,ND,USA,48.267,-101.283,0.048630916,9.361448546,16.56976393,0,121260.6993,4.668865307,1.461473509,3.207391798
Williston Sloulin Intl Ap,ND,USA,48.2,-103.65,0.046427202,9.814675728,17.37197604,0,127101.7879,4.467799946,1.394310045,3.073489901
Ainsworth Municipal,NE,USA,42.583,-100,0.037794465,12.11921304,21.45100708,0,156685.4885,3.679995304,1.131051135,2.548944169
Alliance Municipal,NE,USA,42.05,-102.8,0.035372025,12.97416455,22.96427126,0,167733.5145,3.458288003,1.056552712,2.401735291
Beatrice Municipal,NE,USA,40.3,-96.75,0.039745173,11.50846915,20.3699904,0,148863.4402,3.857954797,1.19048236,2.667472437
Bellevue Offutt Afb,NE,USA,41.117,-95.917,0.052346792,8.682509268,15.3680414,0,112462.7615,5.009006904,1.575804268,3.433202635
Brewster Field Arpt,NE,USA,40.45,-99.333,0.042870666,10.6477972,18.84660105,0,137866.7134,4.142815276,1.285439359,2.857375917
Broken Bow Muni,NE,USA,41.433,-99.65,0.046332727,9.835201091,17.40830593,0,127269.9182,4.460243409,1.392468088,3.067775321
Chadron Municipal Ap,NE,USA,42.833,-103.083,0.037874282,12.09320468,21.40497228,0,156373.2314,3.687099337,1.133309698,2.553789639
Columbus Muni,NE,USA,41.45,-97.333,0.044314749,10.29334845,18.21922676,0,133252.5323,4.275084387,1.329950708,2.945133679
Falls City Brenner,NE,USA,40.083,-95.6,0.046917704,9.709463007,17.18574952,0,125692.8759,4.513249839,1.409939095,3.103310744
Fremont Muni Arpt,NE,USA,41.45,-96.517,0.048955009,9.296915283,16.45554005,0,120388.2277,4.69916718,1.472065028,3.227102153
Grand Island Central Ne Regio,NE,USA,40.967,-98.317,0.039369143,11.62238783,20.57162647,0,150335.4716,3.823444829,1.178825581,2.644619248
Hastings Municipal,NE,USA,40.6,-98.433,0.040420318,11.31093666,20.02035788,0,146362.1183,3.919317404,1.210827649,2.708489755
Imperial Faa Ap,NE,USA,40.517,-101.617,0.036819702,12.44924762,22.03516828,0,160943.991,3.590834282,1.101124053,2.489710229
Kearney Muni (awos),NE,USA,40.733,-99,0.040158572,11.38700012,20.15499022,0,147316.1223,3.89557546,1.202986454,2.692589006
Lincoln Municipal Arpt,NE,USA,40.833,-96.767,0.046759658,9.743227235,17.24551221,0,126033.1837,4.499864835,1.406132056,3.093732779
Mccook Municipal,NE,USA,40.2,-100.583,0.034408083,13.34819928,23.62631273,0,172589.7636,3.369979504,1.026823932,2.343155572
Norfolk Karl Stefan Mem Arpt,NE,USA,41.983,-97.433,0.04141519,11.03373728,19.52971499,0,142741.3571,4.010491282,1.241541367,2.768949915
North Platte Regional Ap,NE,USA,41.117,-100.667,0.039011398,11.73232964,20.76622347,0,151677.1382,3.791292085,1.168398229,2.622893856
Omaha Eppley Airfield,NE,USA,41.317,-95.9,0.049363765,9.218332143,16.31644789,0,119323.7196,4.737153406,1.48519758,3.251955826
Omaha Wsfo,NE,USA,41.367,-96.017,0.045311914,10.06317168,17.81181386,0,130168.0785,4.367216602,1.361465128,3.005751474
Ord Sharp Field,NE,USA,41.617,-98.95,0.043292174,10.54320764,18.66147752,0,136337.2934,4.182886218,1.299859306,2.883026911
O`neill Baker Field,NE,USA,42.467,-98.683,0.046745437,9.746337293,17.25101701,0,126216.1668,4.496922044,1.404093502,3.092828543
Scottsbluff W B Heilig Field,NE,USA,41.867,-103.6,0.038532576,11.88233333,21.03172999,0,153630.6356,3.747334477,1.153541408,2.593793069
Sidney Municipal Ap,NE,USA,41.1,-102.983,0.036105691,12.70249517,22.48341644,0,164286.0856,3.525033287,1.078723734,2.446309553
Tekamah (asos),NE,USA,41.767,-96.167,0.049035305,9.281354813,16.42799802,0,120134.0982,4.707176761,1.475179007,3.231997753
Valentine Miller Field,NE,USA,42.867,-100.55,0.041361754,11.04697371,19.55314346,0,142915.0043,4.005738896,1.240032847,2.765706049
Berlin Municipal,NH,USA,44.583,-71.183,0.070436328,6.419589575,11.36267355,0,83256.32571,6.660993275,2.128598616,4.532394659
Concord Municipal Arpt,NH,USA,43.2,-71.5,0.055155741,8.233126226,14.57263342,0,106579.4482,5.266704761,1.662790554,3.603914208
Dillant Hopkins,NH,USA,42.9,-72.267,0.052481643,8.660101327,15.32837935,0,112069.7186,5.022762675,1.581330816,3.441431859
Laconia Muni (awos),NH,USA,43.567,-71.417,0.048552702,9.375766933,16.59510747,0,121351.9791,4.663045681,1.460374202,3.202671478
Lebanon Municipal,NH,USA,43.633,-72.3,0.065737035,6.885924838,12.18808696,0,89213.60284,6.23334415,1.986460518,4.246883632
Manchester Airport,NH,USA,42.933,-71.433,0.0642682,7.04598771,12.47139825,0,91184.80404,6.101197873,1.943517909,4.157679964
Mount Washington,NH,USA,44.267,-71.3,0.093029803,4.842358866,8.570975192,0,63573.69396,8.692098675,2.787619983,5.904478692
Pease Intl Tradepor,NH,USA,43.083,-70.817,0.061710028,7.342558656,12.99632882,0,95106.16021,5.865570306,1.863384026,4.002186281
Atlantic City Intl Ap,NJ,USA,39.45,-74.567,0.048588404,9.369729033,16.58442039,0,121162.9873,4.667522684,1.462652116,3.204870569
Belmar Asc,NJ,USA,40.183,-74.067,0.047556129,9.577205561,16.95165384,0,123820.5453,4.573408449,1.431259241,3.142149207
Caldwell Essex Co.,NJ,USA,40.883,-74.283,0.058037237,7.816432762,13.83508599,0,101097.8021,5.532007058,1.752949085,3.779057973
Cape May Co,NJ,USA,39,-74.917,0.04239355,10.77212385,19.06665921,0,139249.4369,4.101105033,1.272675162,2.828429871
Mcguire Afb,NJ,USA,40.017,-74.6,0.058764755,7.718093822,13.66102606,0,99814.66962,5.598755915,1.775483507,3.823272408
Millville Municipal Ap,NJ,USA,39.367,-75.083,0.05432176,8.361094504,14.79913727,0,108103.0448,5.192644771,1.639355302,3.553289469
Newark International Arpt,NJ,USA,40.717,-74.183,0.055304105,8.210419799,14.53244304,0,106199.4938,5.28170435,1.66873959,3.612964761
Teterboro Airport,NJ,USA,40.85,-74.067,0.063889269,7.088382737,12.54643744,0,91692.06593,6.067441211,1.932765915,4.134675296
Trenton Mercer County Ap,NJ,USA,40.283,-74.817,0.053023375,8.570069706,15.16902338,0,110839.0121,5.073263934,1.598889203,3.474374731
Albuquerque Intl Arpt [isis],NM,USA,35.04,-106.62,0.027415552,16.88539647,29.88715175,0,218165.0338,2.730558657,0.812317614,1.918241043
Carlsbad Cavern City Air Term,NM,USA,32.333,-104.267,0.028114958,16.44831515,29.11351782,0,212549.8025,2.794519689,0.833777767,1.960741922
Clayton Municipal Airpark,NM,USA,36.45,-103.15,0.028215456,16.38804305,29.00683619,0,211759.0124,2.80374105,0.836891416,1.966849634
Clovis Cannon Afb,NM,USA,34.383,-103.317,0.029413335,15.69647686,27.78276404,0,202910.3754,2.913021837,0.873387077,2.03963476
Clovis Muni  (awos),NM,USA,34.433,-103.083,0.027482902,16.84163058,29.80968612,0,217628.3924,2.736652826,0.814320676,1.922332149
Deming Muni,NM,USA,32.25,-107.717,0.024876383,18.68233307,33.06772954,0,241369.476,2.498162765,0.734224155,1.76393861
Farmington Four Corners Regl,NM,USA,36.75,-108.233,0.027165592,17.04663576,30.1725453,0,220250.8153,2.707676108,0.804624943,1.903051165
Gallup Sen Clarke Fld,NM,USA,35.517,-108.783,0.028441036,16.25385246,28.76931886,0,210014.8964,2.824399765,0.843841569,1.980558196
Holloman Afb,NM,USA,32.85,-106.1,0.027640914,16.74246592,29.63416468,0,216316.1118,2.751197136,0.819260749,1.931936387
Las Cruces Intl,NM,USA,32.283,-106.917,0.025551835,18.16775901,32.15693345,0,234742.0479,2.559937285,0.754953368,1.804983917
Las Vegas Municipal Arpt,NM,USA,35.65,-105.15,0.028716434,16.0919548,28.48276,0,207950.9873,2.849508141,0.852216678,1.997291463
Roswell Industrial Air Park,NM,USA,33.3,-104.533,0.027326274,16.94205478,29.98743696,0,218908.357,2.722374746,0.809559316,1.912815431
Santa Fe County Municipal Ap,NM,USA,35.617,-106.083,0.026084556,17.78152573,31.47330054,0,229749.9159,2.60871469,0.771357408,1.837357282
Sierra Blanca Rgnl,NM,USA,33.467,-105.533,0.027099559,17.08919979,30.24788363,0,220825.687,2.701567077,0.802530277,1.899036801
Taos Muni Apt(awos),NM,USA,36.45,-105.667,0.026610453,17.41623977,30.8267444,0,225028.4317,2.656857516,0.787541816,1.8693157
Truth Or Consequences Muni Ap,NM,USA,33.233,-107.267,0.024274663,19.16539755,33.92275365,0,247613.5856,2.443081594,0.715709113,1.727372481
Tucumcari Faa Ap,NM,USA,35.183,-103.6,0.03029226,15.22652374,26.95094702,0,196767.3412,2.993706009,0.900654034,2.093051974
Elko Municipal Arpt,NV,USA,40.833,-115.8,0.032896628,13.98237307,24.74880033,0,180731.9493,3.231876079,0.980564313,2.251311766
Ely Yelland Field,NV,USA,39.3,-114.85,0.032140304,14.32257622,25.35095991,0,185088.6784,3.162838506,0.957483198,2.205355309
Fallon Naas,NV,USA,39.417,-118.717,0.027920466,16.56807821,29.32549844,0,214075.0661,2.776761078,0.827837183,1.948923895
Las Vegas Mccarran Intl Ap,NV,USA,36.083,-115.15,0.025949444,17.87876273,31.64541004,0,230990.8039,2.596360658,0.767213658,1.829147
Lovelock Derby Field,NV,USA,40.067,-118.55,0.031807287,14.4767022,25.6237629,0,187064.8603,3.132489614,0.947368198,2.185121416
Mercury Desert Rock Ap [surfrad],NV,USA,36.63,-116.02,0.024922031,18.64630763,33.00396451,0,240907.6039,2.502344507,0.735631822,1.766712685
Nellis Afb,NV,USA,36.25,-115.033,0.029625282,15.58108258,27.57851616,0,201309.9465,2.932855779,0.880330569,2.052525211
Reno Tahoe International Ap,NV,USA,39.483,-119.767,0.030030858,15.36417185,27.19458417,0,198520.7228,2.969868235,0.892699247,2.077168989
Tonopah Airport,NV,USA,38.067,-117.083,0.027554016,16.79739704,29.73139277,0,217045.2871,2.743162068,0.816508398,1.92665367
Winnemucca Municipal Arpt,NV,USA,40.9,-117.8,0.031635731,14.5585682,25.76866571,0,188137.7738,3.116658549,0.94196554,2.174693009
Adirondack Rgnl,NY,USA,44.383,-74.2,0.059583249,7.609518274,13.46884734,0,98595.58752,5.670367292,1.797436418,3.872930874
Albany County Ap,NY,USA,42.75,-73.8,0.057352554,7.912099971,14.00441695,0,102434.4484,5.467480333,1.730075208,3.737405125
Binghamton Edwin A Link Field,NY,USA,42.2,-75.983,0.061471286,7.372862326,13.04996632,0,95530.66064,5.842758655,1.855103885,3.98765477
Buffalo Niagara Intl Ap,NY,USA,42.933,-78.733,0.057267671,7.924016694,14.02550955,0,102640.1831,5.458832816,1.7266074,3.732225416
Elmira Corning Regional Ap,NY,USA,42.167,-76.9,0.073761408,6.126166223,10.84331421,0,79354.46637,6.967777825,2.233261816,4.734516009
Fort Drum Wheeler-s,NY,USA,44.05,-75.717,0.072570285,6.227798713,11.02320372,0,80904.97747,6.852440886,2.190462258,4.661978627
Glens Falls Ap,NY,USA,43.35,-73.617,0.074872925,6.033871757,10.67995301,0,78267.36508,7.066263398,2.264280898,4.8019825
Islip Long Isl Macarthur Ap,NY,USA,40.783,-73.1,0.052985501,8.575876983,15.17930226,0,110922.3224,5.069760601,1.597688326,3.472072275
Jamestown (awos),NY,USA,42.15,-79.267,0.067427347,6.710387722,11.87738627,0,87019.82475,6.386093683,2.036539377,4.349554306
Massena Ap,NY,USA,44.933,-74.85,0.055862364,8.12734195,14.38539525,0,105302.92,5.329763133,1.682947631,3.646815502
Monticello(awos),NY,USA,41.7,-74.8,0.060944522,7.436980059,13.1634547,0,96255.68389,5.796830362,1.841130752,3.95569961
New York Central Prk Obs Belv,NY,USA,40.783,-73.967,0.053408841,8.507742255,15.05870379,0,110084.6022,5.107622984,1.609846393,3.497776592
New York J F Kennedy Int'l Ar,NY,USA,40.65,-73.8,0.052062237,8.731044848,15.45394938,0,112938.9724,4.985123062,1.569159838,3.415963224
New York Laguardia Arpt,NY,USA,40.783,-73.883,0.05175833,8.783554183,15.5468909,0,113574.4163,4.957889745,1.560380458,3.397509288
Niagara Falls Af,NY,USA,43.1,-78.95,0.073821143,6.120825831,10.83386172,0,79394.9249,6.970195475,2.232123777,4.738071697
Poughkeepsie Dutchess Co Ap,NY,USA,41.633,-73.883,0.068455597,6.608266445,11.69663161,0,85543.14489,6.483823146,2.071694931,4.412128214
Republic,NY,USA,40.717,-73.417,0.05003948,9.091518612,16.09198794,0,117529.12,4.800941364,1.507875662,3.293065702
Rochester Greater Rochester I,NY,USA,43.117,-77.683,0.058201743,7.794650571,13.79653151,0,100979.8923,5.543975419,1.754995927,3.788979492
Stewart Field,NY,USA,41.5,-74.1,0.060681646,7.469779905,13.22151043,0,96672.09793,5.772928847,1.833200101,3.939728746
Syracuse Hancock Int'l Arpt,NY,USA,43.117,-76.1,0.056970194,7.966117348,14.10002771,0,103211.4957,5.431187871,1.71705001,3.714137862
Utica Oneida County Ap,NY,USA,43.15,-75.383,0.067105328,6.743172143,11.93541469,0,87364.50365,6.358536905,2.028504625,4.33003228
Watertown Ap,NY,USA,44,-76.017,0.070322372,6.429751133,11.3806595,0,83453.71017,6.648995501,2.123564061,4.525431441
Westhampton Gabreski Ap,NY,USA,40.85,-72.633,0.05861756,7.737395443,13.69518993,0,100067.5747,5.585324782,1.770996252,3.81432853
White Plains Westchester Co A,NY,USA,41.067,-73.717,0.060723,7.464562327,13.21227532,0,96534.66412,5.778085221,1.835809979,3.942275242
Akron Akron-canton Reg Ap,OH,USA,40.917,-81.433,0.064409116,7.031075184,12.44500308,0,91201.42566,6.109289752,1.943163699,4.166126052
Burke Lakefront,OH,USA,41.517,-81.683,0.068249204,6.62866654,11.73273978,0,85857.3313,6.463668827,2.064113769,4.399555059
Cincinnati Municipal Ap Lunki,OH,USA,39.1,-84.417,0.059507084,7.619502597,13.4865196,0,98585.80852,5.665980098,1.797614711,3.868365387
Cleveland Hopkins Intl Ap,OH,USA,41.4,-81.85,0.059143576,7.667883574,13.57215393,0,99410.50219,5.628884098,1.782701986,3.846182112
Columbus Port Columbus Intl A,OH,USA,39.983,-82.883,0.058535244,7.749287861,13.71623951,0,100337.4218,5.575503791,1.766233341,3.809270449
Dayton International Airport,OH,USA,39.9,-84.217,0.055129758,8.237370312,14.58014545,0,106630.7808,5.264325327,1.661990077,3.60233525
Dayton Wright Patterson Afb,OH,USA,39.833,-84.05,0.063851599,7.092779708,12.55422008,0,91816.74718,6.062490814,1.930141343,4.132349471
Findlay Airport,OH,USA,41.017,-83.667,0.061313099,7.391175406,13.08238047,0,95699.23929,5.829917853,1.851836033,3.97808182
Mansfield Lahm Municipal Arpt,OH,USA,40.817,-82.517,0.061668168,7.349106932,13.00791927,0,95308.89377,5.858995994,1.859420382,3.999575612
Ohio State Universi,OH,USA,40.067,-83.067,0.061903427,7.319896238,12.95621634,0,94745.51416,5.884444489,1.870476943,4.013967546
Toledo Express Airport,OH,USA,41.583,-83.8,0.054865594,8.277903914,14.65188993,0,107198.6023,5.239451953,1.653186663,3.58626529
Youngstown Regional Airport,OH,USA,41.25,-80.667,0.066079158,6.850579545,12.12552579,0,88881.18476,6.261486648,1.993889935,4.267596713
Zanesville Municipal Ap,OH,USA,39.95,-81.9,0.073695853,6.131381923,10.852546,0,79513.23478,6.959273795,2.22880254,4.730471255
Altus Afb,OK,USA,34.65,-99.267,0.033840848,13.57937488,24.03549354,0,175526.91,3.318333717,1.009641767,2.308691949
Bartlesville Philli,OK,USA,36.767,-96.017,0.044862678,10.16498283,17.99201961,0,131428.7438,4.326876783,1.348405946,2.978470837
Clinton-sherman,OK,USA,35.333,-99.2,0.033442535,13.74476654,24.32823677,0,177724.6134,3.281637763,0.99715676,2.284481003
Fort Sill Post Field Af,OK,USA,34.65,-98.4,0.03397677,13.5229421,23.93560751,0,174819.8817,3.330674431,1.013725087,2.316949344
Gage Airport,OK,USA,36.3,-99.767,0.030649594,15.04142442,26.62332122,0,194371.4312,3.026525426,0.911755902,2.114769523
Hobart Municipal Ap,OK,USA,35,-99.05,0.033141132,13.87454319,24.55794144,0,179331.9905,3.254392501,0.988219108,2.266173393
Lawton Municipal,OK,USA,34.567,-98.417,0.034345632,13.37304531,23.67029021,0,172847.0031,3.364666048,1.025295762,2.339370286
Mcalester Municipal Ap,OK,USA,34.9,-95.783,0.037234245,12.30557099,21.78086065,0,159101.9902,3.628773817,1.113872299,2.514901518
Oklahoma City Tinker Afb,OK,USA,35.417,-97.383,0.038683171,11.83320417,20.94477138,0,153035.4648,3.760968584,1.15802765,2.602940934
Oklahoma City Wiley,OK,USA,35.533,-97.65,0.038492149,11.89220883,21.04920962,0,153847.3521,3.743243357,1.151916476,2.591326881
Oklahoma City Will Rogers Wor,OK,USA,35.383,-97.6,0.035486447,12.93157159,22.88888172,0,167172.1526,3.468789944,1.060100602,2.408689342
Ponca City Municipal Ap [sgp - Arm],OK,USA,36.61,-97.49,0.036830063,12.44502936,22.02770196,0,160939.3926,3.591488207,1.101155514,2.490332693
Stillwater Rgnl,OK,USA,36.15,-97.083,0.036905881,12.4176845,21.97930156,0,160651.5816,3.59805932,1.10312826,2.49493106
Tulsa International Airport,OK,USA,36.2,-95.883,0.038506277,11.88917845,21.04384587,0,153716.3854,3.745097006,1.152897911,2.592199094
Vance Afb,OK,USA,36.333,-97.917,0.036718463,12.48450728,22.09757788,0,161430.9463,3.581355346,1.09780252,2.483552826
Astoria Regional Airport,OR,USA,46.15,-123.883,0.073447676,6.153486616,10.89167131,0,79661.8981,6.940119842,2.224643197,4.715476645
Aurora State,OR,USA,45.25,-122.767,0.056432677,8.04259144,14.23538685,0,103997.493,5.385635273,1.704072805,3.681562468
Baker Municipal Ap,OR,USA,44.833,-117.817,0.039436612,11.60160921,20.5348483,0,149981.4602,3.830344957,1.181608043,2.648736914
Burns Municipal Arpt [uo],OR,USA,43.52,-119.02,0.037427849,12.24175287,21.66790257,0,158314.2285,3.646071172,1.119414858,2.526656314
Corvallis Muni,OR,USA,44.483,-123.283,0.050505092,9.00629015,15.94113357,0,116422.6852,4.843566601,1.522205912,3.321360689
Eugene Mahlon Sweet Arpt [uo],OR,USA,44.05,-123.07,0.049658199,9.163674477,16.21970382,0,118537.6638,4.764914406,1.495046333,3.269868072
Klamath Falls Intl Ap [uo],OR,USA,42.22,-121.74,0.033218013,13.84177356,24.49993921,0,178896.1518,3.261473146,0.990626673,2.270846474
La Grande Muni Ap,OR,USA,45.283,-118,0.041818183,10.92421761,19.33586517,0,141222.1973,4.048360306,1.254896915,2.793463391
Lakeview (awos),OR,USA,42.167,-120.4,0.032994895,13.93839047,24.67095113,0,180139.1362,3.241079725,0.983791215,2.25728851
North Bend Muni Airport,OR,USA,43.417,-124.25,0.051226777,8.877941796,15.71395698,0,114761.5408,4.909452073,1.544239459,3.365212614
Pendleton E Or Regional Ap,OR,USA,45.7,-118.833,0.041178589,11.09871946,19.64473344,0,143591.9035,3.988757287,1.234187272,2.754570015
Portland Hillsboro,OR,USA,45.533,-122.95,0.057892628,7.836292614,13.87023793,0,101352.7953,5.518809969,1.748538846,3.770271123
Portland International Ap,OR,USA,45.6,-122.617,0.061052186,7.424204364,13.14084172,0,96085.57446,5.806631191,1.844390281,3.96224091
Portland Troutdale,OR,USA,45.55,-122.4,0.061064166,7.422148114,13.13720216,0,96005.4738,5.808927285,1.845929119,3.962998166
Redmond Roberts Field,OR,USA,44.25,-121.167,0.039342416,11.63076343,20.58645127,0,150343.3364,3.821777956,1.178763914,2.643014043
Roseburg Regional Ap,OR,USA,43.233,-123.35,0.045199725,10.08739885,17.85469596,0,130398.6138,4.358018133,1.359058156,2.998959976
Salem Mcnary Field,OR,USA,44.9,-123,0.053808159,8.443210106,14.94448189,0,109216.1996,5.14470237,1.622646644,3.522055726
Sexton Summit,OR,USA,42.6,-123.367,0.033080475,13.90133326,24.60535987,0,179665.3057,3.248873893,0.986385763,2.26248813
Allentown Lehigh Valley Intl,PA,USA,40.65,-75.45,0.056113421,8.090176116,14.31961172,0,104701.4545,5.354736088,1.692615451,3.662120637
Altoona Blair Co Arpt,PA,USA,40.3,-78.317,0.06096297,7.434920651,13.15980955,0,96186.11159,5.79930222,1.842462459,3.956839761
Bradford Regional Ap,PA,USA,41.8,-78.633,0.067173762,6.737873185,11.92603554,0,87426.28519,6.36117361,2.027071141,4.33410247
Butler Co. (awos),PA,USA,40.783,-79.95,0.05547397,8.184563645,14.48667765,0,105864.0374,5.297316264,1.674027404,3.62328886
Dubois Faa Ap,PA,USA,41.183,-78.9,0.063022091,7.187730795,12.72228351,0,93171.55235,5.983952546,1.902075206,4.08187734
Erie International Ap,PA,USA,42.083,-80.183,0.058186892,7.796364652,13.79956543,0,101119.4865,5.540601003,1.752573177,3.788027826
Franklin,PA,USA,41.383,-79.867,0.05612085,8.088165089,14.31605221,0,104666.2019,5.355766158,1.69318554,3.662580618
Harrisburg Capital City Arpt,PA,USA,40.217,-76.85,0.055913296,8.119555176,14.37161266,0,105057.0131,5.336856861,1.686886905,3.649969956
Johnstown Cambria County Ap,PA,USA,40.317,-78.833,0.07014844,6.446474486,11.41025984,0,83551.91598,6.636001179,2.121068052,4.514933127
Lancaster,PA,USA,40.117,-76.3,0.064326868,7.039651741,12.46018358,0,91057.74928,6.107497584,1.94622974,4.161267844
Middletown Harrisburg Intl Ap,PA,USA,40.2,-76.767,0.062481815,7.250665826,12.83367851,0,93889.14025,5.936635099,1.887537783,4.049097316
Philadelphia International Ap,PA,USA,39.867,-75.233,0.050147655,9.072229877,16.05784688,0,117310.7707,4.810308635,1.510682255,3.29962638
Philadelphia Ne Philadelphia,PA,USA,40.083,-75.017,0.054404677,8.347964484,14.77589714,0,107987.5564,5.199416857,1.641108528,3.55830833
Pittsburgh Allegheny Co Ap,PA,USA,40.35,-79.917,0.071387343,6.33260657,11.20871363,0,82074.93291,6.749459374,2.159237826,4.590221548
Pittsburgh International Ap,PA,USA,40.5,-80.233,0.060696316,7.468755604,13.21969742,0,96736.70373,5.772554131,1.831975794,3.940578336
Reading Spaatz Field,PA,USA,40.367,-75.967,0.060404416,7.504414096,13.28281295,0,97118.15508,5.747664824,1.824780336,3.922884488
State College [penn State - Surfrad],PA,USA,40.72,-77.93,0.058278655,7.783053542,13.77600477,0,100748.9511,5.552713551,1.759018805,3.793694745
