City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Helena Regional Airport,MT,USA,46.6,-111.967,0.04208578,13.66021296,21.71973861,0,80206.96716,5.185201235,2.20753417,2.977667065
Kalispell Glacier Pk Int'l Ar,MT,USA,48.317,-114.25,0.050401234,11.37340049,18.08370677,0,67051.94063,6.14531646,2.640633152,3.504683308
Lewistown Municipal Arpt,MT,USA,47.05,-109.45,0.046037333,12.46896754,19.82565838,0,73370.1935,5.641341913,2.413236106,3.228105807
Livingston Mission Field,MT,USA,45.7,-110.45,0.039649912,14.48289072,23.02779625,0,84824.81796,4.910797191,2.087356471,2.82344072
Miles City Municipal Arpt,MT,USA,46.433,-105.883,0.039953452,14.40299959,22.90076935,0,84485.3876,4.938250398,2.09574267,2.842507728
Missoula International Ap,MT,USA,46.917,-114.1,0.04713286,12.17159551,19.35283686,0,71625.6425,5.769591576,2.472014045,3.297577531
Sidney-richland,MT,USA,47.7,-104.2,0.050322255,11.37824411,18.09140813,0,67027.29756,6.141398721,2.641603998,3.499794722
Wolf Point Intl [fort Peck - Surfrad],MT,USA,48.31,-105.1,0.049040956,11.68743795,18.58302633,0,68854.08421,5.990030531,2.571518978,3.418511553
Asheville Regional Arpt,NC,USA,35.433,-82.533,0.042079017,13.62168838,21.65848453,0,79879.82088,5.194029577,2.216575072,2.977454504
Cape Hatteras Nws Bldg,NC,USA,35.267,-75.55,0.040959006,14.00114275,22.26181697,0,82061.85405,5.064092829,2.157636184,2.906456645
Charlotte Douglas Intl Arpt,NC,USA,35.217,-80.95,0.040972357,13.98765312,22.24036846,0,81938.92572,5.068234411,2.16087316,2.907361251
Cherry Point Mcas,NC,USA,34.9,-76.883,0.046916278,12.22730034,19.44140755,0,72028.69812,5.741973584,2.458181256,3.283792328
Dare Co Rgnl,NC,USA,35.917,-75.7,0.041837212,13.70017233,21.78327401,0,80321.89061,5.166514117,2.204375664,2.962138452
Elizabeth City Coast Guard Ai [nrel],NC,USA,36.3,-76.25,0.039620735,14.48486501,23.03093537,0,84840.46686,4.908589131,2.086971457,2.821617674
Fayetteville Pope Afb,NC,USA,35.167,-79.017,0.047373677,12.08470471,19.2146805,0,71094.01319,5.803476057,2.490499332,3.312976726
Fayetteville Rgnl G,NC,USA,34.983,-78.883,0.046272975,12.37444507,19.67536767,0,72744.52742,5.677227375,2.433992003,3.243235372
Fort Bragg Simmons Aaf,NC,USA,35.133,-78.933,0.04914619,11.65211309,18.52685981,0,68664.11215,6.003852251,2.578633554,3.425218697
Goldsboro Seymour Johnson Afb,NC,USA,35.35,-77.967,0.045626001,12.54919275,19.95321647,0,73729.31151,5.60374062,2.401481821,3.202258799
Greensboro Piedmont Triad Int,NC,USA,36.1,-79.95,0.044722014,12.81344379,20.37337563,0,75280.45069,5.496910629,2.351999816,3.144910813
Hickory Regional Ap,NC,USA,35.733,-81.383,0.044527431,12.87412076,20.46985201,0,75653.37805,5.472950842,2.340405834,3.132545008
Jacksonville (awos),NC,USA,34.833,-77.617,0.037800166,15.22182025,24.2026942,0,89178.1809,4.691539099,1.985459235,2.706079864
Kinston Stallings Afb,NC,USA,35.317,-77.633,0.050753166,11.26375917,17.90937708,0,66353.47332,6.195635367,2.668429635,3.527205732
New Bern Craven Co Regl Ap,NC,USA,35.067,-77.05,0.051867731,11.02020607,17.52212765,0,64951.84715,6.323846661,2.726012832,3.597833828
New River Mcaf,NC,USA,34.7,-77.383,0.05303317,10.79032859,17.15662245,0,63725.13184,6.449996559,2.778488776,3.671507783
Pitt Greenville Arp,NC,USA,35.633,-77.4,0.041486958,13.82195983,21.97691613,0,81047.46571,5.124546862,2.184641079,2.939905783
Raleigh Durham International,NC,USA,35.867,-78.783,0.044908171,12.7688802,20.30251952,0,75082.76388,5.51482091,2.358192432,3.156628477
Rocky Mount Wilson,NC,USA,35.85,-77.9,0.045413119,12.61673826,20.06061384,0,74168.68327,5.57595017,2.387255576,3.188694594
Southern Pines Awos,NC,USA,35.233,-79.4,0.035537406,16.19859936,25.75577299,0,94731.72309,4.431768391,1.869064013,2.562704379
Wilmington International Arpt,NC,USA,34.267,-77.9,0.041110919,13.93210348,22.15204453,0,81597.49708,5.086099866,2.169914896,2.91618497
Winston-salem Reynolds Ap,NC,USA,36.133,-80.217,0.045551588,12.58352686,20.00780771,0,74007.31603,5.589885132,2.392460795,3.197424337
Bismarck Municipal Arpt [isis],ND,USA,46.77,-100.77,0.043753273,13.13356396,20.8823667,0,77205.86498,5.376669465,2.293344063,3.083325402
Devils Lake(awos),ND,USA,48.117,-98.917,0.045656374,12.59180483,20.02096967,0,74163.00735,5.5912627,2.387438279,3.203824421
Dickinson Municipal Ap,ND,USA,46.8,-102.8,0.046503794,12.3442412,19.6273435,0,72672.62864,5.694043166,2.436400073,3.257643093
Fargo Hector International Ap,ND,USA,46.933,-96.817,0.048016244,11.95954056,19.0156695,0,70525.47933,5.863969494,2.510576207,3.353393287
Grand Forks Af,ND,USA,47.967,-97.4,0.061556128,9.293436659,14.77656429,0,55161.75588,7.421209883,3.209823865,4.211386019
Grand Forks International Ap,ND,USA,47.95,-97.183,0.050277571,11.4145538,18.14914053,0,67374.96517,6.124675555,2.627972841,3.496702715
Jamestown Municipal Arpt,ND,USA,46.917,-98.683,0.055024915,10.40594858,16.54545824,0,61522.77738,6.67559336,2.877951243,3.797642117
Minot Afb,ND,USA,48.417,-101.35,0.049766976,11.51902587,18.31525114,0,67912.84778,6.071634048,2.607158829,3.464475219
Minot Faa Ap,ND,USA,48.267,-101.283,0.045888272,12.52280235,19.91125573,0,73744.2334,5.61955152,2.40099589,3.21855563
Williston Sloulin Intl Ap,ND,USA,48.2,-103.65,0.043962689,13.06993655,20.78119912,0,76831.20928,5.40113135,2.304527192,3.096604158
Ainsworth Municipal,NE,USA,42.583,-100,0.036572359,15.74427269,25.03339357,0,92130.23041,4.550112601,1.921840947,2.628271654
Alliance Municipal,NE,USA,42.05,-102.8,0.034039581,16.95235348,26.95424203,0,99119.00569,4.254000991,1.78633413,2.467666861
Beatrice Municipal,NE,USA,40.3,-96.75,0.038439552,14.9600377,23.78645994,0,87625.49468,4.767286758,2.020640682,2.746646076
Bellevue Offutt Afb,NE,USA,41.117,-95.917,0.050829135,11.26927709,17.91815058,0,66467.77253,6.1956649,2.663840961,3.531823939
Brewster Field Arpt,NE,USA,40.45,-99.333,0.04134808,13.88161637,22.07177002,0,81365.91968,5.107164449,2.176090733,2.931073716
Broken Bow Muni,NE,USA,41.433,-99.65,0.044534763,12.86683231,20.45826337,0,75508.62602,5.477996549,2.344892448,3.133104101
Chadron Municipal Ap,NE,USA,42.833,-103.083,0.036359692,15.83497521,25.17761058,0,92650.3039,4.525852969,1.911053098,2.614799871
Columbus Muni,NE,USA,41.45,-97.333,0.042843234,13.38776922,21.28655306,0,78519.24531,5.280840583,2.254983669,3.025856914
Falls City Brenner,NE,USA,40.083,-95.6,0.045507588,12.59127655,20.02012972,0,73984.1849,5.587914428,2.393208796,3.194705631
Fremont Muni Arpt,NE,USA,41.45,-96.517,0.047186433,12.15087706,19.31989453,0,71507.21377,5.777111031,2.476108136,3.301002895
Grand Island Central Ne Regio,NE,USA,40.967,-98.317,0.038089589,15.09781279,24.00552234,0,88393.75083,4.727560168,2.003078718,2.72448145
Hastings Municipal,NE,USA,40.6,-98.433,0.039210881,14.66497602,23.31731186,0,85909.54413,4.856536358,2.061000755,2.795535603
Imperial Faa Ap,NE,USA,40.517,-101.617,0.035567457,16.20417677,25.76464106,0,94789.95811,4.432462266,1.867915739,2.564546528
Kearney Muni (awos),NE,USA,40.733,-99,0.03881518,14.81330679,23.5531578,0,86768.17043,4.81106768,2.040605864,2.770461816
Lincoln Municipal Arpt,NE,USA,40.833,-96.767,0.04494409,12.77218466,20.30777361,0,75117.1986,5.515948456,2.357111407,3.158837049
Mccook Municipal,NE,USA,40.2,-100.583,0.033334255,17.30522125,27.51530179,0,101114.6502,4.174077053,1.751078266,2.422998787
Norfolk Karl Stefan Mem Arpt,NE,USA,41.983,-97.433,0.040065243,14.35631432,22.82653976,0,84210.9898,4.952187496,2.102571548,2.849615949
North Platte Regional Ap,NE,USA,41.117,-100.667,0.037607413,15.29246508,24.31501947,0,89498.75205,4.672278544,1.978347625,2.693930919
Omaha Eppley Airfield,NE,USA,41.317,-95.9,0.04758618,12.04137394,19.14578457,0,70852.64455,5.825368802,2.498983526,3.326385276
Omaha Wsfo,NE,USA,41.367,-96.017,0.043944492,13.05120999,20.75142388,0,76628.11716,5.406248098,2.310635011,3.095613087
Ord Sharp Field,NE,USA,41.617,-98.95,0.04119903,13.93616251,22.15849838,0,81739.19937,5.087730378,2.166153157,2.921577221
O`neill Baker Field,NE,USA,42.467,-98.683,0.044870258,12.77539381,20.31287616,0,75038.2679,5.513893986,2.359590785,3.154303201
Scottsbluff W B Heilig Field,NE,USA,41.867,-103.6,0.037225122,15.46589364,24.59077089,0,90540.93469,4.62521196,1.955575635,2.669636325
Sidney Municipal Ap,NE,USA,41.1,-102.983,0.03507185,16.42761699,26.11991102,0,96040.56985,4.376762571,1.843592321,2.53317025
Tekamah (asos),NE,USA,41.767,-96.167,0.047592661,12.02556049,19.12064118,0,70676.31824,5.832149782,2.505218089,3.326931694
Valentine Miller Field,NE,USA,42.867,-100.55,0.039653943,14.47811971,23.02021034,0,84783.63926,4.912084991,2.088370281,2.82371471
Berlin Municipal,NH,USA,44.583,-71.183,0.066961318,8.530194711,13.56300959,0,50755.97763,8.042335128,3.488446107,4.553889021
Concord Municipal Arpt,NH,USA,43.2,-71.5,0.052985893,10.80755745,17.18401634,0,63824.41355,6.442635395,2.77416672,3.668468675
Dillant Hopkins,NH,USA,42.9,-72.267,0.050749712,11.3021702,17.97045062,0,66702.93612,6.181118936,2.654449508,3.526669428
Laconia Muni (awos),NH,USA,43.567,-71.417,0.046909571,12.22275013,19.4341727,0,71917.70998,5.745437398,2.461974877,3.28346252
Lebanon Municipal,NH,USA,43.633,-72.3,0.063588273,8.9919508,14.29720177,0,53428.76157,7.654075626,3.313936255,4.340139371
Manchester Airport,NH,USA,42.933,-71.433,0.060730573,9.41193015,14.96496894,0,55805.26988,7.332011772,3.172810104,4.159201668
Mount Washington,NH,USA,44.267,-71.3,0.078650022,7.26005184,11.54348243,0,43503.94616,9.36403013,4.069962614,5.294067516
Pease Intl Tradepor,NH,USA,43.083,-70.817,0.059380802,9.629994028,15.3116905,0,57073.57208,7.175954546,3.102303303,4.073651243
Atlantic City Intl Ap,NJ,USA,39.45,-74.567,0.047220808,12.14370718,19.30849442,0,71512.74967,5.779052356,2.475916457,3.303135899
Belmar Asc,NJ,USA,40.183,-74.067,0.045868825,12.51469026,19.89835751,0,73684.50241,5.620333441,2.402942211,3.21739123
Caldwell Essex Co.,NJ,USA,40.883,-74.283,0.055909922,10.23821865,16.27876766,0,60584.30765,6.776228674,2.922531527,3.853697147
Cape May Co,NJ,USA,39,-74.917,0.041362104,13.88130822,22.07128007,0,81424.55349,5.106433403,2.174523732,2.931909671
Mcguire Afb,NJ,USA,40.017,-74.6,0.056238688,10.19012781,16.20230322,0,60395.16035,6.806034718,2.93168438,3.874350338
Millville Municipal Ap,NJ,USA,39.367,-75.083,0.052723188,10.85517613,17.25973005,0,64079.93463,6.414983881,2.763104646,3.651879235
Newark International Arpt,NJ,USA,40.717,-74.183,0.053575467,10.68878761,16.9951723,0,63170.41725,6.508676252,2.802887314,3.705788938
Teterboro Airport,NJ,USA,40.85,-74.067,0.061078351,9.368005813,14.89512924,0,55636.54589,7.363479787,3.182431985,4.181047802
Trenton Mercer County Ap,NJ,USA,40.283,-74.817,0.051481738,11.12277053,17.68520514,0,65627.66551,6.271128125,2.697941032,3.573187093
Albuquerque Intl Arpt [isis],NM,USA,35.04,-106.62,0.027042561,21.43441489,34.08071968,0,124815.6792,3.442702917,1.418569372,2.024133545
Carlsbad Cavern City Air Term,NM,USA,32.333,-104.267,0.027952596,20.70132644,32.91510903,0,120571.0773,3.550376956,1.468508854,2.081868102
Clayton Municipal Airpark,NM,USA,36.45,-103.15,0.027774285,20.870686,33.18439074,0,121624.3834,3.526279323,1.455791108,2.070488215
Clovis Cannon Afb,NM,USA,34.383,-103.317,0.029146872,19.84986825,31.56129052,0,115699.5897,3.687890098,1.530339813,2.157550286
Clovis Muni  (awos),NM,USA,34.433,-103.083,0.027162138,21.34169633,33.93329716,0,124293.1055,3.456239549,1.424533551,2.031705998
Deming Muni,NM,USA,32.25,-107.717,0.024603494,23.62085557,37.55716035,0,137399.6003,3.158132079,1.288647944,1.869484134
Farmington Four Corners Regl,NM,USA,36.75,-108.233,0.02645398,21.93928277,34.88345961,0,127752.1077,3.372748675,1.385963066,1.986785609
Gallup Sen Clarke Fld,NM,USA,35.517,-108.783,0.027543879,21.02077396,33.42303059,0,122429.031,3.502164643,1.446223133,2.05594151
Holloman Afb,NM,USA,32.85,-106.1,0.027331899,21.19162623,33.6946857,0,123407.6307,3.477251708,1.43475486,2.042496847
Las Cruces Intl,NM,USA,32.283,-106.917,0.025345052,22.91972333,36.4423601,0,133381.6017,3.243954359,1.327467255,1.916487104
Las Vegas Municipal Arpt,NM,USA,35.65,-105.15,0.028030176,20.64009689,32.81775406,0,120226.162,3.559510755,1.472721837,2.086788919
Roswell Industrial Air Park,NM,USA,33.3,-104.533,0.027188971,21.31189257,33.88590918,0,124132.5883,3.459792495,1.426375629,2.033416866
Santa Fe County Municipal Ap,NM,USA,35.617,-106.083,0.025643664,22.64906039,36.01200602,0,131830.8172,3.278496769,1.34308283,1.935413939
Sierra Blanca Rgnl,NM,USA,33.467,-105.533,0.026486948,21.85470178,34.74897583,0,127160.6522,3.381393361,1.392409516,1.988983846
Taos Muni Apt(awos),NM,USA,36.45,-105.667,0.026004109,22.32243142,35.49266595,0,129954.8904,3.320742827,1.362470505,1.958272322
Truth Or Consequences Muni Ap,NM,USA,33.233,-107.267,0.023973841,24.28810493,38.61808684,0,141290.6307,3.082675734,1.253159641,1.829516093
Tucumcari Faa Ap,NM,USA,35.183,-103.6,0.029869259,19.35207828,30.76980447,0,112850.6078,3.77233108,1.568974133,2.203356947
Elko Municipal Arpt,NV,USA,40.833,-115.8,0.031739839,18.21352701,28.95950794,0,106366.5573,3.986487305,1.664617897,2.321869408
Ely Yelland Field,NV,USA,39.3,-114.85,0.030665671,18.86203123,29.99062966,0,110083.5549,3.862196644,1.608411726,2.253784918
Fallon Naas,NV,USA,39.417,-118.717,0.027201477,21.3563254,33.95655738,0,124484.1896,3.456448694,1.422346884,2.03410181
Las Vegas Mccarran Intl Ap,NV,USA,36.083,-115.15,0.025488758,22.82642662,36.29401833,0,132938.0046,3.257421424,1.33189684,1.925524584
Lovelock Derby Field,NV,USA,40.067,-118.55,0.030747006,18.80743618,29.90382352,0,109752.2269,3.872221262,1.613267312,2.25895395
Mercury Desert Rock Ap [surfrad],NV,USA,36.63,-116.02,0.024361573,23.93492766,38.05653497,0,139345.8289,3.124677116,1.270649547,1.85402757
Nellis Afb,NV,USA,36.25,-115.033,0.028834793,20.07314807,31.91630543,0,116997.7777,3.651114151,1.51335943,2.137754721
Reno Tahoe International Ap,NV,USA,39.483,-119.767,0.029335913,19.75343509,31.40796179,0,115242.3298,3.705856477,1.536411907,2.16944457
Tonopah Airport,NV,USA,38.067,-117.083,0.026825351,21.6720269,34.45852277,0,126318.7815,3.411928601,1.401689433,2.010239168
Winnemucca Municipal Arpt,NV,USA,40.9,-117.8,0.030741694,18.83395552,29.94598928,0,109979.7075,3.868477388,1.609930453,2.258546935
Adirondack Rgnl,NY,USA,44.383,-74.2,0.056379987,10.15465971,16.14590893,0,60098.45875,6.829627059,2.946157863,3.883469196
Albany County Ap,NY,USA,42.75,-73.8,0.055321001,10.34198818,16.4437612,0,61131.81778,6.712832763,2.896356729,3.816476034
Binghamton Edwin A Link Field,NY,USA,42.2,-75.983,0.059425607,9.615473761,15.28860328,0,56936.38587,7.186387319,3.10977818,4.076609139
Buffalo Niagara Intl Ap,NY,USA,42.933,-78.733,0.05571743,10.26500695,16.32136104,0,60656.87574,6.760682695,2.919035103,3.841647592
Elmira Corning Regional Ap,NY,USA,42.167,-76.9,0.070570323,8.093504252,12.86867176,0,48271.22989,8.450439461,3.6680125,4.782426961
Fort Drum Wheeler-s,NY,USA,44.05,-75.717,0.06944745,8.217913462,13.0664824,0,48922.47766,8.330668352,3.619184636,4.711483716
Glens Falls Ap,NY,USA,43.35,-73.617,0.071311134,8.006153048,12.72978335,0,47752.00445,8.537304003,3.70789609,4.829407912
Islip Long Isl Macarthur Ap,NY,USA,40.783,-73.1,0.05166611,11.09021782,17.63344633,0,65482.95633,6.288691659,2.703903137,3.584788522
Jamestown (awos),NY,USA,42.15,-79.267,0.064492758,8.851787222,14.07434168,0,52526.86713,7.768525897,3.370836945,4.397688952
Massena Ap,NY,USA,44.933,-74.85,0.053188835,10.75362882,17.09826983,0,63430.77433,6.472866215,2.79138264,3.681483576
Monticello(awos),NY,USA,41.7,-74.8,0.059031633,9.706345756,15.43308975,0,57608.48112,7.1247751,3.073497697,4.051277403
New York Central Prk Obs Belv,NY,USA,40.783,-73.967,0.05195436,11.01936874,17.5207963,0,65041.56159,6.325386654,2.722252739,3.603133915
New York J F Kennedy Int'l Ar,NY,USA,40.65,-73.8,0.050553442,11.32603117,18.00838956,0,66775.49483,6.165964195,2.651565169,3.514399026
New York Laguardia Arpt,NY,USA,40.783,-73.883,0.050229323,11.41179325,18.14475127,0,67333.84158,6.123317455,2.629577851,3.493739604
Niagara Falls Af,NY,USA,43.1,-78.95,0.071457345,7.98168196,12.69087432,0,47525.71952,8.564455869,3.725550515,4.838905354
Poughkeepsie Dutchess Co Ap,NY,USA,41.633,-73.883,0.065373872,8.742959443,13.90130551,0,52012.52865,7.857413519,3.404170218,4.453243301
Republic,NY,USA,40.717,-73.417,0.048392941,11.85117693,18.84337132,0,69865.04073,5.91167099,2.534308806,3.377362183
Rochester Greater Rochester I,NY,USA,43.117,-77.683,0.056154284,10.17547259,16.17900141,0,60085.91497,6.816222057,2.946772914,3.869449143
Stewart Field,NY,USA,41.5,-74.1,0.058390641,9.793049601,15.57094887,0,57969.28866,7.065348446,3.054367926,4.01098052
Syracuse Hancock Int'l Arpt,NY,USA,43.117,-76.1,0.055021158,10.39810553,16.5329878,0,61427.29247,6.679936231,2.882424832,3.797511399
Utica Oneida County Ap,NY,USA,43.15,-75.383,0.064787534,8.810334453,14.00843178,0,52285.01711,7.802805837,3.386429087,4.41637675
Watertown Ap,NY,USA,44,-76.017,0.067009787,8.519032628,13.54526188,0,50643.29922,8.053288994,3.496207683,4.557081312
Westhampton Gabreski Ap,NY,USA,40.85,-72.633,0.056840714,10.07111806,16.01307771,0,59637.08791,6.881591636,2.968950207,3.912641429
White Plains Westchester Co A,NY,USA,41.067,-73.717,0.057920915,9.885122292,15.71734444,0,58597.83104,7.00262512,3.021605682,3.981019438
Akron Akron-canton Reg Ap,OH,USA,40.917,-81.433,0.06271998,9.112255935,14.48848694,0,54084.29534,7.55899448,3.273769454,4.285225026
Burke Lakefront,OH,USA,41.517,-81.683,0.06569815,8.693816817,13.82316874,0,51678.22535,7.90010491,3.426191546,4.473913364
Cincinnati Municipal Ap Lunki,OH,USA,39.1,-84.417,0.057362462,9.964440216,15.84345994,0,58932.04087,6.950370551,3.004469866,3.945900685
Cleveland Hopkins Intl Ap,OH,USA,41.4,-81.85,0.057873957,9.881478211,15.71155036,0,58479.86979,7.005940421,3.027700631,3.97823979
Columbus Port Columbus Intl A,OH,USA,39.983,-82.883,0.056701509,10.08704141,16.03839584,0,59662.84369,6.871624767,2.967668547,3.903956221
Dayton International Airport,OH,USA,39.9,-84.217,0.053708104,10.6499355,16.93339745,0,62859.70827,6.531096653,2.816741671,3.714354982
Dayton Wright Patterson Afb,OH,USA,39.833,-84.05,0.061402743,9.298889669,14.78523457,0,55094.27369,7.415694334,3.213755408,4.201938926
Findlay Airport,OH,USA,41.017,-83.667,0.059433384,9.623501556,15.30136747,0,57037.40955,7.181236236,3.104270204,4.076966032
Mansfield Lahm Municipal Arpt,OH,USA,40.817,-82.517,0.060206569,9.485717182,15.08229032,0,56152.97696,7.279330876,3.153163655,4.126167221
Ohio State Universi,OH,USA,40.067,-83.067,0.059185651,9.65302269,15.34830608,0,57145.15585,7.159844556,3.098417161,4.061427395
Toledo Express Airport,OH,USA,41.583,-83.8,0.053209972,10.7609336,17.10988442,0,63550.14635,6.468816574,2.78613934,3.682677234
Youngstown Regional Airport,OH,USA,41.25,-80.667,0.064171627,8.898384076,14.14843068,0,52813.32621,7.729854107,3.352553586,4.377300521
Zanesville Municipal Ap,OH,USA,39.95,-81.9,0.071348219,7.994975193,12.71201056,0,47635.28529,8.548904214,3.716981406,4.831922807
Altus Afb,OK,USA,34.65,-99.267,0.033304014,17.30401818,27.5133889,0,101060.489,4.173156717,1.752016717,2.42114
Bartlesville Philli,OK,USA,36.767,-96.017,0.043294237,13.24432097,21.05847034,0,77750.86441,5.331681562,2.277268748,3.054412814
Clinton-sherman,OK,USA,35.333,-99.2,0.032921592,17.50898929,27.83929297,0,102211.9068,4.12918729,1.732280257,2.396907034
Fort Sill Post Field Af,OK,USA,34.65,-98.4,0.033502298,17.19180515,27.3349702,0,100387.6672,4.19749849,1.763759135,2.433739355
Gage Airport,OK,USA,36.3,-99.767,0.030048081,19.22934611,30.57466032,0,112124.8233,3.793839788,1.5791301,2.214709688
Hobart Municipal Ap,OK,USA,35,-99.05,0.032761503,17.60798156,27.99669067,0,102792.6462,4.109221122,1.72249354,2.386727582
Lawton Municipal,OK,USA,34.567,-98.417,0.033708331,17.06976392,27.14092463,0,99642.88299,4.223796111,1.776942401,2.446853711
Mcalester Municipal Ap,OK,USA,34.9,-95.783,0.036643829,15.69264274,24.95130196,0,91762.98013,4.562424982,1.929532456,2.632892526
Oklahoma City Tinker Afb,OK,USA,35.417,-97.383,0.037989713,15.11824945,24.03801662,0,88478.95222,4.719376632,2.001149842,2.71822679
Oklahoma City Wiley,OK,USA,35.533,-97.65,0.03774671,15.22021294,24.20013857,0,89043.56626,4.691285816,1.988460818,2.702824998
Oklahoma City Will Rogers Wor,OK,USA,35.383,-97.6,0.034780974,16.54556814,26.30745335,0,96655.22747,4.346682367,1.831868414,2.514813954
Ponca City Municipal Ap [sgp - Arm],OK,USA,36.61,-97.49,0.035947249,15.9913271,25.42621009,0,93443.19436,4.483618525,1.894837319,2.588781206
Stillwater Rgnl,OK,USA,36.15,-97.083,0.036277223,15.85452008,25.20868693,0,92685.87129,4.51997485,1.910319749,2.609655101
Tulsa International Airport,OK,USA,36.2,-95.883,0.037658927,15.2539958,24.25385332,0,89231.36119,4.681546382,1.984275939,2.697270444
Vance Afb,OK,USA,36.333,-97.917,0.035770802,16.08169782,25.56989954,0,94021.13039,4.460731865,1.883190006,2.577541859
Astoria Regional Airport,OR,USA,46.15,-123.883,0.07113435,8.007773526,12.73235991,0,47589.03885,8.539301034,3.720593515,4.818707519
Aurora State,OR,USA,45.25,-122.767,0.054181459,10.55796785,16.78716889,0,62304.11642,6.586225564,2.841859694,3.74436587
Baker Municipal Ap,OR,USA,44.833,-117.817,0.037717996,15.26956612,24.27861013,0,89447.06745,4.680324036,1.979490759,2.700833276
Burns Municipal Arpt [uo],OR,USA,43.52,-119.02,0.035875652,16.05986782,25.53518983,0,93940.63217,4.468902246,1.884803719,2.584098527
Corvallis Muni,OR,USA,44.483,-123.283,0.048545004,11.79010676,18.74626974,0,69325.83356,5.9412911,2.554020297,3.387270803
Eugene Mahlon Sweet Arpt [uo],OR,USA,44.05,-123.07,0.04845722,11.80706471,18.77323289,0,69365.33538,5.934344781,2.552565848,3.381778933
Klamath Falls Intl Ap [uo],OR,USA,42.22,-121.74,0.031964077,18.10536448,28.78752952,0,105791.1043,4.009693381,1.673672614,2.336020768
La Grande Muni Ap,OR,USA,45.283,-118,0.039800026,14.4371984,22.95514545,0,84580.85343,4.926290493,2.093377223,2.83291327
Lakeview (awos),OR,USA,42.167,-120.4,0.031911486,18.13262343,28.83087125,0,105940.7974,4.004004036,1.671307737,2.332696299
North Bend Muni Airport,OR,USA,43.417,-124.25,0.050099959,11.41439471,18.14888759,0,67153.04312,6.122516112,2.636657544,3.485858568
Pendleton E Or Regional Ap,OR,USA,45.7,-118.833,0.039744818,14.45838191,22.98882723,0,84701.13491,4.919816552,2.090404486,2.829412067
Portland Hillsboro,OR,USA,45.533,-122.95,0.055330454,10.33952775,16.43984912,0,61081.77043,6.715848253,2.898729855,3.817118398
Portland International Ap,OR,USA,45.6,-122.617,0.059360369,9.619501838,15.29500792,0,56878.35214,7.18557673,3.112951122,4.072625608
Portland Troutdale,OR,USA,45.55,-122.4,0.058791001,9.726615334,15.46531838,0,57570.24152,7.111901008,3.075539188,4.03636182
Redmond Roberts Field,OR,USA,44.25,-121.167,0.0375958,15.31697485,24.35399001,0,89708.51192,4.666824237,1.973721782,2.693102455
Roseburg Regional Ap,OR,USA,43.233,-123.35,0.044166193,12.9690935,20.62085867,0,76054.39216,5.437864922,2.328065528,3.109799394
Salem Mcnary Field,OR,USA,44.9,-123,0.05206061,10.995891,17.48346668,0,64825.54291,6.341273284,2.73132411,3.609949174
Sexton Summit,OR,USA,42.6,-123.367,0.032045814,18.05725132,28.7110296,0,105522.5379,4.019133464,1.67793229,2.341201174
Allentown Lehigh Valley Intl,PA,USA,40.65,-75.45,0.054488737,10.50104468,16.69666104,0,62042.09234,6.617610266,2.853861779,3.763748487
Altoona Blair Co Arpt,PA,USA,40.3,-78.317,0.058873824,9.728985062,15.46908625,0,57728.20405,7.108441796,3.06712356,4.041318237
Bradford Regional Ap,PA,USA,41.8,-78.633,0.064803803,8.822689562,14.0280764,0,52472.81366,7.791418883,3.374309316,4.417109567
Butler Co. (awos),PA,USA,40.783,-79.95,0.05360203,10.69120551,16.99901677,0,63200.77903,6.508950495,2.801540803,3.707409691
Dubois Faa Ap,PA,USA,41.183,-78.9,0.061436454,9.315631414,14.81185395,0,55314.22805,7.404717274,3.200976088,4.203741187
Erie International Ap,PA,USA,42.083,-80.183,0.057258345,9.985033133,15.87620268,0,59035.07187,6.938532421,2.999226322,3.939306099
Franklin,PA,USA,41.383,-79.867,0.054185662,10.56590927,16.79979574,0,62452.51167,6.579579027,2.835107078,3.744471948
Harrisburg Capital City Arpt,PA,USA,40.217,-76.85,0.054233104,10.55733696,16.78616577,0,62412.88282,6.584370466,2.836907217,3.747463249
Johnstown Cambria County Ap,PA,USA,40.317,-78.833,0.067778512,8.434286337,13.41051528,0,50261.80594,8.128235253,3.522744275,4.605490978
Lancaster,PA,USA,40.117,-76.3,0.061455946,9.308625422,14.80071442,0,55282.21132,7.407825758,3.202829932,4.204995826
Middletown Harrisburg Intl Ap,PA,USA,40.2,-76.767,0.060394118,9.473895418,15.06349372,0,56230.55505,7.286542392,3.148813423,4.137728969
Philadelphia International Ap,PA,USA,39.867,-75.233,0.048665082,11.76123779,18.70036808,0,69227.64576,5.952463345,2.557642741,3.394820604
Philadelphia Ne Philadelphia,PA,USA,40.083,-75.017,0.052756779,10.85282423,17.25599053,0,64084.70543,6.416862135,2.762898946,3.653963188
Pittsburgh Allegheny Co Ap,PA,USA,40.35,-79.917,0.069071945,8.267758348,13.14573577,0,49257.05025,8.282171203,3.594601809,4.687569394
Pittsburgh International Ap,PA,USA,40.5,-80.233,0.058952477,9.703390354,15.42839066,0,57505.93034,7.125460225,3.078978681,4.046481545
Reading Spaatz Field,PA,USA,40.367,-75.967,0.058684091,9.738024927,15.48345963,0,57650.55967,7.100869998,3.071254387,4.029615611
