City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Helena Regional Airport,MT,USA,46.6,-111.967,0.044783419,10.17746306,13.53602587,0,98093.71486,4.213614429,1.242545628,2.971068801
Kalispell Glacier Pk Int'l Ar,MT,USA,48.317,-114.25,0.052831097,8.59627114,11.43304062,0,83452.2377,4.919926532,1.460547014,3.459379518
Lewistown Municipal Arpt,MT,USA,47.05,-109.45,0.048771236,9.327531234,12.40561654,0,90423.86726,4.560912319,1.347939656,3.212972663
Livingston Mission Field,MT,USA,45.7,-110.45,0.042260699,10.79863344,14.36218248,0,103884.6555,3.991255225,1.173281232,2.817973993
Miles City Municipal Arpt,MT,USA,46.433,-105.883,0.04207967,10.84769079,14.42742875,0,104786.7489,3.970040347,1.16318063,2.806859717
Missoula International Ap,MT,USA,46.917,-114.1,0.049692254,9.151095241,12.17095667,0,88252.26507,4.650171027,1.381108082,3.269062945
Sidney-richland,MT,USA,47.7,-104.2,0.053509186,8.483950231,11.28365381,0,82561.37278,4.976765636,1.476306806,3.50045883
Wolf Point Intl [fort Peck - Surfrad],MT,USA,48.31,-105.1,0.052402223,8.667120433,11.52727018,0,84101.34462,4.882639535,1.44927429,3.433365244
Asheville Regional Arpt,NC,USA,35.433,-82.533,0.04269297,10.68706991,14.21380298,0,103108.2062,4.026247646,1.182116545,2.844131101
Cape Hatteras Nws Bldg,NC,USA,35.267,-75.55,0.041467644,11.01127191,14.64499164,0,106554.5355,3.913538683,1.143882951,2.769655732
Charlotte Douglas Intl Arpt,NC,USA,35.217,-80.95,0.04159492,10.97640374,14.59861698,0,106225.7729,3.924803973,1.147423203,2.77738077
Cherry Point Mcas,NC,USA,34.9,-76.883,0.047915877,9.496606759,12.63048699,0,91993.48381,4.486016923,1.324940762,3.161076161
Dare Co Rgnl,NC,USA,35.917,-75.7,0.04278171,10.66383679,14.18290293,0,103238.6721,4.030040846,1.180622668,2.849418178
Elizabeth City Coast Guard Ai [nrel],NC,USA,36.3,-76.25,0.040840615,11.18362087,14.87421576,0,108133.2301,3.85879926,1.127182795,2.731616465
Fayetteville Pope Afb,NC,USA,35.167,-79.017,0.04843529,9.392242978,12.49168316,0,91129.12002,4.530062979,1.337507885,3.192555094
Fayetteville Rgnl G,NC,USA,34.983,-78.883,0.047367006,9.60898783,12.77995381,0,93044.35048,4.437746321,1.309976543,3.127769778
Fort Bragg Simmons Aaf,NC,USA,35.133,-78.933,0.050572766,8.987408801,11.95325371,0,87156.27568,4.720803323,1.398475504,3.322327819
Goldsboro Seymour Johnson Afb,NC,USA,35.35,-77.967,0.046480441,9.796339486,13.02913152,0,94994.57792,4.356986431,1.283082879,3.073903552
Greensboro Piedmont Triad Int,NC,USA,36.1,-79.95,0.045653892,9.978052973,13.27081045,0,96770.33184,4.283260021,1.259538065,3.023721956
Hickory Regional Ap,NC,USA,35.733,-81.383,0.045754895,9.955053294,13.24022088,0,96363.37374,4.29477241,1.264857298,3.029915112
Jacksonville (awos),NC,USA,34.833,-77.617,0.038522089,11.8755466,15.79447697,0,114957.1491,3.651104782,1.06027261,2.590832172
Kinston Stallings Afb,NC,USA,35.317,-77.633,0.05203328,8.729363492,11.61005344,0,84491.38212,4.853645412,1.442584007,3.411061406
New Bern Craven Co Regl Ap,NC,USA,35.067,-77.05,0.053284348,8.520645871,11.33245901,0,82666.87439,4.961344126,1.474422705,3.486921421
New River Mcaf,NC,USA,34.7,-77.383,0.054686477,8.298327405,11.03677545,0,80552.26354,5.08514524,1.513128386,3.572016854
Pitt Greenville Arp,NC,USA,35.633,-77.4,0.042212347,10.81138574,14.37914304,0,104899.5929,3.976718391,1.161929358,2.814789033
Raleigh Durham International,NC,USA,35.867,-78.783,0.045788195,9.948341817,13.23129462,0,96326.54965,4.297266056,1.265340833,3.031925223
Rocky Mount Wilson,NC,USA,35.85,-77.9,0.046993516,9.68701622,12.88373157,0,93958.58047,4.402272031,1.297230289,3.105041742
Southern Pines Awos,NC,USA,35.233,-79.4,0.036215614,12.65364838,16.82935235,0,122267.2636,3.447739904,0.996881037,2.450858867
Wilmington International Arpt,NC,USA,34.267,-77.9,0.04159604,10.97592997,14.59798685,0,106159.2776,3.925607876,1.148141918,2.777465958
Winston-salem Reynolds Ap,NC,USA,36.133,-80.217,0.046817218,9.72382957,12.93269333,0,94310.57657,4.386731403,1.292388627,3.094342776
Bismarck Municipal Arpt [isis],ND,USA,46.77,-100.77,0.045980444,9.905568432,13.17440601,0,96156.75139,4.31109124,1.267575233,3.043516007
Devils Lake(awos),ND,USA,48.117,-98.917,0.0480234,9.473941093,12.60034165,0,91979.31936,4.492677437,1.325144798,3.16753264
Dickinson Municipal Ap,ND,USA,46.8,-102.8,0.048969877,9.286844746,12.35150351,0,90118.39187,4.577514115,1.352508783,3.225005332
Fargo Hector International Ap,ND,USA,46.933,-96.817,0.050730208,8.959482226,11.91611136,0,87183.47921,4.729802603,1.398039143,3.33176346
Grand Forks Af,ND,USA,47.967,-97.4,0.06651765,6.799123674,9.042834486,0,66081.6243,6.134646045,1.84447519,4.290170855
Grand Forks International Ap,ND,USA,47.95,-97.183,0.052831847,8.594810041,11.43109736,0,83755.34274,4.914553722,1.455261391,3.459292331
Jamestown Municipal Arpt,ND,USA,46.917,-98.683,0.057906831,7.827411305,10.41045704,0,76368.15422,5.363341329,1.596030673,3.767310657
Minot Afb,ND,USA,48.417,-101.35,0.053227038,8.530014275,11.34491899,0,82844.14393,4.954671739,1.471267742,3.483403998
Minot Faa Ap,ND,USA,48.267,-101.283,0.048684654,9.343851836,12.42732294,0,90652.64292,4.552230641,1.344537927,3.207692714
Williston Sloulin Intl Ap,ND,USA,48.2,-103.65,0.046478459,9.796227093,13.02898203,0,95038.56849,4.356258762,1.282488978,3.073769784
Ainsworth Municipal,NE,USA,42.583,-100,0.037835975,12.09643254,16.08825528,0,116576.4808,3.594841772,1.045544657,2.549297116
Alliance Municipal,NE,USA,42.05,-102.8,0.035410799,12.94977704,17.22320347,0,124164.9314,3.383834346,0.981645262,2.402189084
Beatrice Municipal,NE,USA,40.3,-96.75,0.039788886,11.4868367,15.27749281,0,111225.5118,3.763574238,1.09584496,2.667729278
Bellevue Offutt Afb,NE,USA,41.117,-95.917,0.052404733,8.666188764,11.52603106,0,84229.36003,4.880532372,1.447071621,3.433460752
Brewster Field Arpt,NE,USA,40.45,-99.333,0.042917912,10.62778254,14.13495078,0,102663.7109,4.044990246,1.187234666,2.85775558
Broken Bow Muni,NE,USA,41.433,-99.65,0.046383877,9.816713865,13.05622944,0,94874.97147,4.352850553,1.284700429,3.068150124
Chadron Municipal Ap,NE,USA,42.833,-103.083,0.037915881,12.0704731,16.05372922,0,116145.7611,3.603610403,1.049421996,2.554188406
Columbus Muni,NE,USA,41.45,-97.333,0.044363622,10.27400006,13.66442008,0,99759.56989,4.167158956,1.221796733,2.945362223
Falls City Brenner,NE,USA,40.083,-95.6,0.046969517,9.691212144,12.88931215,0,93976.1309,4.400583728,1.296988026,3.103595702
Fremont Muni Arpt,NE,USA,41.45,-96.517,0.04900912,9.279439889,12.34165505,0,90058.81505,4.580785809,1.353403512,3.227382297
Grand Island Central Ne Regio,NE,USA,40.967,-98.317,0.039412428,11.60054124,15.42871986,0,111790.0885,3.735314026,1.090310583,2.645003443
Hastings Municipal,NE,USA,40.6,-98.433,0.040464794,11.2896755,15.01526841,0,109011.7709,3.826938788,1.118098675,2.708840113
Imperial Faa Ap,NE,USA,40.517,-101.617,0.036860112,12.42584677,16.52637621,0,119088.2922,3.513686024,1.023492019,2.490194005
Kearney Muni (awos),NE,USA,40.733,-99,0.040202752,11.365596,15.11624268,0,109907.2306,3.801878887,1.108989062,2.692889825
Lincoln Municipal Arpt,NE,USA,40.833,-96.767,0.046811291,9.724912895,12.93413415,0,94240.78682,4.387356786,1.293345702,3.094011084
Mccook Municipal,NE,USA,40.2,-100.583,0.034445771,13.32310871,17.71973459,0,128647.1792,3.290875711,0.947443366,2.343432345
Norfolk Karl Stefan Mem Arpt,NE,USA,41.983,-97.433,0.041460783,11.01299718,14.64728626,0,106484.4889,3.913898298,1.14463541,2.769262888
North Platte Regional Ap,NE,USA,41.117,-100.667,0.039054277,11.7102764,15.57466762,0,112819.6676,3.703626181,1.080360536,2.623265645
Omaha Eppley Airfield,NE,USA,41.317,-95.9,0.049418337,9.201004449,12.23733592,0,89343.8872,4.616439502,1.364233417,3.252206085
Omaha Wsfo,NE,USA,41.367,-96.017,0.045361905,10.04425594,13.35886041,0,97246.67787,4.259416959,1.253368436,3.006048523
Ord Sharp Field,NE,USA,41.617,-98.95,0.043339889,10.52338958,13.99610815,0,101854.4573,4.079977494,1.196667478,2.883310016
O`neill Baker Field,NE,USA,42.467,-98.683,0.046797053,9.728017103,12.93826275,0,94328.2964,4.385272676,1.292145848,3.093126828
Scottsbluff W B Heilig Field,NE,USA,41.867,-103.6,0.038574913,11.85999811,15.77379748,0,114034.435,3.663067933,1.068851847,2.594216086
Sidney Municipal Ap,NE,USA,41.1,-102.983,0.036145295,12.67861831,16.86256235,0,121132.3444,3.453094287,1.006221065,2.446873222
Tekamah (asos),NE,USA,41.767,-96.167,0.049089507,9.263908661,12.32099852,0,89977.8355,4.586857513,1.354621567,3.232235945
Valentine Miller Field,NE,USA,42.867,-100.55,0.041407293,11.02620873,14.66485761,0,106531.9561,3.910166104,1.144125397,2.766040707
Berlin Municipal,NH,USA,44.583,-71.183,0.070514693,6.407522688,8.522005175,0,62308.79996,6.488944491,1.956158948,4.532785544
Concord Municipal Arpt,NH,USA,43.2,-71.5,0.055216844,8.217650436,10.92947508,0,79780.77678,5.1319651,1.527760464,3.604204636
Dillant Hopkins,NH,USA,42.9,-72.267,0.052539734,8.643822936,11.4962845,0,83685.37764,4.89827403,1.456478061,3.44179597
Laconia Muni (awos),NH,USA,43.567,-71.417,0.048606358,9.358143308,12.4463306,0,90901.0447,4.543766858,1.34086376,3.202903098
Lebanon Municipal,NH,USA,43.633,-72.3,0.065810093,6.872981371,9.141065223,0,66865.16028,6.070038464,1.822861353,4.247177111
Manchester Airport,NH,USA,42.933,-71.433,0.064339598,7.032743368,9.353548679,0,68324.31788,5.94190589,1.7839317,4.157974191
Mount Washington,NH,USA,44.267,-71.3,0.093133693,4.833256684,6.42823139,0,47551.57845,8.468338429,2.563235975,5.905102454
Pease Intl Tradepor,NH,USA,43.083,-70.817,0.061778542,7.328756853,9.747246615,0,71314.53611,5.711572268,1.709131451,4.002440818
Atlantic City Intl Ap,NJ,USA,39.45,-74.567,0.048642095,9.352116754,12.43831528,0,90823.75995,4.547080584,1.342004742,3.205075842
Belmar Asc,NJ,USA,40.183,-74.067,0.047608657,9.559203298,12.71374039,0,92805.85815,4.455695883,1.313342918,3.142352965
Caldwell Essex Co.,NJ,USA,40.883,-74.283,0.058101598,7.801740219,10.37631449,0,75818.46824,5.386887862,1.607601939,3.779285923
Cape May Co,NJ,USA,39,-74.917,0.042440251,10.75187549,14.29999441,0,104388.3567,3.996225391,1.167619842,2.82860555
Mcguire Afb,NJ,USA,40.017,-74.6,0.058829936,7.703586123,10.24576954,0,74830.22211,5.452349722,1.628832751,3.823516971
Millville Municipal Ap,NJ,USA,39.367,-75.083,0.054381928,8.345378153,11.09935294,0,81033.99513,5.057652118,1.504133128,3.553518991
Newark International Arpt,NJ,USA,40.717,-74.183,0.055365377,8.194986678,10.89933228,0,79583.73198,5.144754285,1.531543112,3.613211173
Teterboro Airport,NJ,USA,40.85,-74.067,0.06396024,7.075058717,9.409828093,0,68734.37961,5.908235586,1.77328896,4.134946626
Trenton Mercer County Ap,NJ,USA,40.283,-74.817,0.053082076,8.553960553,11.37676754,0,83123.99548,4.940896866,1.46631446,3.474582406
Albuquerque Intl Arpt [isis],NM,USA,35.04,-106.62,0.027445345,16.85365701,22.41536382,0,158102.188,2.689925218,0.770931244,1.918993973
Carlsbad Cavern City Air Term,NM,USA,32.333,-104.267,0.028145543,16.41739726,21.83513835,0,155593.1499,2.744679644,0.783362999,1.961316645
Clayton Municipal Airpark,NM,USA,36.45,-103.15,0.028246153,16.35723844,21.75512712,0,154615.7534,2.755792059,0.788314993,1.967477066
Clovis Cannon Afb,NM,USA,34.383,-103.317,0.029445385,15.6669722,20.83707302,0,149349.6499,2.856237016,0.816111163,2.040125853
Clovis Muni  (awos),NM,USA,34.433,-103.083,0.027512773,16.80997339,22.35726461,0,159340.2149,2.687831233,0.764941334,1.922889899
Deming Muni,NM,USA,32.25,-107.717,0.024903311,18.64721591,24.80079716,0,175949.0205,2.457251286,0.692734272,1.764517014
Farmington Four Corners Regl,NM,USA,36.75,-108.233,0.027195104,17.01459321,22.62940896,0,160387.2893,2.663652393,0.759947481,1.903704911
Gallup Sen Clarke Fld,NM,USA,35.517,-108.783,0.028471987,16.2233001,21.57698914,0,152307.4301,2.781588211,0.800262446,1.981325765
Holloman Afb,NM,USA,32.85,-106.1,0.027670962,16.71099513,22.22562352,0,159312.6607,2.697458195,0.765073636,1.932384559
Las Cruces Intl,NM,USA,32.283,-106.917,0.025579525,18.13360909,24.11770008,0,171552.028,2.516023246,0.710489511,1.805533735
Las Vegas Municipal Arpt,NM,USA,35.65,-105.15,0.028747696,16.06170676,21.36207,0,151086.3856,2.804760004,0.806729978,1.998030026
Roswell Industrial Air Park,NM,USA,33.3,-104.533,0.027355968,16.91020883,22.49057775,0,161253.7936,2.669118524,0.75586387,1.913254654
Santa Fe County Municipal Ap,NM,USA,35.617,-106.083,0.026112847,17.74810184,23.60497544,0,166129.4405,2.571793269,0.733680413,1.838112856
Sierra Blanca Rgnl,NM,USA,33.467,-105.533,0.027128997,17.05707724,22.68591273,0,159627.7955,2.663392135,0.763563239,1.899828896
Taos Muni Apt(awos),NM,USA,36.45,-105.667,0.026639338,17.38350247,23.12005828,0,162740.8615,2.619041243,0.748957056,1.870084187
Truth Or Consequences Muni Ap,NM,USA,33.233,-107.267,0.024300911,19.12937234,25.44206522,0,179952.456,2.405310641,0.677322884,1.727987757
Tucumcari Faa Ap,NM,USA,35.183,-103.6,0.030325299,15.19790245,20.21321026,0,144608.4894,2.936458008,0.842868334,2.093589673
Elko Municipal Arpt,NV,USA,40.833,-115.8,0.032932606,13.95609041,18.56160024,0,131852.8379,3.176475353,0.924408746,2.252066607
Ely Yelland Field,NV,USA,39.3,-114.85,0.032175428,14.29565407,19.01321991,0,134177.1461,3.114631078,0.908395506,2.206235572
Fallon Naas,NV,USA,39.417,-118.717,0.02795083,16.53693522,21.99412384,0,156147.9968,2.730143721,0.780579444,1.949564277
Las Vegas Mccarran Intl Ap,NV,USA,36.083,-115.15,0.025977582,17.84515605,23.73405754,0,166900.8797,2.560201398,0.73028924,1.829912158
Lovelock Derby Field,NV,USA,40.067,-118.55,0.031842037,14.44949034,19.21782216,0,137711.8768,3.070728399,0.885079191,2.185649208
Mercury Desert Rock Ap [surfrad],NV,USA,36.63,-116.02,0.024949011,18.61125819,24.75297339,0,173845.0981,2.468586549,0.701117937,1.767468612
Nellis Afb,NV,USA,36.25,-115.033,0.02965757,15.55179484,20.68388713,0,147971.2213,2.87676068,0.823713662,2.053047019
Reno Tahoe International Ap,NV,USA,39.483,-119.767,0.030063601,15.33529182,20.39593812,0,144972.4784,2.918586998,0.840752106,2.077834892
Tonopah Airport,NV,USA,38.067,-117.083,0.027583965,16.76582298,22.29854456,0,156849.718,2.704552351,0.777087253,1.927465097
Winnemucca Municipal Arpt,NV,USA,40.9,-117.8,0.031670286,14.53120246,19.32649927,0,138340.6609,3.056299914,0.881056342,2.175243572
Adirondack Rgnl,NY,USA,44.383,-74.2,0.05964936,7.595214671,10.10163551,0,73765.10789,5.525622297,1.652351905,3.873270392
Albany County Ap,NY,USA,42.75,-73.8,0.057416136,7.897227611,10.50331272,0,76653.07808,5.327818768,1.590098136,3.737720632
Binghamton Edwin A Link Field,NY,USA,42.2,-75.983,0.061539519,7.35900357,9.787474748,0,71376.08863,5.695720111,1.707657549,3.988062562
Buffalo Niagara Intl Ap,NY,USA,42.933,-78.733,0.057331157,7.909121914,10.51913215,0,76682.89446,5.322086295,1.589479863,3.732606433
Elmira Corning Regional Ap,NY,USA,42.167,-76.9,0.073843526,6.11465087,8.132485657,0,59489.3978,6.783701134,2.048867883,4.734833251
Fort Drum Wheeler-s,NY,USA,44.05,-75.717,0.072651062,6.216092334,8.267402805,0,60627.67089,6.672724541,2.010400775,4.662323766
Glens Falls Ap,NY,USA,43.35,-73.617,0.074956299,6.022529892,8.009964757,0,58636.43212,6.881016852,2.078672118,4.802344734
Islip Long Isl Macarthur Ap,NY,USA,40.783,-73.1,0.053044162,8.5597569,11.38447668,0,83132.12786,4.938475024,1.466171018,3.472304006
Jamestown (awos),NY,USA,42.15,-79.267,0.067502316,6.69777422,8.908039712,0,65214.36551,6.218868145,1.8690041,4.349864044
Massena Ap,NY,USA,44.933,-74.85,0.055924262,8.112064987,10.78904643,0,78761.47214,5.194676251,1.547532229,3.647144022
Monticello(awos),NY,USA,41.7,-74.8,0.061012167,7.42300078,9.872591037,0,72132.21632,5.645730909,1.689756988,3.955973921
New York Central Prk Obs Belv,NY,USA,40.783,-73.967,0.053467971,8.491750261,11.29402785,0,82447.65531,4.976379883,1.47834303,3.498036853
New York J F Kennedy Int'l Ar,NY,USA,40.65,-73.8,0.052119856,8.714633111,11.59046204,0,84644.84451,4.856159129,1.43996858,3.41619055
New York Laguardia Arpt,NY,USA,40.783,-73.883,0.051815604,8.767043755,11.66016819,0,85066.09499,4.830594959,1.432837802,3.397757158
Niagara Falls Af,NY,USA,43.1,-78.95,0.073903333,6.10932052,8.125396292,0,59470.43614,6.787959166,2.049521148,4.738438018
Poughkeepsie Dutchess Co Ap,NY,USA,41.633,-73.883,0.068531725,6.595844886,8.772473698,0,64146.42756,6.312526587,1.900120103,4.412406484
Republic,NY,USA,40.717,-73.417,0.050094814,9.07442929,12.06899096,0,88135.01024,4.676207992,1.382945508,3.293262484
Rochester Greater Rochester I,NY,USA,43.117,-77.683,0.058266284,7.779998974,10.34739864,0,75398.30167,5.40595153,1.616560504,3.789391026
Stewart Field,NY,USA,41.5,-74.1,0.060748993,7.455738963,9.916132821,0,72496.32116,5.621241709,1.681270368,3.939971341
Syracuse Hancock Int'l Arpt,NY,USA,43.117,-76.1,0.057033345,7.95114346,10.5750208,0,77155.49796,5.294238028,1.579743761,3.714494267
Utica Oneida County Ap,NY,USA,43.15,-75.383,0.067179932,6.730497001,8.951561012,0,65460.49237,6.192322119,1.861976776,4.330345343
Watertown Ap,NY,USA,44,-76.017,0.070400613,6.417665133,8.535494626,0,62531.91864,6.474945496,1.949179222,4.525766273
Westhampton Gabreski Ap,NY,USA,40.85,-72.633,0.058682578,7.722851466,10.27139245,0,74988.59764,5.43998218,1.625392665,3.814589515
White Plains Westchester Co A,NY,USA,41.067,-73.717,0.060790394,7.450531196,9.90920649,0,72305.07509,5.628283895,1.685717308,3.942566587
Akron Akron-canton Reg Ap,OH,USA,40.917,-81.433,0.064480665,7.017858878,9.333752307,0,68216.26654,5.953266223,1.786757363,4.166508859
Burke Lakefront,OH,USA,41.517,-81.683,0.068325096,6.616206648,8.799554842,0,64381.16082,6.293027875,1.893192278,4.399835597
Cincinnati Municipal Ap Lunki,OH,USA,39.1,-84.417,0.059573108,7.605180217,10.11488969,0,73838.02244,5.519374682,1.650720219,3.868654463
Cleveland Hopkins Intl Ap,OH,USA,41.4,-81.85,0.059209183,7.653470273,10.17911546,0,74413.21054,5.484460742,1.637960728,3.846500014
Columbus Port Columbus Intl A,OH,USA,39.983,-82.883,0.058600162,7.734721547,10.28717966,0,75035.0678,5.434005387,1.624386039,3.809619348
Dayton International Airport,OH,USA,39.9,-84.217,0.05519083,8.221886533,10.93510909,0,79673.76813,5.132507479,1.529812376,3.602695103
Dayton Wright Patterson Afb,OH,USA,39.833,-84.05,0.063922526,7.079447408,9.415665053,0,68813.29509,5.903888285,1.771255342,4.132632943
Findlay Airport,OH,USA,41.017,-83.667,0.061381162,7.377282217,9.811785348,0,71745.17702,5.677214162,1.698872616,3.978341546
Mansfield Lahm Municipal Arpt,OH,USA,40.817,-82.517,0.061736621,7.335292828,9.755939461,0,71265.5077,5.710262247,1.710307279,3.999954968
Ohio State Universi,OH,USA,40.067,-83.067,0.061972153,7.306137032,9.717162252,0,70981.83072,5.731400239,1.717142476,4.014257763
Toledo Express Airport,OH,USA,41.583,-83.8,0.054926366,8.262343961,10.98891747,0,80371.80047,5.103021011,1.516525894,3.586495117
Youngstown Regional Airport,OH,USA,41.25,-80.667,0.066152592,6.837702515,9.094144345,0,66530.85529,6.099976949,1.832020887,4.267956062
Zanesville Municipal Ap,OH,USA,39.95,-81.9,0.073777902,6.119856756,8.139409485,0,59587.79718,6.776295728,2.045484517,4.730811211
Altus Afb,OK,USA,34.65,-99.267,0.033877895,13.55384974,18.02662016,0,131039.6679,3.239072516,0.930145188,2.308927329
Bartlesville Philli,OK,USA,36.767,-96.017,0.044912169,10.1458757,13.49401468,0,98144.57699,4.220679356,1.241901695,2.978777661
Clinton-sherman,OK,USA,35.333,-99.2,0.033479136,13.7189305,18.24617757,0,130857.0391,3.216477548,0.931443332,2.285034216
Fort Sill Post Field Af,OK,USA,34.65,-98.4,0.034013971,13.49752303,17.95170564,0,130467.9963,3.251414613,0.934220805,2.317193807
Gage Airport,OK,USA,36.3,-99.767,0.030683039,15.01315107,19.96749092,0,144799.3934,2.956783381,0.841757093,2.115026287
Hobart Municipal Ap,OK,USA,35,-99.05,0.03317739,13.84846322,18.41845608,0,133347.707,3.180540406,0.914045837,2.266494569
Lawton Municipal,OK,USA,34.567,-98.417,0.03438325,13.34790799,17.75271762,0,128885.6246,3.285327794,0.945690545,2.339637249
Mcalester Municipal Ap,OK,USA,34.9,-95.783,0.037275127,12.28244021,16.33564548,0,118276.3777,3.545788378,1.030517834,2.515270544
Oklahoma City Tinker Afb,OK,USA,35.417,-97.383,0.038725684,11.81096129,15.70857852,0,114331.6674,3.669265988,1.066073113,2.603192876
Oklahoma City Wiley,OK,USA,35.533,-97.65,0.038534452,11.86985505,15.78690722,0,114393.6091,3.657200368,1.065495857,2.591704511
Oklahoma City Will Rogers Wor,OK,USA,35.383,-97.6,0.03552535,12.90726412,17.16666128,0,124337.1734,3.389313515,0.980285406,2.409028108
Ponca City Municipal Ap [sgp - Arm],OK,USA,36.61,-97.49,0.036870487,12.42163643,16.52077646,0,120101.865,3.505455054,1.014854487,2.490600568
Stillwater Rgnl,OK,USA,36.15,-97.083,0.036946393,12.39434298,16.48447616,0,119160.9056,3.518223633,1.02286833,2.495355302
Tulsa International Airport,OK,USA,36.2,-95.883,0.038548591,11.86683036,15.78288438,0,114649.3351,3.655612685,1.063119262,2.592493423
Vance Afb,OK,USA,36.333,-97.917,0.036758758,12.46104016,16.57318341,0,120702.8332,3.493572154,1.00980162,2.483770534
Astoria Regional Airport,OR,USA,46.15,-123.883,0.07352943,6.141919907,8.168753477,0,59613.8939,6.760469589,2.044589081,4.715880508
Aurora State,OR,USA,45.25,-122.767,0.056495228,8.02747378,10.67654013,0,77981.30814,5.244803568,1.563014515,3.681789053
Baker Municipal Ap,OR,USA,44.833,-117.817,0.039479974,11.57980169,15.40113625,0,110960.3702,3.747723519,1.098463499,2.649260019
Burns Municipal Arpt [uo],OR,USA,43.52,-119.02,0.037468944,12.21874203,16.2509269,0,117326.2607,3.565971242,1.038863046,2.527108196
Corvallis Muni,OR,USA,44.483,-123.283,0.05056095,8.989361042,11.95585019,0,87220.50099,4.719038863,1.397445728,3.321593134
Eugene Mahlon Sweet Arpt [uo],OR,USA,44.05,-123.07,0.049713097,9.146449526,12.16477787,0,88177.07675,4.652628699,1.382285749,3.27034295
Klamath Falls Intl Ap [uo],OR,USA,42.22,-121.74,0.033254358,13.81575519,18.3749544,0,131575.4653,3.197777882,0.926357481,2.271420402
La Grande Muni Ap,OR,USA,45.283,-118,0.041864234,10.90368337,14.50189888,0,105179.1292,3.952666328,1.158841279,2.793825049
Lakeview (awos),OR,USA,42.167,-120.4,0.033030988,13.91219047,18.50321332,0,132099.8163,3.180606724,0.92268044,2.257926285
North Bend Muni Airport,OR,USA,43.417,-124.25,0.051283442,8.861253928,11.78546772,0,85594.17209,4.789604326,1.423997844,3.365606481
Pendleton E Or Regional Ap,OR,USA,45.7,-118.833,0.041223916,11.0778572,14.73355007,0,106870.5485,3.895447979,1.140500524,2.754947455
Portland Hillsboro,OR,USA,45.533,-122.95,0.057956825,7.821562731,10.40267843,0,75942.60658,5.375507949,1.604974099,3.77053385
Portland International Ap,OR,USA,45.6,-122.617,0.061119947,7.410249096,9.855631298,0,71796.88433,5.660287129,1.697649107,3.962638022
Portland Troutdale,OR,USA,45.55,-122.4,0.061131945,7.408196714,9.852901629,0,71994.33484,5.656234695,1.692993162,3.963241534
Redmond Roberts Field,OR,USA,44.25,-121.167,0.039385669,11.6089011,15.43983847,0,111443.6329,3.737182784,1.093700137,2.643482647
Roseburg Regional Ap,OR,USA,43.233,-123.35,0.045249596,10.06843758,13.39102199,0,97017.29894,4.255715865,1.256331787,2.999384078
Salem Mcnary Field,OR,USA,44.9,-123,0.053867742,8.427339416,11.20836142,0,81490.56561,5.018163027,1.49570586,3.522457167
Sexton Summit,OR,USA,42.6,-123.367,0.033116663,13.87520292,18.45401989,0,133469.9927,3.176038396,0.913208386,2.262830011
Allentown Lehigh Valley Intl,PA,USA,40.65,-75.45,0.056175604,8.074969012,10.73970879,0,78399.60313,5.21707827,1.554675173,3.662403097
Altoona Blair Co Arpt,PA,USA,40.3,-78.317,0.061030633,7.420945236,9.869857164,0,72097.25446,5.647678787,1.690576395,3.957102392
Bradford Regional Ap,PA,USA,41.8,-78.633,0.067248424,6.725208016,8.944526661,0,65435.77285,6.197152639,1.862680171,4.334472468
Butler Co. (awos),PA,USA,40.783,-79.95,0.055535435,8.169179138,10.86500825,0,79279.3731,5.160984488,1.53742281,3.623561678
Dubois Faa Ap,PA,USA,41.183,-78.9,0.063092081,7.174220024,9.541712632,0,69837.01555,5.827448161,1.745291026,4.082157135
Erie International Ap,PA,USA,42.083,-80.183,0.058251418,7.781709828,10.34967407,0,75498.77267,5.402854542,1.614409244,3.788445298
Franklin,PA,USA,41.383,-79.867,0.056183048,8.072961759,10.73703914,0,78259.5908,5.220375896,1.557456604,3.662919292
Harrisburg Capital City Arpt,PA,USA,40.217,-76.85,0.055975254,8.104292857,10.7787095,0,78685.14158,5.199274537,1.549033453,3.650241084
Johnstown Cambria County Ap,PA,USA,40.317,-78.833,0.070226478,6.434357066,8.557694898,0,62649.74658,6.460739845,1.945513321,4.515226524
Lancaster,PA,USA,40.117,-76.3,0.064398331,7.026419308,9.345137679,0,68259.73271,5.947159928,1.785619599,4.161540328
Middletown Harrisburg Intl Ap,PA,USA,40.2,-76.767,0.062551197,7.237036747,9.625258874,0,70308.16125,5.78300728,1.733595565,4.049411714
Philadelphia International Ap,PA,USA,39.867,-75.233,0.050203107,9.055176812,12.04338516,0,87915.65121,4.686242427,1.386396107,3.299846321
Philadelphia Ne Philadelphia,PA,USA,40.083,-75.017,0.05446494,8.332272813,11.08192284,0,80845.69446,5.066223742,1.507636459,3.558587282
Pittsburgh Allegheny Co Ap,PA,USA,40.35,-79.917,0.071466785,6.320703173,8.40653522,0,61480.57889,6.573080722,1.98251088,4.590569843
Pittsburgh International Ap,PA,USA,40.5,-80.233,0.060763672,7.454716588,9.914773062,0,72395.35597,5.62452584,1.683615129,3.940910711
Reading Spaatz Field,PA,USA,40.367,-75.967,0.060471453,7.490308065,9.962109726,0,72827.44936,5.596753866,1.673626052,3.923127814
