City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
St Louis Spirit Of St Louis A,MO,USA,38.65,-90.65,0.045806346,12.4960966,19.8687936,79.89317672,365035.303,1.87567059,0.485048409,1.390622181
Vichy Rolla Natl Arpt,MO,USA,38.133,-91.767,0.051667601,11.05946416,17.58454802,82.15576902,365035.303,1.890329169,0.485048409,1.40528076
Whiteman Afb,MO,USA,38.717,-93.55,0.042626739,13.45334751,21.39082254,78.37422159,365035.303,1.866733307,0.485048409,1.381684898
Columbus Afb,MS,USA,33.65,-88.45,0.044419344,12.89060348,20.49605953,79.26546068,365035.303,1.871764061,0.485048409,1.386715653
Golden Tri(awos),MS,USA,33.45,-88.583,0.039283044,14.60269513,23.21828526,76.58425295,365035.303,1.854363055,0.485048409,1.369314646
Greenville Municipal,MS,USA,33.483,-90.983,0.038550173,14.89263822,23.67929477,76.11910731,365035.303,1.851950005,0.485048409,1.366901596
Greenwood Leflore Arpt,MS,USA,33.5,-90.083,0.0392013,14.6252499,23.25414734,76.55280033,365035.303,1.85374397,0.485048409,1.368695561
Gulfport Biloxi Int,MS,USA,30.4,-89.067,0.046876601,12.17924406,19.36499805,80.42759376,365035.303,1.876797265,0.485048409,1.391748856
Hattiesburg Laurel,MS,USA,31.467,-89.333,0.039208526,14.63884197,23.27575873,76.51129924,365035.303,1.854603046,0.485048409,1.369554637
Jackson International Ap,MS,USA,32.317,-90.083,0.040642654,14.09836392,22.41639864,77.37618641,365035.303,1.859069661,0.485048409,1.374021253
Keesler Afb,MS,USA,30.417,-88.917,0.041944523,13.65463004,21.71086176,78.07167863,365035.303,1.863569061,0.485048409,1.378520652
Mccomb Pike County Ap,MS,USA,31.233,-90.467,0.044648633,12.8181876,20.38091829,79.38829121,365035.303,1.87207389,0.485048409,1.387025481
Meridian Key Field,MS,USA,32.333,-88.75,0.044622093,12.82950754,20.39891699,79.36634078,365035.303,1.8722063,0.485048409,1.387157892
Meridian Naas,MS,USA,32.55,-88.567,0.044445854,12.87764893,20.47546181,79.29631518,365035.303,1.871444989,0.485048409,1.38639658
Natchez Hardy(awos),MS,USA,31.617,-91.3,0.038988844,14.70419791,23.37967468,76.43325307,365035.303,1.852801343,0.485048409,1.367752934
Tupelo C D Lemons Arpt,MS,USA,34.267,-88.767,0.04174793,13.7226978,21.8190895,77.96805409,365035.303,1.862934146,0.485048409,1.377885737
Billings Logan Int'l Arpt,MT,USA,45.8,-108.55,0.040691828,14.11922398,22.44956612,77.32405352,365035.303,1.860756338,0.485048409,1.375707929
Bozeman Gallatin Field,MT,USA,45.8,-111.15,0.042478651,13.51864637,21.49464773,78.26427409,365035.303,1.866962404,0.485048409,1.381913995
Butte Bert Mooney Arpt,MT,USA,45.95,-112.5,0.03888281,14.78438511,23.50717233,76.27788168,365035.303,1.854037906,0.485048409,1.368989497
Cut Bank Muni Ap,MT,USA,48.6,-112.367,0.043128196,13.32614413,21.18856917,78.55016747,365035.303,1.86985203,0.485048409,1.384803621
Glasgow Intl Arpt,MT,USA,48.217,-106.617,0.043477186,13.21876731,21.01784003,78.71306718,365035.303,1.871115742,0.485048409,1.386067333
Glendive(awos),MT,USA,47.133,-104.8,0.045564645,12.6098693,20.04969219,79.67333516,365035.303,1.877510349,0.485048409,1.39246194
Great Falls Intl Arpt,MT,USA,47.467,-111.383,0.045451448,12.61676926,20.06066312,79.68479393,365035.303,1.875827037,0.485048409,1.390778628
Havre City-county Ap,MT,USA,48.55,-109.767,0.043633086,13.17155144,20.94276678,78.78871039,365035.303,1.871597345,0.485048409,1.386548936
Helena Regional Airport,MT,USA,46.6,-111.967,0.04208578,13.66021296,21.71973861,78.02761363,365035.303,1.866374236,0.485048409,1.381325827
Kalispell Glacier Pk Int'l Ar,MT,USA,48.317,-114.25,0.050401234,11.37340049,18.08370677,81.63138193,365035.303,1.889451531,0.485048409,1.404403122
Lewistown Municipal Arpt,MT,USA,47.05,-109.45,0.046037333,12.46896754,19.82565838,79.90052115,365035.303,1.878393921,0.485048409,1.393345512
Livingston Mission Field,MT,USA,45.7,-110.45,0.039649912,14.48289072,23.02779625,76.76257138,365035.303,1.856417081,0.485048409,1.371368672
Miles City Municipal Arpt,MT,USA,46.433,-105.883,0.039953452,14.40299959,22.90076935,76.85555701,365035.303,1.85907108,0.485048409,1.374022671
Missoula International Ap,MT,USA,46.917,-114.1,0.04713286,12.17159551,19.35283686,80.37843411,365035.303,1.881051019,0.485048409,1.39600261
Sidney-richland,MT,USA,47.7,-104.2,0.050322255,11.37824411,18.09140813,81.6381328,365035.303,1.888380203,0.485048409,1.403331794
Wolf Point Intl [fort Peck - Surfrad],MT,USA,48.31,-105.1,0.049040956,11.68743795,18.58302633,81.13769171,365035.303,1.885899621,0.485048409,1.400851212
Asheville Regional Arpt,NC,USA,35.433,-82.533,0.042079017,13.62168838,21.65848453,78.11723408,365035.303,1.864494206,0.485048409,1.379445798
Cape Hatteras Nws Bldg,NC,USA,35.267,-75.55,0.040959006,14.00114275,22.26181697,77.51947459,365035.303,1.860761608,0.485048409,1.375713199
Charlotte Douglas Intl Arpt,NC,USA,35.217,-80.95,0.040972357,13.98765312,22.24036846,77.55315033,365035.303,1.860299684,0.485048409,1.375251275
Cherry Point Mcas,NC,USA,34.9,-76.883,0.046916278,12.22730034,19.44140755,80.26801859,365035.303,1.88094311,0.485048409,1.395894701
Dare Co Rgnl,NC,USA,35.917,-75.7,0.041837212,13.70017233,21.78327401,77.9961308,365035.303,1.863601437,0.485048409,1.378553028
Elizabeth City Coast Guard Ai [nrel],NC,USA,36.3,-76.25,0.039620735,14.48486501,23.03093537,76.75828443,365035.303,1.856074468,0.485048409,1.371026059
Fayetteville Pope Afb,NC,USA,35.167,-79.017,0.047373677,12.08470471,19.2146805,80.52407189,365035.303,1.880604689,0.485048409,1.39555628
Fayetteville Rgnl G,NC,USA,34.983,-78.883,0.046272975,12.37444507,19.67536767,80.07191994,365035.303,1.877473113,0.485048409,1.392424704
Fort Bragg Simmons Aaf,NC,USA,35.133,-78.933,0.04914619,11.65211309,18.52685981,81.18973382,365035.303,1.885867116,0.485048409,1.400818707
Goldsboro Seymour Johnson Afb,NC,USA,35.35,-77.967,0.045626001,12.54919275,19.95321647,79.80214218,365035.303,1.875432461,0.485048409,1.390384052
Greensboro Piedmont Triad Int,NC,USA,36.1,-79.95,0.044722014,12.81344379,20.37337563,79.37721363,365035.303,1.873253536,0.485048409,1.388205127
Hickory Regional Ap,NC,USA,35.733,-81.383,0.044527431,12.87412076,20.46985201,79.27505164,365035.303,1.872951687,0.485048409,1.387903278
Jacksonville (awos),NC,USA,34.833,-77.617,0.037800166,15.22182025,24.2026942,75.56998456,365035.303,1.850305263,0.485048409,1.365256854
Kinston Stallings Afb,NC,USA,35.317,-77.633,0.050753166,11.26375917,17.90937708,81.82272433,365035.303,1.888622477,0.485048409,1.403574068
New Bern Craven Co Regl Ap,NC,USA,35.067,-77.05,0.051867731,11.02020607,17.52212765,82.20669436,365035.303,1.89122397,0.485048409,1.406175562
New River Mcaf,NC,USA,34.7,-77.383,0.05303317,10.79032859,17.15662245,82.54274824,365035.303,1.895126108,0.485048409,1.4100777
Pitt Greenville Arp,NC,USA,35.633,-77.4,0.041486958,13.82195983,21.97691613,77.79736233,365035.303,1.862700871,0.485048409,1.377652462
Raleigh Durham International,NC,USA,35.867,-78.783,0.044908171,12.7688802,20.30251952,79.43136917,365035.303,1.874465177,0.485048409,1.389416768
Rocky Mount Wilson,NC,USA,35.85,-77.9,0.045413119,12.61673826,20.06061384,79.68177799,365035.303,1.875409275,0.485048409,1.390360866
Southern Pines Awos,NC,USA,35.233,-79.4,0.035537406,16.19859936,25.75577299,74.0486133,365035.303,1.84009072,0.485048409,1.355042311
Wilmington International Arpt,NC,USA,34.267,-77.9,0.041110919,13.93210348,22.15204453,77.64668337,365035.303,1.860424275,0.485048409,1.375375866
Winston-salem Reynolds Ap,NC,USA,36.133,-80.217,0.045551588,12.58352686,20.00780771,79.72598392,365035.303,1.876181463,0.485048409,1.391133054
Bismarck Municipal Arpt [isis],ND,USA,46.77,-100.77,0.043753273,13.13356396,20.8823667,78.84975389,365035.303,1.871901338,0.485048409,1.386852929
Devils Lake(awos),ND,USA,48.117,-98.917,0.045656374,12.59180483,20.02096967,79.68333289,365035.303,1.878448059,0.485048409,1.39339965
Dickinson Municipal Ap,ND,USA,46.8,-102.8,0.046503794,12.3442412,19.6273435,80.09161633,365035.303,1.879886188,0.485048409,1.394837779
Fargo Hector International Ap,ND,USA,46.933,-96.817,0.048016244,11.95954056,19.0156695,80.67981953,365035.303,1.884704615,0.485048409,1.399656206
Grand Forks Af,ND,USA,47.967,-97.4,0.061556128,9.293436659,14.77656429,84.88865175,365035.303,1.912438091,0.485048409,1.427389682
Grand Forks International Ap,ND,USA,47.95,-97.183,0.050277571,11.4145538,18.14914053,81.54289061,365035.303,1.890255322,0.485048409,1.405206913
Jamestown Municipal Arpt,ND,USA,46.917,-98.683,0.055024915,10.40594858,16.54545824,83.14607467,365035.303,1.899855314,0.485048409,1.414806905
Minot Afb,ND,USA,48.417,-101.35,0.049766976,11.51902587,18.31525114,81.39553977,365035.303,1.888038976,0.485048409,1.402990567
Minot Faa Ap,ND,USA,48.267,-101.283,0.045888272,12.52280235,19.91125573,79.79805438,365035.303,1.87881755,0.485048409,1.393769141
Williston Sloulin Intl Ap,ND,USA,48.2,-103.65,0.043962689,13.06993655,20.78119912,78.95238936,365035.303,1.872487971,0.485048409,1.387439562
Ainsworth Municipal,NE,USA,42.583,-100,0.036572359,15.74427269,25.03339357,74.76128209,365035.303,1.845016113,0.485048409,1.359967704
Alliance Municipal,NE,USA,42.05,-102.8,0.034039581,16.95235348,26.95424203,72.84673431,365035.303,1.833886427,0.485048409,1.348838018
Beatrice Municipal,NE,USA,40.3,-96.75,0.038439552,14.9600377,23.78645994,75.9953369,365035.303,1.852496105,0.485048409,1.367447696
Bellevue Offutt Afb,NE,USA,41.117,-95.917,0.050829135,11.26927709,17.91815058,81.79141251,365035.303,1.890276056,0.485048409,1.405227648
Brewster Field Arpt,NE,USA,40.45,-99.333,0.04134808,13.88161637,22.07177002,77.7101231,365035.303,1.86248407,0.485048409,1.377435661
Broken Bow Muni,NE,USA,41.433,-99.65,0.044534763,12.86683231,20.45826337,79.31470589,365035.303,1.872194648,0.485048409,1.387146239
Chadron Municipal Ap,NE,USA,42.833,-103.083,0.036359692,15.83497521,25.17761058,74.61880998,365035.303,1.844013813,0.485048409,1.358965404
Columbus Muni,NE,USA,41.45,-97.333,0.042843234,13.38776922,21.28655306,78.48995846,365035.303,1.867280932,0.485048409,1.382232523
Falls City Brenner,NE,USA,40.083,-95.6,0.045507588,12.59127655,20.02012972,79.7323206,365035.303,1.875486879,0.485048409,1.39043847
Fremont Muni Arpt,NE,USA,41.45,-96.517,0.047186433,12.15087706,19.31989453,80.4108772,365035.303,1.880954486,0.485048409,1.395906077
Grand Island Central Ne Regio,NE,USA,40.967,-98.317,0.038089589,15.09781279,24.00552234,75.78487612,365035.303,1.850948452,0.485048409,1.365900043
Hastings Municipal,NE,USA,40.6,-98.433,0.039210881,14.66497602,23.31731186,76.46541487,365035.303,1.855470861,0.485048409,1.370422452
Imperial Faa Ap,NE,USA,40.517,-101.617,0.035567457,16.20417677,25.76464106,74.03266004,365035.303,1.840829259,0.485048409,1.35578085
Kearney Muni (awos),NE,USA,40.733,-99,0.03881518,14.81330679,23.5531578,76.23019754,365035.303,1.8538947,0.485048409,1.368846291
Lincoln Municipal Arpt,NE,USA,40.833,-96.767,0.04494409,12.77218466,20.30777361,79.42193591,365035.303,1.875129532,0.485048409,1.390081123
Mccook Municipal,NE,USA,40.2,-100.583,0.033334255,17.30522125,27.51530179,72.30003528,365035.303,1.829909955,0.485048409,1.344861546
Norfolk Karl Stefan Mem Arpt,NE,USA,41.983,-97.433,0.040065243,14.35631432,22.82653976,76.93072722,365035.303,1.859274612,0.485048409,1.374226203
North Platte Regional Ap,NE,USA,41.117,-100.667,0.037607413,15.29246508,24.31501947,75.48216534,365035.303,1.848884764,0.485048409,1.363836355
Omaha Eppley Airfield,NE,USA,41.317,-95.9,0.04758618,12.04137394,19.14578457,80.59019389,365035.303,1.881632781,0.485048409,1.396584372
Omaha Wsfo,NE,USA,41.367,-96.017,0.043944492,13.05120999,20.75142388,79.00802565,365035.303,1.871075509,0.485048409,1.3860271
Ord Sharp Field,NE,USA,41.617,-98.95,0.04119903,13.93616251,22.15849838,77.60786458,365035.303,1.862402029,0.485048409,1.37735362
O`neill Baker Field,NE,USA,42.467,-98.683,0.044870258,12.77539381,20.31287616,79.44355867,365035.303,1.873715987,0.485048409,1.388667578
Scottsbluff W B Heilig Field,NE,USA,41.867,-103.6,0.037225122,15.46589364,24.59077089,75.19666346,365035.303,1.84788981,0.485048409,1.362841402
Sidney Municipal Ap,NE,USA,41.1,-102.983,0.03507185,16.42761699,26.11991102,73.69005982,365035.303,1.838167972,0.485048409,1.353119563
Tekamah (asos),NE,USA,41.767,-96.167,0.047592661,12.02556049,19.12064118,80.63849779,365035.303,1.880581897,0.485048409,1.395533488
Valentine Miller Field,NE,USA,42.867,-100.55,0.039653943,14.47811971,23.02021034,76.77385213,365035.303,1.856267327,0.485048409,1.371218918
Berlin Municipal,NH,USA,44.583,-71.183,0.066961318,8.530194711,13.56300959,86.09559754,365035.303,1.920478263,0.485048409,1.435429854
Concord Municipal Arpt,NH,USA,43.2,-71.5,0.052985893,10.80755745,17.18401634,82.51555041,365035.303,1.895339878,0.485048409,1.410291469
Dillant Hopkins,NH,USA,42.9,-72.267,0.050749712,11.3021702,17.97045062,81.72699035,365035.303,1.891009163,0.485048409,1.405960755
Laconia Muni (awos),NH,USA,43.567,-71.417,0.046909571,12.22275013,19.4341727,80.29842336,365035.303,1.880163015,0.485048409,1.395114606
Lebanon Municipal,NH,USA,43.633,-72.3,0.063588273,8.9919508,14.29720177,85.36339879,365035.303,1.915713468,0.485048409,1.430665059
Manchester Airport,NH,USA,42.933,-71.433,0.060730573,9.41193015,14.96496894,84.71236359,365035.303,1.910241858,0.485048409,1.425193449
Mount Washington,NH,USA,44.267,-71.3,0.078650022,7.26005184,11.54348243,88.08226333,365035.303,1.936731987,0.485048409,1.451683578
Pease Intl Tradepor,NH,USA,43.083,-70.817,0.059380802,9.629994028,15.3116905,84.36491714,365035.303,1.90807947,0.485048409,1.423031062
Atlantic City Intl Ap,NJ,USA,39.45,-74.567,0.047220808,12.14370718,19.30849442,80.40936066,365035.303,1.881408285,0.485048409,1.396359876
Belmar Asc,NJ,USA,40.183,-74.067,0.045868825,12.51469026,19.89835751,79.81441745,365035.303,1.878208325,0.485048409,1.393159916
Caldwell Essex Co.,NJ,USA,40.883,-74.283,0.055909922,10.23821865,16.27876766,83.4031648,365035.303,1.901790878,0.485048409,1.41674247
Cape May Co,NJ,USA,39,-74.917,0.041362104,13.88130822,22.07128007,77.69406059,365035.303,1.862991671,0.485048409,1.377943262
Mcguire Afb,NJ,USA,40.017,-74.6,0.056238688,10.19012781,16.20230322,83.45498097,365035.303,1.903693938,0.485048409,1.418645529
Millville Municipal Ap,NJ,USA,39.367,-75.083,0.052723188,10.85517613,17.25973005,82.4455514,365035.303,1.894343334,0.485048409,1.409294926
Newark International Arpt,NJ,USA,40.717,-74.183,0.053575467,10.68878761,16.9951723,82.69471015,365035.303,1.89689525,0.485048409,1.411846841
Teterboro Airport,NJ,USA,40.85,-74.067,0.061078351,9.368005813,14.89512924,84.75858487,365035.303,1.912079772,0.485048409,1.427031363
Trenton Mercer County Ap,NJ,USA,40.283,-74.817,0.051481738,11.12277053,17.68520514,82.02155655,365035.303,1.891728708,0.485048409,1.406680299
Albuquerque Intl Arpt [isis],NM,USA,35.04,-106.62,0.027042561,21.43441489,34.08071968,65.80723066,365035.303,1.790347504,0.485048409,1.305299096
Carlsbad Cavern City Air Term,NM,USA,32.333,-104.267,0.027952596,20.70132644,32.91510903,66.97002282,365035.303,1.796715647,0.485048409,1.311667238
Clayton Municipal Airpark,NM,USA,36.45,-103.15,0.027774285,20.870686,33.18439074,66.68147372,365035.303,1.796242547,0.485048409,1.311194138
Clovis Cannon Afb,NM,USA,34.383,-103.317,0.029146872,19.84986825,31.56129052,68.30454788,365035.303,1.80535551,0.485048409,1.320307102
Clovis Muni  (awos),NM,USA,34.433,-103.083,0.027162138,21.34169633,33.93329716,65.95038769,365035.303,1.791362143,0.485048409,1.306313734
Deming Muni,NM,USA,32.25,-107.717,0.024603494,23.62085557,37.55716035,62.35991445,365035.303,1.769793524,0.485048409,1.284745115
Farmington Four Corners Regl,NM,USA,36.75,-108.233,0.02645398,21.93928277,34.88345961,65.00280749,365035.303,1.786063759,0.485048409,1.30101535
Gallup Sen Clarke Fld,NM,USA,35.517,-108.783,0.027543879,21.02077396,33.42303059,66.46104363,365035.303,1.793873745,0.485048409,1.308825337
Holloman Afb,NM,USA,32.85,-106.1,0.027331899,21.19162623,33.6946857,66.19296006,365035.303,1.792342142,0.485048409,1.307293733
Las Cruces Intl,NM,USA,32.283,-106.917,0.025345052,22.91972333,36.4423601,63.46062954,365035.303,1.776646883,0.485048409,1.291598474
Las Vegas Municipal Arpt,NM,USA,35.65,-105.15,0.028030176,20.64009689,32.81775406,67.06451102,365035.303,1.797249663,0.485048409,1.312201254
Roswell Industrial Air Park,NM,USA,33.3,-104.533,0.027188971,21.31189257,33.88590918,65.99436074,365035.303,1.791460272,0.485048409,1.306411863
Santa Fe County Municipal Ap,NM,USA,35.617,-106.083,0.025643664,22.64906039,36.01200602,63.8854609,365035.303,1.779298963,0.485048409,1.294250554
Sierra Blanca Rgnl,NM,USA,33.467,-105.533,0.026486948,21.85470178,34.74897583,65.16483442,365035.303,1.785120158,0.485048409,1.300071749
Taos Muni Apt(awos),NM,USA,36.45,-105.667,0.026004109,22.32243142,35.49266595,64.39936374,365035.303,1.782279092,0.485048409,1.297230683
Truth Or Consequences Muni Ap,NM,USA,33.233,-107.267,0.023973841,24.28810493,38.61808684,61.29398183,365035.303,1.764318568,0.485048409,1.279270159
Tucumcari Faa Ap,NM,USA,35.183,-103.6,0.029869259,19.35207828,30.76980447,69.08501537,365035.303,1.809950051,0.485048409,1.324901642
Elko Municipal Arpt,NV,USA,40.833,-115.8,0.031739839,18.21352701,28.95950794,70.86129576,365035.303,1.82189663,0.485048409,1.336848221
Ely Yelland Field,NV,USA,39.3,-114.85,0.030665671,18.86203123,29.99062966,69.84303873,365035.303,1.815518896,0.485048409,1.330470487
Fallon Naas,NV,USA,39.417,-118.717,0.027201477,21.3563254,33.95655738,65.89804093,365035.303,1.792754927,0.485048409,1.307706518
Las Vegas Mccarran Intl Ap,NV,USA,36.083,-115.15,0.025488758,22.82642662,36.29401833,63.58215123,365035.303,1.77874153,0.485048409,1.293693122
Lovelock Derby Field,NV,USA,40.067,-118.55,0.030747006,18.80743618,29.90382352,69.93380475,365035.303,1.815873114,0.485048409,1.330824705
Mercury Desert Rock Ap [surfrad],NV,USA,36.63,-116.02,0.024361573,23.93492766,38.05653497,61.8267527,365035.303,1.768892625,0.485048409,1.283844216
Nellis Afb,NV,USA,36.25,-115.033,0.028834793,20.07314807,31.91630543,67.94891434,365035.303,1.803369996,0.485048409,1.318321587
Reno Tahoe International Ap,NV,USA,39.483,-119.767,0.029335913,19.75343509,31.40796179,68.42981243,365035.303,1.807575128,0.485048409,1.322526719
Tonopah Airport,NV,USA,38.067,-117.083,0.026825351,21.6720269,34.45852277,65.39546162,365035.303,1.790037311,0.485048409,1.304988902
Winnemucca Municipal Arpt,NV,USA,40.9,-117.8,0.030741694,18.83395552,29.94598928,69.87148732,365035.303,1.816577534,0.485048409,1.331529126
Adirondack Rgnl,NY,USA,44.383,-74.2,0.056379987,10.15465971,16.14590893,83.53626122,365035.303,1.902803531,0.485048409,1.417755122
Albany County Ap,NY,USA,42.75,-73.8,0.055321001,10.34198818,16.4437612,83.25317653,365035.303,1.899940027,0.485048409,1.414891618
Binghamton Edwin A Link Field,NY,USA,42.2,-75.983,0.059425607,9.615473761,15.28860328,84.40249877,365035.303,1.90736007,0.485048409,1.422311661
Buffalo Niagara Intl Ap,NY,USA,42.933,-78.733,0.05571743,10.26500695,16.32136104,83.38328506,365035.303,1.900369504,0.485048409,1.415321095
Elmira Corning Regional Ap,NY,USA,42.167,-76.9,0.070570323,8.093504252,12.86867176,86.77628451,365035.303,1.926044383,0.485048409,1.440995974
Fort Drum Wheeler-s,NY,USA,44.05,-75.717,0.06944745,8.217913462,13.0664824,86.59787772,365035.303,1.923406262,0.485048409,1.438357853
Glens Falls Ap,NY,USA,43.35,-73.617,0.071311134,8.006153048,12.72978335,86.9185243,365035.303,1.926713061,0.485048409,1.441664652
Islip Long Isl Macarthur Ap,NY,USA,40.783,-73.1,0.05166611,11.09021782,17.63344633,82.06119907,365035.303,1.892762753,0.485048409,1.407714344
Jamestown (awos),NY,USA,42.15,-79.267,0.064492758,8.851787222,14.07434168,85.61046926,365035.303,1.915573583,0.485048409,1.430525174
Massena Ap,NY,USA,44.933,-74.85,0.053188835,10.75362882,17.09826983,82.62338634,365035.303,1.894650315,0.485048409,1.409601906
Monticello(awos),NY,USA,41.7,-74.8,0.059031633,9.706345756,15.43308975,84.21838089,365035.303,1.909152467,0.485048409,1.424104058
New York Central Prk Obs Belv,NY,USA,40.783,-73.967,0.05195436,11.01936874,17.5207963,82.18211744,365035.303,1.892823563,0.485048409,1.407775154
New York J F Kennedy Int'l Ar,NY,USA,40.65,-73.8,0.050553442,11.32603117,18.00838956,81.70711318,365035.303,1.889280339,0.485048409,1.40423193
New York Laguardia Arpt,NY,USA,40.783,-73.883,0.050229323,11.41179325,18.14475127,81.55415626,365035.303,1.889419798,0.485048409,1.40437139
Niagara Falls Af,NY,USA,43.1,-78.95,0.071457345,7.98168196,12.69087432,86.98051418,365035.303,1.925533457,0.485048409,1.440485048
Poughkeepsie Dutchess Co Ap,NY,USA,41.633,-73.883,0.065373872,8.742959443,13.90130551,85.75137029,365035.303,1.918605844,0.485048409,1.433557435
Republic,NY,USA,40.717,-73.417,0.048392941,11.85117693,18.84337132,80.86074411,365035.303,1.884910826,0.485048409,1.399862417
Rochester Greater Rochester I,NY,USA,43.117,-77.683,0.056154284,10.17547259,16.17900141,83.53969754,365035.303,1.900394359,0.485048409,1.41534595
Stewart Field,NY,USA,41.5,-74.1,0.058390641,9.793049601,15.57094887,84.11953907,365035.303,1.905836484,0.485048409,1.420788076
Syracuse Hancock Int'l Arpt,NY,USA,43.117,-76.1,0.055021158,10.39810553,16.5329878,83.17223239,365035.303,1.899083678,0.485048409,1.41403527
Utica Oneida County Ap,NY,USA,43.15,-75.383,0.064787534,8.810334453,14.00843178,85.67672313,365035.303,1.915954003,0.485048409,1.430905594
Watertown Ap,NY,USA,44,-76.017,0.067009787,8.519032628,13.54526188,86.12646536,365035.303,1.919803087,0.485048409,1.434754678
Westhampton Gabreski Ap,NY,USA,40.85,-72.633,0.056840714,10.07111806,16.01307771,83.66265196,365035.303,1.903838863,0.485048409,1.418790454
White Plains Westchester Co A,NY,USA,41.067,-73.717,0.057920915,9.885122292,15.71734444,83.94735234,365035.303,1.906328878,0.485048409,1.421280469
Akron Akron-canton Reg Ap,OH,USA,40.917,-81.433,0.06271998,9.112255935,14.48848694,85.18381787,365035.303,1.913697986,0.485048409,1.428649577
Burke Lakefront,OH,USA,41.517,-81.683,0.06569815,8.693816817,13.82316874,85.84295137,365035.303,1.918307139,0.485048409,1.43325873
Cincinnati Municipal Ap Lunki,OH,USA,39.1,-84.417,0.057362462,9.964440216,15.84345994,83.85579685,365035.303,1.903450962,0.485048409,1.418402554
Cleveland Hopkins Intl Ap,OH,USA,41.4,-81.85,0.057873957,9.881478211,15.71155036,83.97966736,365035.303,1.904898213,0.485048409,1.419849804
Columbus Port Columbus Intl A,OH,USA,39.983,-82.883,0.056701509,10.08704141,16.03839584,83.65559627,365035.303,1.902629637,0.485048409,1.417581228
Dayton International Airport,OH,USA,39.9,-84.217,0.053708104,10.6499355,16.93339745,82.77982766,365035.303,1.896009187,0.485048409,1.410960778
Dayton Wright Patterson Afb,OH,USA,39.833,-84.05,0.061402743,9.298889669,14.78523457,84.90713823,365035.303,1.910405974,0.485048409,1.425357565
Findlay Airport,OH,USA,41.017,-83.667,0.059433384,9.623501556,15.30136747,84.37482373,365035.303,1.908286162,0.485048409,1.423237753
Mansfield Lahm Municipal Arpt,OH,USA,40.817,-82.517,0.060206569,9.485717182,15.08229032,84.61711059,365035.303,1.908234403,0.485048409,1.423185994
Ohio State Universi,OH,USA,40.067,-83.067,0.059185651,9.65302269,15.34830608,84.34530705,365035.303,1.906781985,0.485048409,1.421733576
Toledo Express Airport,OH,USA,41.583,-83.8,0.053209972,10.7609336,17.10988442,82.59068484,365035.303,1.895757311,0.485048409,1.410708902
Youngstown Regional Airport,OH,USA,41.25,-80.667,0.064171627,8.898384076,14.14843068,85.53199491,365035.303,1.915343618,0.485048409,1.430295209
Zanesville Municipal Ap,OH,USA,39.95,-81.9,0.071348219,7.994975193,12.71201056,86.95049906,365035.303,1.925794992,0.485048409,1.440746583
Altus Afb,OK,USA,34.65,-99.267,0.033304014,17.30401818,27.5133889,72.3148725,365035.303,1.829174095,0.485048409,1.344125686
Bartlesville Philli,OK,USA,36.767,-96.017,0.043294237,13.24432097,21.05847034,78.70045341,365035.303,1.868955325,0.485048409,1.383906916
Clinton-sherman,OK,USA,35.333,-99.2,0.032921592,17.50898929,27.83929297,71.99944609,365035.303,1.827086502,0.485048409,1.342038093
Fort Sill Post Field Af,OK,USA,34.65,-98.4,0.033502298,17.19180515,27.3349702,72.49918944,365035.303,1.829893914,0.485048409,1.344845505
Gage Airport,OK,USA,36.3,-99.767,0.030048081,19.22934611,30.57466032,69.2838412,365035.303,1.810908993,0.485048409,1.325860584
Hobart Municipal Ap,OK,USA,35,-99.05,0.032761503,17.60798156,27.99669067,71.84035478,365035.303,1.826550862,0.485048409,1.341502453
Lawton Municipal,OK,USA,34.567,-98.417,0.033708331,17.06976392,27.14092463,72.70322016,365035.303,1.830409293,0.485048409,1.345360884
Mcalester Municipal Ap,OK,USA,34.9,-95.783,0.036643829,15.69264274,24.95130196,74.86188887,365035.303,1.844470948,0.485048409,1.359422539
Oklahoma City Tinker Afb,OK,USA,35.417,-97.383,0.037989713,15.11824945,24.03801662,75.76153553,365035.303,1.849850841,0.485048409,1.364802432
Oklahoma City Wiley,OK,USA,35.533,-97.65,0.03774671,15.22021294,24.20013857,75.60686171,365035.303,1.848856995,0.485048409,1.363808586
Oklahoma City Will Rogers Wor,OK,USA,35.383,-97.6,0.034780974,16.54556814,26.30745335,73.52167676,365035.303,1.836003969,0.485048409,1.35095556
Ponca City Municipal Ap [sgp - Arm],OK,USA,36.61,-97.49,0.035947249,15.9913271,25.42621009,74.40160072,365035.303,1.841009083,0.485048409,1.355960674
Stillwater Rgnl,OK,USA,36.15,-97.083,0.036277223,15.85452008,25.20868693,74.60906643,365035.303,1.842871492,0.485048409,1.357823083
Tulsa International Airport,OK,USA,36.2,-95.883,0.037658927,15.2539958,24.25385332,75.55541602,365035.303,1.848410324,0.485048409,1.363361915
Vance Afb,OK,USA,36.333,-97.917,0.035770802,16.08169782,25.56989954,74.2432774,365035.303,1.840737583,0.485048409,1.355689174
Astoria Regional Airport,OR,USA,46.15,-123.883,0.07113435,8.007773526,12.73235991,86.96316809,365035.303,1.923578029,0.485048409,1.43852962
Aurora State,OR,USA,45.25,-122.767,0.054181459,10.55796785,16.78716889,82.93202989,365035.303,1.896896326,0.485048409,1.411847917
