City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Helena Regional Airport,MT,USA,46.6,-111.967,0.03690737,12.48915478,19.8577561,0,72576.95277,5.100623235,2.439611897,2.661011337
Kalispell Glacier Pk Int'l Ar,MT,USA,48.317,-114.25,0.043616178,10.51261272,16.71505422,0,61090.87525,5.987012628,2.898297837,3.088714791
Lewistown Municipal Arpt,MT,USA,47.05,-109.45,0.039376458,11.68040158,18.57183852,0,67877.12771,5.426955172,2.608530834,2.818424338
Livingston Mission Field,MT,USA,45.7,-110.45,0.03552907,12.99060225,20.65505757,0,75490.96335,4.918583781,2.345441083,2.573142697
Miles City Municipal Arpt,MT,USA,46.433,-105.883,0.03521034,13.11295549,20.84959922,0,76201.98226,4.876377205,2.323556472,2.552820733
Missoula International Ap,MT,USA,46.917,-114.1,0.041726326,11.00392768,17.49624502,0,63946.00386,5.737119231,2.768891781,2.96822745
Sidney-richland,MT,USA,47.7,-104.2,0.043117013,10.63686498,16.91261532,0,61812.92976,5.921340057,2.864442046,3.056898011
Wolf Point Intl [fort Peck - Surfrad],MT,USA,48.31,-105.1,0.041827638,10.9749561,17.4501802,0,63777.64425,5.750896211,2.776201063,2.974695148
Asheville Regional Arpt,NC,USA,35.433,-82.533,0.036109519,12.77356391,20.30996662,0,74229.71057,4.995444523,2.385292917,2.610151606
Cape Hatteras Nws Bldg,NC,USA,35.267,-75.55,0.034746051,13.29321388,21.13621007,0,77249.49949,4.81527525,2.292048665,2.523226584
Charlotte Douglas Intl Arpt,NC,USA,35.217,-80.95,0.034884027,13.23848573,21.04919231,0,76931.46336,4.833547892,2.301524026,2.532023867
Cherry Point Mcas,NC,USA,34.9,-76.883,0.038391847,11.98777965,19.06056964,0,69663.36255,5.297308622,2.54164572,2.755662903
Dare Co Rgnl,NC,USA,35.917,-75.7,0.035510645,12.99570737,20.66317471,0,75520.63021,4.916495603,2.344519722,2.571975881
Elizabeth City Coast Guard Ai [nrel],NC,USA,36.3,-76.25,0.0338863,13.64250048,21.69157576,0,79279.27311,4.701783384,2.233365811,2.468417573
Fayetteville Pope Afb,NC,USA,35.167,-79.017,0.038963845,11.8063713,18.77213037,0,68609.1627,5.372826754,2.580698792,2.792127962
Fayetteville Rgnl G,NC,USA,34.983,-78.883,0.038620156,11.91575642,18.9460527,0,69244.82127,5.327220837,2.557008343,2.770212493
Fort Bragg Simmons Aaf,NC,USA,35.133,-78.933,0.040216029,11.42757017,18.16983658,0,66407.8743,5.538199942,2.666243674,2.871956267
Goldsboro Seymour Johnson Afb,NC,USA,35.35,-77.967,0.037709631,12.21246597,19.41782089,0,70969.05926,5.207051511,2.494884303,2.712167208
Greensboro Piedmont Triad Int,NC,USA,36.1,-79.95,0.037215688,12.38053279,19.68504713,0,71945.72885,5.141690937,2.461016076,2.680674861
Hickory Regional Ap,NC,USA,35.733,-81.383,0.037299235,12.35140554,19.63873481,0,71776.46466,5.152822982,2.466819668,2.686003314
Jacksonville (awos),NC,USA,34.833,-77.617,0.032252462,14.36109695,22.83414416,0,83455.1796,4.485868594,2.121613423,2.364255171
Kinston Stallings Afb,NC,USA,35.317,-77.633,0.042199871,10.87429041,17.29012176,0,63192.65599,5.800332611,2.801900924,2.998431687
New Bern Craven Co Regl Ap,NC,USA,35.067,-77.05,0.042889967,10.69449948,17.00425417,0,62147.85524,5.891430392,2.8490051,3.042425292
New River Mcaf,NC,USA,34.7,-77.383,0.04310604,10.63936557,16.91659126,0,61827.46119,5.91996908,2.863768811,3.056200269
Pitt Greenville Arp,NC,USA,35.633,-77.4,0.034535492,13.37615536,21.26808703,0,77731.48889,4.787643516,2.277836385,2.509807131
Raleigh Durham International,NC,USA,35.867,-78.783,0.037341568,12.33728134,19.61627732,0,71694.38609,5.15834426,2.469643777,2.688700483
Rocky Mount Wilson,NC,USA,35.85,-77.9,0.03765408,12.2314553,19.44801393,0,71079.41003,5.199634969,2.491011001,2.708623968
Southern Pines Awos,NC,USA,35.233,-79.4,0.030919384,15.00552729,23.85878839,0,87200.09194,4.309767054,2.030498299,2.279268755
Wilmington International Arpt,NC,USA,34.267,-77.9,0.035159643,13.13135325,20.87885167,0,76308.8953,4.869894579,2.320301043,2.549593536
Winston-salem Reynolds Ap,NC,USA,36.133,-80.217,0.037637804,12.23610007,19.45539912,0,71106.40173,5.197655564,2.490065424,2.70759014
Bismarck Municipal Arpt [isis],ND,USA,46.77,-100.77,0.037643984,12.23533573,19.45418382,0,71101.96001,5.198198979,2.490220978,2.707978001
Devils Lake(awos),ND,USA,48.117,-98.917,0.039706576,11.57924009,18.41099175,0,67289.25826,5.47079537,2.631320107,2.839475263
Dickinson Municipal Ap,ND,USA,46.8,-102.8,0.040222826,11.4258115,18.16704028,0,66397.65429,5.539042427,2.666654065,2.872388362
Fargo Hector International Ap,ND,USA,46.933,-96.817,0.040328341,11.39602321,18.1196769,0,66224.54863,5.552734111,2.673624475,2.879109636
Grand Forks Af,ND,USA,47.967,-97.4,0.050567457,9.030661593,14.35875193,0,52478.96366,6.9057984,3.373913882,3.531884518
Grand Forks International Ap,ND,USA,47.95,-97.183,0.042727758,10.7362216,17.07059234,0,62390.31075,5.870018024,2.837933575,3.032084449
Jamestown Municipal Arpt,ND,USA,46.917,-98.683,0.046447802,9.852605268,15.66564238,0,57255.4412,6.361699675,3.092449005,3.269250671
Minot Afb,ND,USA,48.417,-101.35,0.042440693,10.81135485,17.19005421,0,62826.92495,5.831992613,2.818211455,3.013781158
Minot Faa Ap,ND,USA,48.267,-101.283,0.039031616,11.78649105,18.74052077,0,68493.63461,5.38149373,2.585051646,2.796442084
Williston Sloulin Intl Ap,ND,USA,48.2,-103.65,0.037948959,12.13309384,19.29161921,0,70507.81211,5.238629302,2.511205283,2.727424019
Ainsworth Municipal,NE,USA,42.583,-100,0.032762685,14.12898212,22.46508157,0,82106.31433,4.553250351,2.156467833,2.396782518
Alliance Municipal,NE,USA,42.05,-102.8,0.030888577,15.0220558,23.88506872,0,87296.14241,4.305565954,2.028264179,2.277301776
Beatrice Municipal,NE,USA,40.3,-96.75,0.033532274,13.79206325,21.92938056,0,80148.41199,4.654994153,2.209146957,2.445847196
Bellevue Offutt Afb,NE,USA,41.117,-95.917,0.042108324,10.89802252,17.32785581,0,63330.56799,5.788398353,2.795799366,2.992598987
Brewster Field Arpt,NE,USA,40.45,-99.333,0.036406367,12.66429973,20.13623658,0,73594.75479,5.034955546,2.405872556,2.62908299
Broken Bow Muni,NE,USA,41.433,-99.65,0.0386863,11.89471273,18.91259324,0,69122.53226,5.335961496,2.561532101,2.774429395
Chadron Municipal Ap,NE,USA,42.833,-103.083,0.032482361,14.25614465,22.66727,0,82845.28098,4.516142082,2.137232508,2.378909573
Columbus Muni,NE,USA,41.45,-97.333,0.037070706,12.43057833,19.76461955,0,72236.55344,5.122540004,2.451108032,2.671431973
Falls City Brenner,NE,USA,40.083,-95.6,0.038807391,11.8558645,18.85082455,0,68896.77747,5.35207736,2.569925487,2.782151873
Fremont Muni Arpt,NE,USA,41.45,-96.517,0.040242603,11.42013537,18.15801523,0,66364.66915,5.541628078,2.667979467,2.873648612
Grand Island Central Ne Regio,NE,USA,40.967,-98.317,0.033649574,13.74264225,21.85080117,0,79861.21678,4.670415019,2.217091435,2.453323584
Hastings Municipal,NE,USA,40.6,-98.433,0.034607338,13.34766108,21.22278111,0,77565.90294,4.797085386,2.282699052,2.514386333
Imperial Faa Ap,NE,USA,40.517,-101.617,0.032116318,14.42469662,22.93526762,0,83824.76985,4.467833659,2.112259067,2.355574592
Kearney Muni (awos),NE,USA,40.733,-99,0.034182466,13.51995131,21.49672259,0,78567.11565,4.740908488,2.253609727,2.487298761
Lincoln Municipal Arpt,NE,USA,40.833,-96.767,0.037745325,12.20025108,19.39839921,0,70898.0761,5.211826263,2.497382177,2.714444086
Mccook Municipal,NE,USA,40.2,-100.583,0.029379089,15.82602814,25.16338474,0,91968.18497,4.106299183,1.925227174,2.181072008
Norfolk Karl Stefan Mem Arpt,NE,USA,41.983,-97.433,0.03468031,13.31912218,21.17740426,0,77400.05774,4.80662646,2.287590188,2.519036272
North Platte Regional Ap,NE,USA,41.117,-100.667,0.03298574,14.03064987,22.30873329,0,81534.88611,4.582580861,2.171581181,2.41099968
Omaha Eppley Airfield,NE,USA,41.317,-95.9,0.039791751,11.55292795,18.36915544,0,67136.35315,5.482222277,2.637313011,2.844909266
Omaha Wsfo,NE,USA,41.367,-96.017,0.037649272,12.23411569,19.45224395,0,71094.87009,5.198781848,2.490469314,2.708312533
Ord Sharp Field,NE,USA,41.617,-98.95,0.035302581,13.07562881,20.79024981,0,75985.06955,4.888898336,2.330189463,2.558708874
O`neill Baker Field,NE,USA,42.467,-98.683,0.038526777,11.94590165,18.99398363,0,69420.00121,5.314813583,2.550555795,2.764257789
Scottsbluff W B Heilig Field,NE,USA,41.867,-103.6,0.032931433,14.05461465,22.34683729,0,81674.15022,4.575416073,2.167878382,2.407537691
Sidney Municipal Ap,NE,USA,41.1,-102.983,0.032134801,14.41634143,22.92198288,0,83776.21622,4.470235277,2.113483254,2.356752023
Tekamah (asos),NE,USA,41.767,-96.167,0.040425199,11.36718889,18.07383034,0,66056.98672,5.565694686,2.680406452,2.885288234
Valentine Miller Field,NE,USA,42.867,-100.55,0.034750399,13.29056722,21.13200187,0,77234.11921,4.816012514,2.2925051,2.523507415
Berlin Municipal,NH,USA,44.583,-71.183,0.055160371,8.261400886,13.13562741,0,48008.63729,7.512772946,3.688075367,3.824697579
Concord Municipal Arpt,NH,USA,43.2,-71.5,0.043976112,10.42330578,16.57305619,0,60571.89494,6.0347971,2.923130427,3.111666674
Dillant Hopkins,NH,USA,42.9,-72.267,0.042867445,10.70026392,17.01341964,0,62181.35359,5.888459807,2.847470285,3.040989522
Laconia Muni (awos),NH,USA,43.567,-71.417,0.039396636,11.6729372,18.55997015,0,67833.75072,5.429916258,2.610198883,2.819717375
Lebanon Municipal,NH,USA,43.633,-72.3,0.051730783,8.822201281,14.02730004,0,51267.55949,7.059689873,3.453636135,3.606053738
Manchester Airport,NH,USA,42.933,-71.433,0.049412424,9.246592205,14.70208161,0,53733.77923,6.753377277,3.295124862,3.458252415
Mount Washington,NH,USA,44.267,-71.3,0.064376622,7.056422447,11.21971169,0,41006.26885,8.730111155,4.31786199,4.412249165
Pease Intl Tradepor,NH,USA,43.083,-70.817,0.048423238,9.439740849,15.00918795,0,54856.20427,6.622896801,3.2277027,3.395194101
Atlantic City Intl Ap,NJ,USA,39.45,-74.567,0.038890414,11.8299859,18.80967758,0,68746.39182,5.362990841,2.5755473,2.787443541
Belmar Asc,NJ,USA,40.183,-74.067,0.037523401,12.27492673,19.5171335,0,71332.03111,5.182484581,2.482189143,2.700295438
Caldwell Essex Co.,NJ,USA,40.883,-74.283,0.045304489,10.10864495,16.07274548,0,58743.33854,6.210479088,3.014121165,3.196357923
Cape May Co,NJ,USA,39,-74.917,0.034448115,13.41131695,21.32399396,0,77935.81985,4.776101053,2.271864395,2.504236658
Mcguire Afb,NJ,USA,40.017,-74.6,0.045114215,10.15239216,16.14230353,0,58997.56222,6.185361152,3.001133176,3.184227975
Millville Municipal Ap,NJ,USA,39.367,-75.083,0.043132144,10.63246519,16.90561965,0,61787.36169,5.923493523,2.865627371,3.057866152
Newark International Arpt,NJ,USA,40.717,-74.183,0.043710479,10.48786943,16.6757124,0,60947.08712,5.999871259,2.905135573,3.094735685
Teterboro Airport,NJ,USA,40.85,-74.067,0.049235942,9.280292365,14.75566486,0,53929.61754,6.730162581,3.283159072,3.447003509
Trenton Mercer County Ap,NJ,USA,40.283,-74.817,0.041970333,10.93564661,17.38767811,0,63549.20901,5.769977911,2.786180435,2.983797476
Albuquerque Intl Arpt [isis],NM,USA,35.04,-106.62,0.025958325,18.01725623,28.64743741,0,104701.8455,3.654068131,1.69108454,1.962983591
Carlsbad Cavern City Air Term,NM,USA,32.333,-104.267,0.026287381,17.77984319,28.26995068,0,103322.1913,3.697629125,1.713665455,1.983963669
Clayton Municipal Airpark,NM,USA,36.45,-103.15,0.026354528,17.73274519,28.19506485,0,103048.4955,3.706460487,1.71821693,1.988243557
Clovis Cannon Afb,NM,USA,34.383,-103.317,0.02701289,17.27914961,27.47384788,0,100412.5617,3.793539771,1.76332186,2.030217911
Clovis Muni  (awos),NM,USA,34.433,-103.083,0.0256389,18.25196499,29.02062434,0,106065.7846,3.611959853,1.66933828,1.942621573
Deming Muni,NM,USA,32.25,-107.717,0.023614701,19.90380885,31.64705608,0,115664.9766,3.344368256,1.530797771,1.813570485
Farmington Four Corners Regl,NM,USA,36.75,-108.233,0.025290149,18.51748289,29.44279779,0,107608.7617,3.565787777,1.645402048,1.92038573
Gallup Sen Clarke Fld,NM,USA,35.517,-108.783,0.026354628,17.73360714,28.19643536,0,103053.5045,3.706381257,1.718133415,1.988247842
Holloman Afb,NM,USA,32.85,-106.1,0.025320146,18.49457801,29.40637904,0,107475.657,3.569737595,1.647439817,1.922297778
Las Cruces Intl,NM,USA,32.283,-106.917,0.024166275,19.424469,30.88490571,0,112879.4377,3.417309547,1.56857341,1.848736137
Las Vegas Municipal Arpt,NM,USA,35.65,-105.15,0.0266206,17.54730078,27.90020824,0,101970.8413,3.741580997,1.736375473,2.005205524
Roswell Industrial Air Park,NM,USA,33.3,-104.533,0.025248934,18.54815625,29.49156844,0,107787.0107,3.5604414,1.642681024,1.917760376
Santa Fe County Municipal Ap,NM,USA,35.617,-106.083,0.025104646,18.66221291,29.67291853,0,108449.8166,3.54119923,1.632641564,1.908557666
Sierra Blanca Rgnl,NM,USA,33.467,-105.533,0.025755799,18.16749368,28.88631496,0,105574.9051,3.627168909,1.677100003,1.950068906
Taos Muni Apt(awos),NM,USA,36.45,-105.667,0.025339593,18.48092841,29.38467617,0,107396.3364,3.572191565,1.648656578,1.923534986
Truth Or Consequences Muni Ap,NM,USA,33.233,-107.267,0.023267972,20.21648539,32.14421177,0,117482.0019,3.298588145,1.507121839,1.791466306
Tucumcari Faa Ap,NM,USA,35.183,-103.6,0.027476859,16.97442062,26.98932879,0,98641.7212,3.854773002,1.794977417,2.059795585
Elko Municipal Arpt,NV,USA,40.833,-115.8,0.029743533,15.62590289,24.8451856,0,90805.21749,4.1541843,1.949884063,2.204300237
Ely Yelland Field,NV,USA,39.3,-114.85,0.029108637,15.9826147,25.41235737,0,92878.14047,4.07018659,1.906365156,2.163821433
Fallon Naas,NV,USA,39.417,-118.717,0.026150127,17.87831737,28.42652462,0,103894.4443,3.679438678,1.704226556,1.975212122
Las Vegas Mccarran Intl Ap,NV,USA,36.083,-115.15,0.024718885,18.96714044,30.1577533,0,110221.8109,3.490361569,1.606394228,1.883967341
Lovelock Derby Field,NV,USA,40.067,-118.55,0.028526278,16.32233494,25.95251256,0,94852.32211,3.993385397,1.866687613,2.126697784
Mercury Desert Rock Ap [surfrad],NV,USA,36.63,-116.02,0.023935965,19.6208382,31.19713273,0,114020.578,3.386929265,1.552874834,1.834054432
Nellis Afb,NV,USA,36.25,-115.033,0.026744341,17.46204981,27.76465919,0,101475.431,3.757947327,1.744852574,2.013094753
Reno Tahoe International Ap,NV,USA,39.483,-119.767,0.027769543,16.78822897,26.69328406,0,97559.7246,3.893337306,1.814884786,2.07845252
Tonopah Airport,NV,USA,38.067,-117.083,0.025999083,17.98763841,28.60034507,0,104529.7305,3.659450962,1.693869019,1.965581944
Winnemucca Municipal Arpt,NV,USA,40.9,-117.8,0.028773376,16.17603309,25.71989261,0,94002.13307,4.026021213,1.883570588,2.142450625
Adirondack Rgnl,NY,USA,44.383,-74.2,0.047449238,9.639557487,15.3268964,0,56017.37834,6.493888278,3.160796356,3.333091922
Albany County Ap,NY,USA,42.75,-73.8,0.045714731,10.0160697,15.92555082,0,58205.3654,6.264487141,3.041979652,3.222507488
Binghamton Edwin A Link Field,NY,USA,42.2,-75.983,0.049424834,9.245508095,14.70035787,0,53727.47925,6.754544195,3.295511242,3.459032953
Buffalo Niagara Intl Ap,NY,USA,42.933,-78.733,0.04658505,9.824288768,15.62061914,0,57090.88841,6.37935211,3.10136234,3.27798977
Elmira Corning Regional Ap,NY,USA,42.167,-76.9,0.056612422,8.044790902,12.79121753,0,46749.87376,7.704648499,3.787378413,3.917270086
Fort Drum Wheeler-s,NY,USA,44.05,-75.717,0.055991866,8.135447301,12.93536121,0,47276.69605,7.622887502,3.745174297,3.877713206
Glens Falls Ap,NY,USA,43.35,-73.617,0.057716856,7.887174025,12.5406067,0,45833.93086,7.850749605,3.863065022,3.987684584
Islip Long Isl Macarthur Ap,NY,USA,40.783,-73.1,0.041940174,10.9428089,17.39906614,0,63590.83047,5.766237037,2.784356827,2.98188021
Jamestown (awos),NY,USA,42.15,-79.267,0.052254314,8.731723693,13.88344067,0,50741.7763,7.128852406,3.489422432,3.639429974
Massena Ap,NY,USA,44.933,-74.85,0.044844449,10.21661269,16.24441417,0,59370.76043,6.149288393,2.982268408,3.167019986
Monticello(awos),NY,USA,41.7,-74.8,0.047629499,9.601816779,15.26688868,0,55798.05961,6.517806376,3.173220096,3.34458628
New York Central Prk Obs Belv,NY,USA,40.783,-73.967,0.042771786,10.72512137,17.05294297,0,62325.80511,5.87576047,2.84087076,3.03488971
New York J F Kennedy Int'l Ar,NY,USA,40.65,-73.8,0.0413047,11.11650105,17.67523668,0,64600.19002,5.682217933,2.740852113,2.94136582
New York Laguardia Arpt,NY,USA,40.783,-73.883,0.041031056,11.19324083,17.79725293,0,65046.14008,5.645979571,2.722061124,2.923918447
Niagara Falls Af,NY,USA,43.1,-78.95,0.058001431,7.847623226,12.47772093,0,45604.09333,7.888361505,3.882534225,4.00582728
Poughkeepsie Dutchess Co Ap,NY,USA,41.633,-73.883,0.052251747,8.731910531,13.88373774,0,50742.86205,7.128616416,3.489347769,3.639268648
Republic,NY,USA,40.717,-73.417,0.039542265,11.62798036,18.48848877,0,67572.4976,5.449295285,2.620290587,2.829004698
Rochester Greater Rochester I,NY,USA,43.117,-77.683,0.04770392,9.588259363,15.24533239,0,55719.27478,6.52702393,3.177706895,3.349317035
Stewart Field,NY,USA,41.5,-74.1,0.047639689,9.600204431,15.26432505,0,55788.68993,6.518985247,3.173753036,3.345232212
Syracuse Hancock Int'l Arpt,NY,USA,43.117,-76.1,0.046142909,9.920950496,15.77431129,0,57652.60886,6.320947637,3.071145223,3.249802414
Utica Oneida County Ap,NY,USA,43.15,-75.383,0.053147826,8.581611296,13.64476196,0,49869.44342,7.246852885,3.550460446,3.696392439
Watertown Ap,NY,USA,44,-76.017,0.055418457,8.221650451,13.07242422,0,47777.89907,7.547041539,3.705886492,3.841155046
Westhampton Gabreski Ap,NY,USA,40.85,-72.633,0.046158211,9.916260915,15.76685486,0,57625.35678,6.323384906,3.072597621,3.250787285
White Plains Westchester Co A,NY,USA,41.067,-73.717,0.046865472,9.762495677,15.52236813,0,56731.79651,6.416870674,3.120992815,3.295877859
Akron Akron-canton Reg Ap,OH,USA,40.917,-81.433,0.051540171,8.856390713,14.08166123,0,51466.24105,7.034198468,3.440303658,3.59389481
Burke Lakefront,OH,USA,41.517,-81.683,0.053364122,8.546163525,13.58840001,0,49663.4494,7.275367406,3.565187014,3.710180392
Cincinnati Municipal Ap Lunki,OH,USA,39.1,-84.417,0.04702506,9.728453131,15.46824048,0,56533.96854,6.437966256,3.131914012,3.306052244
Cleveland Hopkins Intl Ap,OH,USA,41.4,-81.85,0.047426779,9.644612438,15.33493378,0,56046.75366,6.490797038,3.159139717,3.331657321
Columbus Port Columbus Intl A,OH,USA,39.983,-82.883,0.046256791,9.895599801,15.73400368,0,57505.29095,6.336077488,3.079012915,3.257064573
Dayton International Airport,OH,USA,39.9,-84.217,0.044773239,10.23304337,16.27053895,0,59466.24236,6.139961973,2.977479939,3.162482035
Dayton Wright Patterson Afb,OH,USA,39.833,-84.05,0.049608908,9.209340237,14.64285098,0,53517.30066,6.779230048,3.308453685,3.470776363
Findlay Airport,OH,USA,41.017,-83.667,0.048236464,9.477735503,15.06959945,0,55076.99873,6.598046273,3.214763404,3.383282869
Mansfield Lahm Municipal Arpt,OH,USA,40.817,-82.517,0.049804254,9.173223434,14.58542526,0,53307.41877,6.804702262,3.321479699,3.483222563
Ohio State Universi,OH,USA,40.067,-83.067,0.048049974,9.516115409,15.1306235,0,55300.03197,6.573186567,3.20179781,3.371388757
Toledo Express Airport,OH,USA,41.583,-83.8,0.043543383,10.53047381,16.74345336,0,61194.66962,5.977457291,2.893381943,3.084075348
Youngstown Regional Airport,OH,USA,41.25,-80.667,0.052517505,8.687670686,13.81339639,0,50485.77555,7.163318503,3.507116386,3.656202116
Zanesville Municipal Ap,OH,USA,39.95,-81.9,0.057270595,7.949676044,12.63998491,0,46197.14248,7.791930384,3.83269286,3.959237523
Altus Afb,OK,USA,34.65,-99.267,0.028915729,16.09079143,25.58435837,0,93506.77688,4.045080504,1.893548874,2.15153163
Bartlesville Philli,OK,USA,36.767,-96.017,0.036854549,12.50580161,19.88422457,0,72673.69082,5.094016674,2.436364464,2.657652211
Clinton-sherman,OK,USA,35.333,-99.2,0.030308552,15.3206051,24.3597621,0,89031.07151,4.229066674,1.988739881,2.240326793
Fort Sill Post Field Af,OK,USA,34.65,-98.4,0.029175473,15.94150437,25.34699195,0,92639.24021,4.07937172,1.91128133,2.168090389
Gage Airport,OK,USA,36.3,-99.767,0.027151042,17.18695612,27.32726023,0,99876.80707,3.811806297,1.772780582,2.039025715
Hobart Municipal Ap,OK,USA,35,-99.05,0.029734323,15.62967046,24.85117603,0,90827.11156,4.153130743,1.94941404,2.203716704
Lawton Municipal,OK,USA,34.567,-98.417,0.029705659,15.64494626,24.87546456,0,90915.88229,4.149401244,1.947510624,2.20189062
Mcalester Municipal Ap,OK,USA,34.9,-95.783,0.032396531,14.29342083,22.72653911,0,83061.90022,4.505103239,2.131658772,2.373444466
Oklahoma City Tinker Afb,OK,USA,35.417,-97.383,0.032489497,14.25156968,22.65999579,0,82818.69492,4.517287641,2.137918592,2.379369049
Oklahoma City Wiley,OK,USA,35.533,-97.65,0.033055345,13.99769452,22.25633428,0,81343.37606,4.592139139,2.176693817,2.415445322
Oklahoma City Will Rogers Wor,OK,USA,35.383,-97.6,0.03067497,15.13078,24.0579402,0,87927.96028,4.277374348,2.013689837,2.26368451
Ponca City Municipal Ap [sgp - Arm],OK,USA,36.61,-97.49,0.031622865,14.65780517,23.30591023,0,85179.40985,4.402786121,2.078667061,2.32411906
Stillwater Rgnl,OK,USA,36.15,-97.083,0.032200043,14.38400273,22.87056434,0,83589.37798,4.47912475,2.118207287,2.360917463
Tulsa International Airport,OK,USA,36.2,-95.883,0.032592851,14.20494866,22.58586837,0,82547.77093,4.530892296,2.144935289,2.385957007
Vance Afb,OK,USA,36.333,-97.917,0.030661939,15.1362005,24.0665588,0,87959.4599,4.275826361,2.012968705,2.262857655
Astoria Regional Airport,OR,USA,46.15,-123.883,0.05911453,7.6975295,12.23907191,0,44731.86895,8.035020393,3.958239388,4.076781005
Aurora State,OR,USA,45.25,-122.767,0.044987029,10.18244463,16.19008696,0,59172.20309,6.16839146,2.992275645,3.176115815
Baker Municipal Ap,OR,USA,44.833,-117.817,0.034502505,13.39153422,21.2925394,0,77820.85845,4.782916336,2.275220518,2.507695818
Burns Municipal Arpt [uo],OR,USA,43.52,-119.02,0.032909949,14.06426956,22.36218859,0,81730.25678,4.572557781,2.166390168,2.406167613
Corvallis Muni,OR,USA,44.483,-123.283,0.041352904,11.10500718,17.65696141,0,64533.39682,5.688117378,2.743688939,2.944428439
Eugene Mahlon Sweet Arpt [uo],OR,USA,44.05,-123.07,0.04332947,10.58445293,16.82928016,0,61508.35297,5.949060984,2.878626154,3.07043483
Klamath Falls Intl Ap [uo],OR,USA,42.22,-121.74,0.030166795,15.39692801,24.48111553,0,89474.59908,4.210167248,1.978881664,2.231285584
La Grande Muni Ap,OR,USA,45.283,-118,0.035235024,13.10323945,20.83415073,0,76145.52047,4.879674626,2.325279383,2.554395243
Lakeview (awos),OR,USA,42.167,-120.4,0.030079407,15.44381405,24.55566434,0,89747.06316,4.198587607,1.972873963,2.225713644
North Bend Muni Airport,OR,USA,43.417,-124.25,0.043079739,10.64759683,16.92967896,0,61875.29468,5.916068849,2.861554942,3.054513907
Pendleton E Or Regional Ap,OR,USA,45.7,-118.833,0.035428268,13.02861871,20.71550375,0,75711.88453,4.905314704,2.338597284,2.566717419
Portland Hillsboro,OR,USA,45.533,-122.95,0.045687893,10.02214455,15.93520983,0,58240.66753,6.260932072,3.040135783,3.220796289
Portland International Ap,OR,USA,45.6,-122.617,0.049847837,9.164880147,14.57215943,0,53258.93427,6.810505469,3.324503417,3.486002053
Portland Troutdale,OR,USA,45.55,-122.4,0.048127736,9.500535438,15.10585135,0,55209.49367,6.583393155,3.207048443,3.376344712
Redmond Roberts Field,OR,USA,44.25,-121.167,0.033765546,13.69466863,21.77452313,0,79582.4326,4.685571446,2.224858089,2.460713357
Roseburg Regional Ap,OR,USA,43.233,-123.35,0.039356038,11.68654305,18.58160346,0,67912.81702,5.424283158,2.60716001,2.817123148
Salem Mcnary Field,OR,USA,44.9,-123,0.044608605,10.27180944,16.33217702,0,59691.51972,6.118229505,2.96624287,3.151986635
Sexton Summit,OR,USA,42.6,-123.367,0.029302568,15.87015501,25.23354647,0,92224.61495,4.096064893,1.919874098,2.176190795
Allentown Lehigh Valley Intl,PA,USA,40.65,-75.45,0.045056122,10.16675697,16.16514358,0,59081.03896,6.17741105,2.996892824,3.180518226
Altoona Blair Co Arpt,PA,USA,40.3,-78.317,0.047682068,9.591615591,15.25066879,0,55738.77848,6.524527637,3.176594977,3.34793266
Bradford Regional Ap,PA,USA,41.8,-78.633,0.052566484,8.679982349,13.80117193,0,50441.0971,7.169541908,3.510222826,3.659319082
Butler Co. (awos),PA,USA,40.783,-79.95,0.043651347,10.50296999,16.69972228,0,61034.83945,5.991921557,2.900958746,3.090962811
Dubois Faa Ap,PA,USA,41.183,-78.9,0.049582346,9.214306518,14.65074736,0,53546.16071,6.775754216,3.306670514,3.469083702
Erie International Ap,PA,USA,42.083,-80.183,0.048187699,9.488966851,15.08745729,0,55142.26632,6.591121541,3.210958347,3.380163193
Franklin,PA,USA,41.383,-79.867,0.044395526,10.32134212,16.41093397,0,59979.3639,6.090417712,2.952007736,3.138409976
Harrisburg Capital City Arpt,PA,USA,40.217,-76.85,0.044141733,10.38277757,16.50861633,0,60336.37747,6.056767994,2.934540577,3.122227417
Johnstown Cambria County Ap,PA,USA,40.317,-78.833,0.054003187,8.442289692,13.42324061,0,49059.81798,7.359979341,3.609052944,3.750926398
Lancaster,PA,USA,40.117,-76.3,0.049600006,9.210883217,14.64530431,0,53526.26723,6.778109543,3.307899463,3.47021008
Middletown Harrisburg Intl Ap,PA,USA,40.2,-76.767,0.048590488,9.40671882,14.95668292,0,54664.30671,6.644887774,3.239033442,3.405854333
Philadelphia International Ap,PA,USA,39.867,-75.233,0.040177,11.43936264,18.18858659,0,66476.40264,5.532961369,2.663495136,2.869466233
Philadelphia Ne Philadelphia,PA,USA,40.083,-75.017,0.043346419,10.57818508,16.81931428,0,61471.92925,5.951859789,2.880331812,3.071527977
Pittsburgh Allegheny Co Ap,PA,USA,40.35,-79.917,0.055343426,8.232724451,13.09003188,0,47841.99284,7.537297171,3.700921738,3.836375433
Pittsburgh International Ap,PA,USA,40.5,-80.233,0.048389779,9.448222223,15.02267333,0,54905.49121,6.617852253,3.224805298,3.393046955
Reading Spaatz Field,PA,USA,40.367,-75.967,0.047588157,9.610301487,15.28037936,0,55847.36593,6.512369787,3.17041854,3.341951247
